g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,Logical X,0.837822222222,0.0101768776058
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,Logical Y,0.009,0.00596477527333
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,Logical Z,0.0193333333333,0.0125701098975
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X0 X1,0.888466666667,0.00808224012041
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X1 Z2 Y3 Y4 Z5 X7,0.710311111111,0.0103660709935
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X10 Z13 Y14 Y17 Z18 X22,0.791977777778,0.0106385885235
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X11 Z14 Y15 Y18 Z19 X23,0.785511111111,0.00960034056441
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X12 X16,0.870288888889,0.00944706296808
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X13 X17,0.884333333333,0.00683186134973
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X14 X18,0.855266666667,0.00760993502673
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X15 X19,0.899933333333,0.00779301190059
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X16 Z20 Y21 Y25 Z26 X31,0.824044444444,0.00909032298122
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X17 Z21 Y22 Y26 Z27 X32,0.801844444444,0.0133719937599
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X18 Z22 Y23 Y27 Z28 X33,0.786533333333,0.0107530981012
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X19 Z23 Y24 Y28 Z29 X34,0.775311111111,0.00903714486044
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X2 X4,0.769155555556,0.0117077219608
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X20 X25,0.920911111111,0.00769431961114
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X21 X26,0.880777777778,0.00940381162361
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X22 X27,0.904244444444,0.00897930073195
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X23 X28,0.8812,0.00871762208781
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X24 X29,0.881511111111,0.00857678115426
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X25 Z30 Y31 Y36 Z37 X43,0.788311111111,0.0108585236161
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X26 Z31 Y32 Y37 Z38 X44,0.820244444444,0.00856882585309
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X27 Z32 Y33 Y38 Z39 X45,0.814711111111,0.0129163929028
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X28 Z33 Y34 Y39 Z40 X46,0.800266666667,0.0121606109949
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X29 Z34 Y35 Y40 Z41 X47,0.811244444444,0.0111756897267
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X3 X5,0.886,0.00933169115274
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X30 X36,0.828533333333,0.00916999939416
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X31 X37,0.881777777778,0.00646436345601
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X32 X38,0.870022222222,0.00918349900067
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X33 X39,0.888733333333,0.00997368184283
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X34 X40,0.858,0.00633907785454
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X35 X41,0.881266666667,0.00936177931151
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X36 Z42 Y43 Y49 Z50 X56,0.814555555556,0.00814633092472
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X37 Z43 Y44 Y50 Z51 X57,0.843244444444,0.010135833529
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X38 Z44 Y45 Y51 Z52 X58,0.821577777778,0.013606943611
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X39 Z45 Y46 Y52 Z53 X59,0.825733333333,0.0104966332862
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X4 Z6 Y7 Y9 Z10 X13,0.742488888889,0.0147499550836
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X40 Z46 Y47 Y53 Z54 X60,0.816533333333,0.0104392422032
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X41 Z47 Y48 Y54 Z55 X61,0.788688888889,0.011142385106
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X42 X49,0.858777777778,0.0102476362412
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X43 X50,0.885066666667,0.00852779993008
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X44 X51,0.921,0.00828191030585
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X45 X52,0.898555555556,0.00755482304315
