g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.2,0.2,0.2,0.2,1,Logical X,0.0128222222222,0.0101930535032
0.2,0.2,0.2,0.2,1,Logical Y,0.0132444444444,0.0108260128523
0.2,0.2,0.2,0.2,1,Logical Z,0.016,0.00961002031327
0.2,0.2,0.2,0.2,1,X0 X1,0.0130888888889,0.010700353893
0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0124222222222,0.00917180977279
0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0132,0.0112326835652
0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0118,0.010241752125
0.2,0.2,0.2,0.2,1,X12 X16,0.0160222222222,0.010737528035
0.2,0.2,0.2,0.2,1,X13 X17,0.0106888888889,0.0087843178507
0.2,0.2,0.2,0.2,1,X14 X18,0.0182444444444,0.0152290137826
0.2,0.2,0.2,0.2,1,X15 X19,0.0152222222222,0.0117419030008
0.2,0.2,0.2,0.2,1,X16 Z20 Y21 Y25 Z26 X31,0.0154888888889,0.0131908285023
0.2,0.2,0.2,0.2,1,X17 Z21 Y22 Y26 Z27 X32,0.0166444444444,0.0163519559174
0.2,0.2,0.2,0.2,1,X18 Z22 Y23 Y27 Z28 X33,0.0147111111111,0.0131678621117
0.2,0.2,0.2,0.2,1,X19 Z23 Y24 Y28 Z29 X34,0.0186222222222,0.0111732210421
0.2,0.2,0.2,0.2,1,X2 X4,0.0142888888889,0.0117726657018
0.2,0.2,0.2,0.2,1,X20 X25,0.0144888888889,0.0125968229691
0.2,0.2,0.2,0.2,1,X21 X26,0.0162888888889,0.0118518095465
0.2,0.2,0.2,0.2,1,X22 X27,0.0141777777778,0.0129519398489
0.2,0.2,0.2,0.2,1,X23 X28,0.0151333333333,0.0103326288229
0.2,0.2,0.2,0.2,1,X24 X29,0.0126666666667,0.00921268490823
0.2,0.2,0.2,0.2,1,X25 Z30 Y31 Y36 Z37 X43,0.0134222222222,0.00927524341919
0.2,0.2,0.2,0.2,1,X26 Z31 Y32 Y37 Z38 X44,0.014,0.00925417996061
0.2,0.2,0.2,0.2,1,X27 Z32 Y33 Y38 Z39 X45,0.0135555555556,0.00987792668046
0.2,0.2,0.2,0.2,1,X28 Z33 Y34 Y39 Z40 X46,0.0150444444444,0.0112521546113
0.2,0.2,0.2,0.2,1,X29 Z34 Y35 Y40 Z41 X47,0.0143555555556,0.0131244947601
0.2,0.2,0.2,0.2,1,X3 X5,0.0181333333333,0.0111807168428
0.2,0.2,0.2,0.2,1,X30 X36,0.0128222222222,0.0115823664802
0.2,0.2,0.2,0.2,1,X31 X37,0.0149111111111,0.00983929619844
0.2,0.2,0.2,0.2,1,X32 X38,0.0157333333333,0.0113874300533
0.2,0.2,0.2,0.2,1,X33 X39,0.0174666666667,0.0116400682017
0.2,0.2,0.2,0.2,1,X34 X40,0.0162444444444,0.0129051753358
0.2,0.2,0.2,0.2,1,X35 X41,0.0144666666667,0.0108605229089
0.2,0.2,0.2,0.2,1,X36 Z42 Y43 Y49 Z50 X56,0.0139333333333,0.0103891337279
0.2,0.2,0.2,0.2,1,X37 Z43 Y44 Y50 Z51 X57,0.0162,0.012527548188
0.2,0.2,0.2,0.2,1,X38 Z44 Y45 Y51 Z52 X58,0.0124,0.010972064842
0.2,0.2,0.2,0.2,1,X39 Z45 Y46 Y52 Z53 X59,0.0158444444444,0.0115625015964
0.2,0.2,0.2,0.2,1,X4 Z6 Y7 Y9 Z10 X13,0.0152,0.0125009118441
0.2,0.2,0.2,0.2,1,X40 Z46 Y47 Y53 Z54 X60,0.0123777777778,0.011156405762
0.2,0.2,0.2,0.2,1,X41 Z47 Y48 Y54 Z55 X61,0.0190444444444,0.0142239163263
0.2,0.2,0.2,0.2,1,X42 X49,0.0158444444444,0.0090000993325
0.2,0.2,0.2,0.2,1,X43 X50,0.0123777777778,0.00989397174464
0.2,0.2,0.2,0.2,1,X44 X51,0.0175333333333,0.0111652855554
0.2,0.2,0.2,0.2,1,X45 X52,0.0149111111111,0.0119108866565
0.2,0.2,0.2,0.2,1,X46 X53,0.0165555555556,0.0135013361999
0.2,0.2,0.2,0.2,1,X47 X54,0.0134666666667,0.0105603901008
0.2,0.2,0.2,0.2,1,X48 X55,0.0182,0.0122791915068
0.2,0.2,0.2,0.2,1,X49 Y56 Z62,0.0381111111111,0.0152557591244
0.2,0.2,0.2,0.2,1,X5 Z7 Y8 Y10 Z11 X14,0.0144888888889,0.0110087855314
0.2,0.2,0.2,0.2,1,X50 Z56 Y57 Y62 Z63 X68,0.0208222222222,0.0135676913204
0.2,0.2,0.2,0.2,1,X51 Z57 Y58 Y63 Z64 X69,0.0137555555556,0.0100823936423
0.2,0.2,0.2,0.2,1,X52 Z58 Y59 Y64 Z65 X70,0.0137777777778,0.00911456807607
0.2,0.2,0.2,0.2,1,X53 Z59 Y60 Y65 Z66 X71,0.0165777777778,0.010670593147
0.2,0.2,0.2,0.2,1,X54 Z60 Y61 Y66 Z67 X72,0.0126222222222,0.011328509228
0.2,0.2,0.2,0.2,1,X56 X62,0.0258222222222,0.0151335645669
0.2,0.2,0.2,0.2,1,X57 X63,0.0126444444444,0.00975796494915
0.2,0.2,0.2,0.2,1,X58 X64,0.0148888888889,0.0117108631932
0.2,0.2,0.2,0.2,1,X59 X65,0.0168888888889,0.00869462040633
0.2,0.2,0.2,0.2,1,X6 X9,0.0150444444444,0.0112016464763
0.2,0.2,0.2,0.2,1,X60 X66,0.0149111111111,0.00931933816625
0.2,0.2,0.2,0.2,1,X61 X67,0.0137777777778,0.0117265567334
0.2,0.2,0.2,0.2,1,X63 Z68 Y69 Y73 Z74 X78,0.0137111111111,0.0105941259418
0.2,0.2,0.2,0.2,1,X64 Z69 Y70 Y74 Z75 X79,0.0117333333333,0.0105650330511
0.2,0.2,0.2,0.2,1,X65 Z70 Y71 Y75 Z76 X80,0.0130888888889,0.0103123380826
0.2,0.2,0.2,0.2,1,X66 Z71 Y72 Y76 Z77 X81,0.0152888888889,0.0133734263108
0.2,0.2,0.2,0.2,1,X67 Z72 Y77,0.0246444444444,0.0139681996068
0.2,0.2,0.2,0.2,1,X68 X73,0.0182222222222,0.0123887643242
0.2,0.2,0.2,0.2,1,X69 X74,0.0141555555556,0.00779563358153
0.2,0.2,0.2,0.2,1,X7 X10,0.0111111111111,0.00807879459415
0.2,0.2,0.2,0.2,1,X70 X75,0.0138,0.00827339362932
0.2,0.2,0.2,0.2,1,X71 X76,0.0145555555556,0.0105119283944
0.2,0.2,0.2,0.2,1,X72 X77,0.0177333333333,0.0116086900994
0.2,0.2,0.2,0.2,1,X73 Y78 Z82,0.0152222222222,0.0109978518743
0.2,0.2,0.2,0.2,1,X74 Z78 Y79 Y82 Z83 X86,0.0145777777778,0.0108613460401
0.2,0.2,0.2,0.2,1,X75 Z79 Y80 Y83 Z84 X87,0.0162222222222,0.0123652378061
0.2,0.2,0.2,0.2,1,X76 Z80 Y81 Y84 Z85 X88,0.0124888888889,0.0103885190583
0.2,0.2,0.2,0.2,1,X78 X82,0.0475333333333,0.0166966626624
0.2,0.2,0.2,0.2,1,X79 X83,0.0152888888889,0.0108841807008
0.2,0.2,0.2,0.2,1,X8 X11,0.0151777777778,0.0131174281814
0.2,0.2,0.2,0.2,1,X80 X84,0.0155777777778,0.0125962754738
0.2,0.2,0.2,0.2,1,X81 X85,0.0154,0.0124085621163
0.2,0.2,0.2,0.2,1,X83 Z86 Y87 Y89 Z90 X92,0.0120888888889,0.00923550260145
0.2,0.2,0.2,0.2,1,X84 Z87 Y88 Y90 Z91 X93,0.0114444444444,0.00998402299667
0.2,0.2,0.2,0.2,1,X85 Z88 Y91,0.0108444444444,0.0103278566626
0.2,0.2,0.2,0.2,1,X86 X89,0.0148888888889,0.0133118601034
0.2,0.2,0.2,0.2,1,X87 X90,0.0142444444444,0.0094239986036
0.2,0.2,0.2,0.2,1,X88 X91,0.0168444444444,0.0142424903472
0.2,0.2,0.2,0.2,1,X89 Y92 Z94,0.0488444444444,0.0193969886144
0.2,0.2,0.2,0.2,1,X9 Z12 Y13 Y16 Z17 X21,0.0166444444444,0.0127004791696
0.2,0.2,0.2,0.2,1,X90 Z92 Y93 Y94 Z95 X96,0.0150666666667,0.0109776505802
0.2,0.2,0.2,0.2,1,X92 X94,0.0391555555556,0.0172854629272
0.2,0.2,0.2,0.2,1,X93 X95,0.0137555555556,0.0109467304146
0.2,0.2,0.2,0.2,1,X95 Z96 Y97,0.138022222222,0.017477283194
0.2,0.2,0.2,0.2,1,X96 X97,0.0739111111111,0.0199337856661
0.2,0.2,0.2,0.2,1,Y0 Z1 X2,0.0200444444444,0.0125931725507
0.2,0.2,0.2,0.2,1,Y20 Z25 X30,0.0160888888889,0.0108047574782
0.2,0.2,0.2,0.2,1,Y6 Z9 X12,0.0176666666667,0.0111207238112
0.2,0.2,0.2,0.2,1,Z15 Y19 X24,0.0164888888889,0.0135736202726
0.2,0.2,0.2,0.2,1,Z3 Y5 X8,0.0162888888889,0.0126001682569
0.2,0.2,0.2,0.2,1,Z35 Y41 X48,0.0170666666667,0.0118865647458
0.2,0.2,0.2,0.2,5,Logical X,0.0134666666667,0.00871058720764
0.2,0.2,0.2,0.2,5,Logical Y,0.0138444444444,0.00929991279708
0.2,0.2,0.2,0.2,5,Logical Z,0.0153111111111,0.0127594704767
0.2,0.2,0.2,0.2,5,X0 X1,0.0148666666667,0.010536781045
0.2,0.2,0.2,0.2,5,X1 Z2 Y3 Y4 Z5 X7,0.0185333333333,0.0144279422386
0.2,0.2,0.2,0.2,5,X10 Z13 Y14 Y17 Z18 X22,0.0154666666667,0.0112816943919
0.2,0.2,0.2,0.2,5,X11 Z14 Y15 Y18 Z19 X23,0.0142888888889,0.0117817747862
0.2,0.2,0.2,0.2,5,X12 X16,0.0142222222222,0.0104023771721
0.2,0.2,0.2,0.2,5,X13 X17,0.0157777777778,0.00922653732773
0.2,0.2,0.2,0.2,5,X14 X18,0.0201333333333,0.00993372675299
0.2,0.2,0.2,0.2,5,X15 X19,0.0106222222222,0.00857320665131
0.2,0.2,0.2,0.2,5,X16 Z20 Y21 Y25 Z26 X31,0.0148666666667,0.0126589813346
0.2,0.2,0.2,0.2,5,X17 Z21 Y22 Y26 Z27 X32,0.0161111111111,0.0101363627252
0.2,0.2,0.2,0.2,5,X18 Z22 Y23 Y27 Z28 X33,0.0156888888889,0.0102948610226
0.2,0.2,0.2,0.2,5,X19 Z23 Y24 Y28 Z29 X34,0.0132666666667,0.00979537775113
