g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.1,0.1,0.1,0.1,1,Logical X,0.2142,0.0196358808331
0.1,0.1,0.1,0.1,1,Logical Y,0.0149111111111,0.011117599638
0.1,0.1,0.1,0.1,1,Logical Z,0.0148444444444,0.0100251535501
0.1,0.1,0.1,0.1,1,X0 X1,0.123955555556,0.0169406747895
0.1,0.1,0.1,0.1,1,X1 Z2 Y3 Y4 Z5 X7,0.0263333333333,0.0175885281317
0.1,0.1,0.1,0.1,1,X10 Z12 Y13 Y14 Z15 X16,0.0228444444444,0.0147686458115
0.1,0.1,0.1,0.1,1,X12 X14,0.186844444444,0.0145806604009
0.1,0.1,0.1,0.1,1,X13 X15,0.0749333333333,0.017267425537
0.1,0.1,0.1,0.1,1,X15 Z16 Y17,0.412422222222,0.0135176720811
0.1,0.1,0.1,0.1,1,X16 X17,0.313888888889,0.017735462091
0.1,0.1,0.1,0.1,1,X2 X4,0.0417333333333,0.020009652843
0.1,0.1,0.1,0.1,1,X3 X5,0.0785333333333,0.0133945720121
0.1,0.1,0.1,0.1,1,X4 Z6 Y7 Y9 Z10 X12,0.0622,0.0184877716653
0.1,0.1,0.1,0.1,1,X5 Z7 Y8 Y10 Z11 X13,0.0194888888889,0.0151687148632
0.1,0.1,0.1,0.1,1,X6 X9,0.172844444444,0.0192550403081
0.1,0.1,0.1,0.1,1,X7 X10,0.119733333333,0.0176249561832
0.1,0.1,0.1,0.1,1,X8 X11,0.111333333333,0.0180556822866
0.1,0.1,0.1,0.1,1,X9 Y12 Z14,0.287866666667,0.0141165374066
0.1,0.1,0.1,0.1,1,Y0 Z1 X2,0.0496444444444,0.0203349223674
0.1,0.1,0.1,0.1,1,Z3 Y5 X8,0.109244444444,0.0195047755884
0.1,0.1,0.1,0.1,5,Logical X,0.210755555556,0.0195306877761
0.1,0.1,0.1,0.1,5,Logical Y,0.0154,0.0107101842177
0.1,0.1,0.1,0.1,5,Logical Z,0.0123777777778,0.0115929471667
0.1,0.1,0.1,0.1,5,X0 X1,0.126533333333,0.0131287756839
0.1,0.1,0.1,0.1,5,X1 Z2 Y3 Y4 Z5 X7,0.0323555555556,0.0160838162237
0.1,0.1,0.1,0.1,5,X10 Z12 Y13 Y14 Z15 X16,0.0270444444444,0.0127537037918
0.1,0.1,0.1,0.1,5,X12 X14,0.181377777778,0.0156022724873
0.1,0.1,0.1,0.1,5,X13 X15,0.0694444444444,0.016777181487
0.1,0.1,0.1,0.1,5,X15 Z16 Y17,0.419711111111,0.0155922009519
0.1,0.1,0.1,0.1,5,X16 X17,0.313133333333,0.0157734439032
0.1,0.1,0.1,0.1,5,X2 X4,0.0336444444444,0.0164307284623
0.1,0.1,0.1,0.1,5,X3 X5,0.0811555555556,0.0179961114006
0.1,0.1,0.1,0.1,5,X4 Z6 Y7 Y9 Z10 X12,0.0646666666667,0.0177888854188
0.1,0.1,0.1,0.1,5,X5 Z7 Y8 Y10 Z11 X13,0.0158444444444,0.0113173427873
0.1,0.1,0.1,0.1,5,X6 X9,0.178044444444,0.020031341981
0.1,0.1,0.1,0.1,5,X7 X10,0.110155555556,0.0136296761341
0.1,0.1,0.1,0.1,5,X8 X11,0.112377777778,0.0165829468177
0.1,0.1,0.1,0.1,5,X9 Y12 Z14,0.281222222222,0.0163037107248
0.1,0.1,0.1,0.1,5,Y0 Z1 X2,0.0464888888889,0.0137207322318
0.1,0.1,0.1,0.1,5,Z3 Y5 X8,0.108444444444,0.0193609262732
0.1,0.1,0.1,0.1,10,Logical X,0.214111111111,0.0189559548632
0.1,0.1,0.1,0.1,10,Logical Y,0.0177777777778,0.010295754187
0.1,0.1,0.1,0.1,10,Logical Z,0.0187111111111,0.0120011919374
0.1,0.1,0.1,0.1,10,X0 X1,0.123111111111,0.0170618288162
0.1,0.1,0.1,0.1,10,X1 Z2 Y3 Y4 Z5 X7,0.0234,0.0153491672369
0.1,0.1,0.1,0.1,10,X10 Z12 Y13 Y14 Z15 X16,0.0296,0.0161417096143
0.1,0.1,0.1,0.1,10,X12 X14,0.185466666667,0.0173875368233
0.1,0.1,0.1,0.1,10,X13 X15,0.0741333333333,0.0234289665819
0.1,0.1,0.1,0.1,10,X15 Z16 Y17,0.425533333333,0.0159723419952
0.1,0.1,0.1,0.1,10,X16 X17,0.314311111111,0.0145299092595
0.1,0.1,0.1,0.1,10,X2 X4,0.0370888888889,0.0198279831156
0.1,0.1,0.1,0.1,10,X3 X5,0.0806666666667,0.0166634479651
0.1,0.1,0.1,0.1,10,X4 Z6 Y7 Y9 Z10 X12,0.0538888888889,0.0168145925799
0.1,0.1,0.1,0.1,10,X5 Z7 Y8 Y10 Z11 X13,0.0142,0.0121738995978
0.1,0.1,0.1,0.1,10,X6 X9,0.175466666667,0.0138612721602
0.1,0.1,0.1,0.1,10,X7 X10,0.1126,0.0150964713849
0.1,0.1,0.1,0.1,10,X8 X11,0.106666666667,0.0182103503052
0.1,0.1,0.1,0.1,10,X9 Y12 Z14,0.2904,0.0192651194542
0.1,0.1,0.1,0.1,10,Y0 Z1 X2,0.0476222222222,0.0189281224279
0.1,0.1,0.1,0.1,10,Z3 Y5 X8,0.108488888889,0.016453285394
