g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical X,0.0343111111111,0.0176441915884
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Y,0.0112444444444,0.00867061507465
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Z,0.0149777777778,0.0110265904087
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X0 X1,0.0170222222222,0.0115346997175
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0187777777778,0.0119681356423
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X10 Z12 Y13 Y14 Z15 X16,0.0144,0.0110444590917
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X12 X14,0.0298666666667,0.0169193715634
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X13 X15,0.0148222222222,0.0099264472519
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X15 Z16 Y17,0.178355555556,0.014597258267
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X16 X17,0.0952222222222,0.0181471915717
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X2 X4,0.0116444444444,0.00939182547198
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X3 X5,0.0182888888889,0.0107006403408
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X4 Z6 Y7 Y9 Z10 X12,0.0170888888889,0.00890904802175
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X5 Z7 Y8 Y10 Z11 X13,0.0155333333333,0.0120167826449
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X6 X9,0.0264444444444,0.0168630574789
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X7 X10,0.0196666666667,0.0121090194686
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X8 X11,0.0178888888889,0.013419358503
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X9 Y12 Z14,0.0715555555556,0.0207132092404
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Y0 Z1 X2,0.0146444444444,0.00882435385425
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z3 Y5 X8,0.0161111111111,0.0123649279483
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Logical X,0.0322,0.0175102815993
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Logical Y,0.0180444444444,0.013176006678
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Logical Z,0.0159555555556,0.0138740180926
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X0 X1,0.0178444444444,0.0165329656367
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X1 Z2 Y3 Y4 Z5 X7,0.0158222222222,0.0114803624882
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X10 Z12 Y13 Y14 Z15 X16,0.0148,0.00891062476578
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X12 X14,0.0286666666667,0.0159231872664
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X13 X15,0.0147111111111,0.0115402787317
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X15 Z16 Y17,0.175622222222,0.020364256368
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X16 X17,0.089,0.0188323924086
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X2 X4,0.0168222222222,0.0141785908798
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X3 X5,0.0175777777778,0.0128050317377
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X4 Z6 Y7 Y9 Z10 X12,0.0176,0.0126498375802
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X5 Z7 Y8 Y10 Z11 X13,0.0136888888889,0.0101479225488
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X6 X9,0.0234444444444,0.0147916133775
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X7 X10,0.0159111111111,0.0133628791416
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X8 X11,0.0166888888889,0.0127918596401
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X9 Y12 Z14,0.0762888888889,0.0152944868572
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Y0 Z1 X2,0.0165777777778,0.0104602635562
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z3 Y5 X8,0.0166222222222,0.0137229659935
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Logical X,0.0312444444444,0.0157263313207
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Logical Y,0.0139111111111,0.0109302677695
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Logical Z,0.0164222222222,0.0154130693742
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X0 X1,0.0166,0.0111943472325
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X1 Z2 Y3 Y4 Z5 X7,0.0189111111111,0.0104496359479
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X10 Z12 Y13 Y14 Z15 X16,0.0133111111111,0.0103049046587
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X12 X14,0.0325777777778,0.0153864480685
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X13 X15,0.0117333333333,0.00935727634997
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X15 Z16 Y17,0.176711111111,0.0190445602361
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X16 X17,0.0948666666667,0.01805835581
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X2 X4,0.0145555555556,0.0106163805094
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X3 X5,0.0151111111111,0.00952726811858
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X4 Z6 Y7 Y9 Z10 X12,0.00955555555556,0.00850212203998
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X5 Z7 Y8 Y10 Z11 X13,0.0163777777778,0.014747617077
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X6 X9,0.0232888888889,0.015012570297
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X7 X10,0.0166666666667,0.0120446169277
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X8 X11,0.0186,0.011850085277
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X9 Y12 Z14,0.0732888888889,0.0225900892611
