g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.2,0.2,0.2,0.2,1,Logical X,0.0156222222222,0.012427485708,-0.00208888888889,0.0124226135827
0.2,0.2,0.2,0.2,1,Logical Y,0.0101555555556,0.00675273938075,-0.000866666666667,0.0139128651288
0.2,0.2,0.2,0.2,1,Logical Z,0.0141111111111,0.0107083715356,-0.0014,0.0185879704023
0.2,0.2,0.2,0.2,1,X0 X1,0.0434888888889,0.0192452876918,0.0434888888889,0.0192452876918
0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0140444444444,0.00987420236202,0.0140444444444,0.00987420236202
0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0138888888889,0.0109363653398,0.0138888888889,0.0109363653398
0.2,0.2,0.2,0.2,1,X100 Z107 Y108 Y114 Z115 X121,0.0138666666667,0.0103936320027,0.0138666666667,0.0103936320027
0.2,0.2,0.2,0.2,1,X101 Z108 Y109 Y115 Z116 X122,0.0134222222222,0.00981317174613,0.0134222222222,0.00981317174613
0.2,0.2,0.2,0.2,1,X102 Z109 Y110 Y116 Z117 X123,0.0150444444444,0.010324517312,0.0150444444444,0.010324517312
0.2,0.2,0.2,0.2,1,X103 Z110 Y111 Y117 Z118 X124,0.0157555555556,0.0110817005394,0.0157555555556,0.0110817005394
0.2,0.2,0.2,0.2,1,X104 Z111 Y112 Y118 Z119 X125,0.0148666666667,0.0116804844281,0.0148666666667,0.0116804844281
0.2,0.2,0.2,0.2,1,X105 Z112 Y119,0.0154666666667,0.00960746835935,0.0154666666667,0.00960746835935
0.2,0.2,0.2,0.2,1,X106 X113,0.0153555555556,0.0125877558136,0.0153555555556,0.0125877558136
0.2,0.2,0.2,0.2,1,X107 X114,0.0148666666667,0.0120955962348,0.0148666666667,0.0120955962348
0.2,0.2,0.2,0.2,1,X108 X115,0.0140666666667,0.00954336743864,0.0140666666667,0.00954336743864
0.2,0.2,0.2,0.2,1,X109 X116,0.0150888888889,0.0104349594169,0.0150888888889,0.0104349594169
0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0159333333333,0.0139152883205,0.0159333333333,0.0139152883205
0.2,0.2,0.2,0.2,1,X110 X117,0.0174666666667,0.0100670548757,0.0174666666667,0.0100670548757
0.2,0.2,0.2,0.2,1,X111 X118,0.0232444444444,0.0143216828709,0.0232444444444,0.0143216828709
0.2,0.2,0.2,0.2,1,X112 X119,0.0116888888889,0.0111564744474,0.0116888888889,0.0111564744474
0.2,0.2,0.2,0.2,1,X113 Y120 Z126,0.0538222222222,0.0132120151207,0.0538222222222,0.0132120151207
0.2,0.2,0.2,0.2,1,X114 Z120 Y121 Y126 Z127 X132,0.0184666666667,0.0125690735218,0.0184666666667,0.0125690735218
0.2,0.2,0.2,0.2,1,X115 Z121 Y122 Y127 Z128 X133,0.0125555555556,0.0108646614515,0.0125555555556,0.0108646614515
0.2,0.2,0.2,0.2,1,X116 Z122 Y123 Y128 Z129 X134,0.0176222222222,0.012340859255,0.0176222222222,0.012340859255
0.2,0.2,0.2,0.2,1,X117 Z123 Y124 Y129 Z130 X135,0.0151555555556,0.0130802806552,0.0151555555556,0.0130802806552
0.2,0.2,0.2,0.2,1,X118 Z124 Y125 Y130 Z131 X136,0.0147777777778,0.0107483700389,0.0147777777778,0.0107483700389
0.2,0.2,0.2,0.2,1,X12 X16,0.0118444444444,0.00869347460102,0.0118444444444,0.00869347460102
0.2,0.2,0.2,0.2,1,X120 X126,0.0178,0.0133392515601,0.0178,0.0133392515601
0.2,0.2,0.2,0.2,1,X121 X127,0.0131333333333,0.00951248423504,0.0131333333333,0.00951248423504
0.2,0.2,0.2,0.2,1,X122 X128,0.0139777777778,0.0112913126791,0.0139777777778,0.0112913126791
0.2,0.2,0.2,0.2,1,X123 X129,0.0138222222222,0.0102892025142,0.0138222222222,0.0102892025142
0.2,0.2,0.2,0.2,1,X124 X130,0.0124888888889,0.0106881010694,0.0124888888889,0.0106881010694
0.2,0.2,0.2,0.2,1,X125 X131,0.0112222222222,0.00824729531113,0.0112222222222,0.00824729531113
0.2,0.2,0.2,0.2,1,X127 Z132 Y133 Y137 Z138 X142,0.0184,0.0129964333451,0.0184,0.0129964333451
0.2,0.2,0.2,0.2,1,X128 Z133 Y134 Y138 Z139 X143,0.0165555555556,0.0129840259457,0.0165555555556,0.0129840259457
0.2,0.2,0.2,0.2,1,X129 Z134 Y135 Y139 Z140 X144,0.0166888888889,0.014493738464,0.0166888888889,0.014493738464
0.2,0.2,0.2,0.2,1,X13 X17,0.0198666666667,0.0115687516753,0.0198666666667,0.0115687516753
0.2,0.2,0.2,0.2,1,X130 Z135 Y136 Y140 Z141 X145,0.0141555555556,0.0113484460878,0.0141555555556,0.0113484460878
0.2,0.2,0.2,0.2,1,X131 Z136 Y141,0.0807777777778,0.0218129163699,0.0807777777778,0.0218129163699
0.2,0.2,0.2,0.2,1,X132 X137,0.0168888888889,0.012201794144,0.0168888888889,0.012201794144
0.2,0.2,0.2,0.2,1,X133 X138,0.0169555555556,0.0113470955432,0.0169555555556,0.0113470955432
0.2,0.2,0.2,0.2,1,X134 X139,0.0164,0.0107005209885,0.0164,0.0107005209885
0.2,0.2,0.2,0.2,1,X135 X140,0.0125111111111,0.00740235715453,0.0125111111111,0.00740235715453
0.2,0.2,0.2,0.2,1,X136 X141,0.0222,0.0121751584285,0.0222,0.0121751584285
0.2,0.2,0.2,0.2,1,X137 Y142 Z146,0.0495333333333,0.0228452397852,0.0495333333333,0.0228452397852
0.2,0.2,0.2,0.2,1,X138 Z142 Y143 Y146 Z147 X150,0.0167777777778,0.0121372525353,0.0167777777778,0.0121372525353
0.2,0.2,0.2,0.2,1,X139 Z143 Y144 Y147 Z148 X151,0.0128,0.00893295590213,0.0128,0.00893295590213
0.2,0.2,0.2,0.2,1,X14 X18,0.0123555555556,0.0115054321115,0.0123555555556,0.0115054321115
0.2,0.2,0.2,0.2,1,X140 Z144 Y145 Y148 Z149 X152,0.0105111111111,0.00827808505691,0.0105111111111,0.00827808505691
0.2,0.2,0.2,0.2,1,X142 X146,0.0223333333333,0.0133869611178,0.0223333333333,0.0133869611178
0.2,0.2,0.2,0.2,1,X143 X147,0.0142444444444,0.011526392614,0.0142444444444,0.011526392614
0.2,0.2,0.2,0.2,1,X144 X148,0.0167555555556,0.0132036606248,0.0167555555556,0.0132036606248
0.2,0.2,0.2,0.2,1,X145 X149,0.0113111111111,0.00991377899938,0.0113111111111,0.00991377899938
0.2,0.2,0.2,0.2,1,X147 Z150 Y151 Y153 Z154 X156,0.0155111111111,0.0110490835713,0.0155111111111,0.0110490835713
0.2,0.2,0.2,0.2,1,X148 Z151 Y152 Y154 Z155 X157,0.0129333333333,0.0104468734438,0.0129333333333,0.0104468734438
0.2,0.2,0.2,0.2,1,X149 Z152 Y155,0.0854444444444,0.0204846140436,0.0854444444444,0.0204846140436
0.2,0.2,0.2,0.2,1,X15 X19,0.0222,0.0143146362951,0.0222,0.0143146362951
0.2,0.2,0.2,0.2,1,X150 X153,0.0160888888889,0.011585078702,0.0160888888889,0.011585078702
0.2,0.2,0.2,0.2,1,X151 X154,0.0171111111111,0.0117278635805,0.0171111111111,0.0117278635805
0.2,0.2,0.2,0.2,1,X152 X155,0.0180222222222,0.0144821023995,0.0180222222222,0.0144821023995
0.2,0.2,0.2,0.2,1,X153 Y156 Z158,0.0500444444444,0.0157382160097,0.0500444444444,0.0157382160097
0.2,0.2,0.2,0.2,1,X154 Z156 Y157 Y158 Z159 X160,0.0122222222222,0.0097041814005,0.0122222222222,0.0097041814005
0.2,0.2,0.2,0.2,1,X156 X158,0.0175333333333,0.0135907902104,0.0175333333333,0.0135907902104
0.2,0.2,0.2,0.2,1,X157 X159,0.0131111111111,0.0090960533454,0.0131111111111,0.0090960533454
0.2,0.2,0.2,0.2,1,X159 Z160 Y161,0.0819111111111,0.0136611800967,0.0819111111111,0.0136611800967
0.2,0.2,0.2,0.2,1,X16 Z20 Y21 Y25 Z26 X31,0.0159777777778,0.0145021951921,0.0159777777778,0.0145021951921
0.2,0.2,0.2,0.2,1,X160 X161,0.0240444444444,0.0186452531803,0.0240444444444,0.0186452531803
0.2,0.2,0.2,0.2,1,X17 Z21 Y22 Y26 Z27 X32,0.0144,0.0105621314463,0.0144,0.0105621314463
0.2,0.2,0.2,0.2,1,X18 Z22 Y23 Y27 Z28 X33,0.0134,0.00904200499923,0.0134,0.00904200499923
0.2,0.2,0.2,0.2,1,X19 Z23 Y24 Y28 Z29 X34,0.0159333333333,0.0132391501157,0.0159333333333,0.0132391501157
0.2,0.2,0.2,0.2,1,X2 X4,0.00871111111111,0.00598832410135,0.00871111111111,0.00598832410135
0.2,0.2,0.2,0.2,1,X20 X25,0.0251111111111,0.0119825330519,0.0251111111111,0.0119825330519
0.2,0.2,0.2,0.2,1,X21 X26,0.0117555555556,0.00798366787547,0.0117555555556,0.00798366787547
0.2,0.2,0.2,0.2,1,X22 X27,0.0185333333333,0.0142386877866,0.0185333333333,0.0142386877866
0.2,0.2,0.2,0.2,1,X23 X28,0.0160888888889,0.0111082908298,0.0160888888889,0.0111082908298
0.2,0.2,0.2,0.2,1,X24 X29,0.0162222222222,0.0116767881656,0.0162222222222,0.0116767881656
0.2,0.2,0.2,0.2,1,X25 Z30 Y31 Y36 Z37 X43,0.0120444444444,0.009150815274,0.0120444444444,0.009150815274
0.2,0.2,0.2,0.2,1,X26 Z31 Y32 Y37 Z38 X44,0.0133777777778,0.0091642037792,0.0133777777778,0.0091642037792
0.2,0.2,0.2,0.2,1,X27 Z32 Y33 Y38 Z39 X45,0.0125333333333,0.0101775803491,0.0125333333333,0.0101775803491
0.2,0.2,0.2,0.2,1,X28 Z33 Y34 Y39 Z40 X46,0.0164666666667,0.0121411241881,0.0164666666667,0.0121411241881
0.2,0.2,0.2,0.2,1,X29 Z34 Y35 Y40 Z41 X47,0.0130666666667,0.00887995719847,0.0130666666667,0.00887995719847
0.2,0.2,0.2,0.2,1,X3 X5,0.0199111111111,0.0132372785263,0.0199111111111,0.0132372785263
0.2,0.2,0.2,0.2,1,X30 X36,0.015,0.00992037262926,0.015,0.00992037262926
0.2,0.2,0.2,0.2,1,X31 X37,0.0206222222222,0.017646970876,0.0206222222222,0.017646970876
0.2,0.2,0.2,0.2,1,X32 X38,0.0167777777778,0.0121951982678,0.0167777777778,0.0121951982678
0.2,0.2,0.2,0.2,1,X33 X39,0.0130888888889,0.0114637303556,0.0130888888889,0.0114637303556
0.2,0.2,0.2,0.2,1,X34 X40,0.0151777777778,0.0117413809044,0.0151777777778,0.0117413809044
0.2,0.2,0.2,0.2,1,X35 X41,0.0156666666667,0.0126766445879,0.0156666666667,0.0126766445879
0.2,0.2,0.2,0.2,1,X36 Z42 Y43 Y49 Z50 X57,0.0152,0.0110705158795,0.0152,0.0110705158795
0.2,0.2,0.2,0.2,1,X37 Z43 Y44 Y50 Z51 X58,0.014,0.00926411111706,0.014,0.00926411111706
0.2,0.2,0.2,0.2,1,X38 Z44 Y45 Y51 Z52 X59,0.0157555555556,0.010728960819,0.0157555555556,0.010728960819
0.2,0.2,0.2,0.2,1,X39 Z45 Y46 Y52 Z53 X60,0.0137333333333,0.0134541651315,0.0137333333333,0.0134541651315
0.2,0.2,0.2,0.2,1,X4 Z6 Y7 Y9 Z10 X13,0.0160444444444,0.0083834051245,0.0160444444444,0.0083834051245
0.2,0.2,0.2,0.2,1,X40 Z46 Y47 Y53 Z54 X61,0.0187555555556,0.0141764829637,0.0187555555556,0.0141764829637
0.2,0.2,0.2,0.2,1,X41 Z47 Y48 Y54 Z55 X62,0.0125555555556,0.00841834037454,0.0125555555556,0.00841834037454
0.2,0.2,0.2,0.2,1,X42 X49,0.0278666666667,0.0150375264942,0.0278666666667,0.0150375264942
0.2,0.2,0.2,0.2,1,X43 X50,0.0109777777778,0.00861030894793,0.0109777777778,0.00861030894793
0.2,0.2,0.2,0.2,1,X44 X51,0.0126222222222,0.00815169085877,0.0126222222222,0.00815169085877
0.2,0.2,0.2,0.2,1,X45 X52,0.00922222222222,0.00653451392883,0.00922222222222,0.00653451392883
