g1_z,IZ,ZI,ZZ,round,operator,mean,std
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical X,0.993977777778,0.00168366807491
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical Y,0.0142222222222,0.0104347391118
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical Z,0.0155111111111,0.0121155779312
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X0 X1,0.993977777778,0.00199219421827
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X1 Z2 Y3 Y4 Z5 X7,0.983311111111,0.00362402935435
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X10 Z12 Y13 Y14 Z15 X16,0.983555555556,0.00342778072741
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X12 X14,0.993977777778,0.0018066147792
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X13 X15,0.994311111111,0.00153361649892
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X15 Z16 Y17,0.988377777778,0.0027273741225
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X16 X17,0.994466666667,0.00194286197237
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X2 X4,0.9938,0.00191104873818
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X3 X5,0.994333333333,0.00167697958735
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X4 Z6 Y7 Y9 Z10 X12,0.983066666667,0.00372050340597
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X5 Z7 Y8 Y10 Z11 X13,0.982022222222,0.00345516808018
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X6 X9,0.993911111111,0.00183397759491
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X7 X10,0.994022222222,0.00193759604055
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X8 X11,0.9936,0.00231999471528
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X9 Y12 Z14,0.988933333333,0.00258850983034
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Y0 Z1 X2,0.989311111111,0.00233896419642
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Z3 Y5 X8,0.988533333333,0.00253345432258
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,Logical X,0.994244444444,0.00183188727366
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,Logical Y,0.0103111111111,0.00886118287483
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,Logical Z,0.0139555555556,0.00997765063193
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X0 X1,0.994555555556,0.00184522441155
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X1 Z2 Y3 Y4 Z5 X7,0.982377777778,0.00312048396548
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X10 Z12 Y13 Y14 Z15 X16,0.983133333333,0.00284005288386
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X12 X14,0.994822222222,0.00212760245569
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X13 X15,0.9936,0.00229341887036
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X15 Z16 Y17,0.988733333333,0.00298322256264
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X16 X17,0.994111111111,0.00195021038915
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X2 X4,0.993977777778,0.00189763582159
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X3 X5,0.994911111111,0.00183188727366
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X4 Z6 Y7 Y9 Z10 X12,0.982822222222,0.00247397694841
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X5 Z7 Y8 Y10 Z11 X13,0.983022222222,0.00340265090857
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X6 X9,0.993955555556,0.00210041654933
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X7 X10,0.993533333333,0.00256202745386
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X8 X11,0.994,0.00205666843645
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,X9 Y12 Z14,0.988911111111,0.00232582261364
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,Y0 Z1 X2,0.988266666667,0.00228001478788
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,5,Z3 Y5 X8,0.989533333333,0.00267899449314
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,10,Logical X,0.993866666667,0.00198384278205
