g1_z,IZ,ZI,ZZ,round,operator,mean,std
1,1,1,1,1,Logical X,0.0375777777778,0.0148416761592
1,1,1,1,1,Logical Y,0.0125555555556,0.00938913260016
1,1,1,1,1,Logical Z,0.0149777777778,0.0104162168485
1,1,1,1,1,X0 X1,0.0131555555556,0.0112388670613
1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0142444444444,0.0100854332698
1,1,1,1,1,X10 Z12 Y13 Y14 Z15 X16,0.0138666666667,0.0096218142959
1,1,1,1,1,X12 X14,0.0161777777778,0.00931349835435
1,1,1,1,1,X13 X15,0.0134,0.0117174265217
1,1,1,1,1,X15 Z16 Y17,0.0383333333333,0.0199168770729
1,1,1,1,1,X16 X17,0.0163555555556,0.0144134179007
1,1,1,1,1,X2 X4,0.0148,0.0124098588913
1,1,1,1,1,X3 X5,0.0174222222222,0.0126717876319
1,1,1,1,1,X4 Z6 Y7 Y9 Z10 X12,0.0140222222222,0.0103863797244
1,1,1,1,1,X5 Z7 Y8 Y10 Z11 X13,0.0151111111111,0.0126458792929
1,1,1,1,1,X6 X9,0.0178,0.0108520527924
1,1,1,1,1,X7 X10,0.0157555555556,0.00995543069161
1,1,1,1,1,X8 X11,0.0129333333333,0.0104277848711
1,1,1,1,1,X9 Y12 Z14,0.0179111111111,0.0137171574564
1,1,1,1,1,Y0 Z1 X2,0.0422222222222,0.0201019114879
1,1,1,1,1,Z3 Y5 X8,0.0449555555556,0.0177937811112
1,1,1,1,5,Logical X,0.0363777777778,0.0213790339042
1,1,1,1,5,Logical Y,0.0160444444444,0.0112729062955
1,1,1,1,5,Logical Z,0.0115777777778,0.00844632969478
1,1,1,1,5,X0 X1,0.0182444444444,0.0140872849202
1,1,1,1,5,X1 Z2 Y3 Y4 Z5 X7,0.0152222222222,0.0114471409984
1,1,1,1,5,X10 Z12 Y13 Y14 Z15 X16,0.0124,0.0121945908491
1,1,1,1,5,X12 X14,0.0163555555556,0.0155321772875
1,1,1,1,5,X13 X15,0.0137777777778,0.00959618911163
1,1,1,1,5,X15 Z16 Y17,0.0426444444444,0.0157611320104
1,1,1,1,5,X16 X17,0.0164888888889,0.0101648230223
1,1,1,1,5,X2 X4,0.0145555555556,0.0123276884669
1,1,1,1,5,X3 X5,0.0122444444444,0.00886593780313
1,1,1,1,5,X4 Z6 Y7 Y9 Z10 X12,0.0207555555556,0.0117896419677
1,1,1,1,5,X5 Z7 Y8 Y10 Z11 X13,0.0145333333333,0.0104904992595
1,1,1,1,5,X6 X9,0.0145111111111,0.0133605278228
1,1,1,1,5,X7 X10,0.0145111111111,0.00931473242247
1,1,1,1,5,X8 X11,0.0146222222222,0.0105698672891
1,1,1,1,5,X9 Y12 Z14,0.0188666666667,0.0115922420881
1,1,1,1,5,Y0 Z1 X2,0.0298666666667,0.0129524920308
1,1,1,1,5,Z3 Y5 X8,0.0420444444444,0.0184519118891
1,1,1,1,10,Logical X,0.0328888888889,0.0142396923353
1,1,1,1,10,Logical Y,0.0152888888889,0.0123932169476
1,1,1,1,10,Logical Z,0.0116666666667,0.0105956688903
1,1,1,1,10,X0 X1,0.0173333333333,0.0122939726066
1,1,1,1,10,X1 Z2 Y3 Y4 Z5 X7,0.0139333333333,0.0103728942377
1,1,1,1,10,X10 Z12 Y13 Y14 Z15 X16,0.0164666666667,0.00956550315324
1,1,1,1,10,X12 X14,0.0150666666667,0.0101053454994
1,1,1,1,10,X13 X15,0.0142888888889,0.00927516080283
1,1,1,1,10,X15 Z16 Y17,0.0362222222222,0.0142170728226
1,1,1,1,10,X16 X17,0.0140666666667,0.0112992726854
1,1,1,1,10,X2 X4,0.0155333333333,0.0109826055434
1,1,1,1,10,X3 X5,0.0137111111111,0.00932131135979
1,1,1,1,10,X4 Z6 Y7 Y9 Z10 X12,0.0155555555556,0.0103477220302
1,1,1,1,10,X5 Z7 Y8 Y10 Z11 X13,0.0137777777778,0.0162502775298
1,1,1,1,10,X6 X9,0.0139555555556,0.0101270599658
1,1,1,1,10,X7 X10,0.0160888888889,0.0103675493335
1,1,1,1,10,X8 X11,0.0146888888889,0.0106054035722
1,1,1,1,10,X9 Y12 Z14,0.0211333333333,0.0157316091009
1,1,1,1,10,Y0 Z1 X2,0.0312,0.0168048524282
1,1,1,1,10,Z3 Y5 X8,0.0359333333333,0.0143789437369
