g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
1,1,1,1,1,1,1,1,1,Logical X,0.0111555555556,0.0081083341701,-0.00282222222222,0.0193104766461
1,1,1,1,1,1,1,1,1,Logical Y,0.0190666666667,0.0126849233223,-0.00217777777778,0.0213045303644
1,1,1,1,1,1,1,1,1,Logical Z,0.0152222222222,0.0111046341275,-0.00182222222222,0.0205046921709
1,1,1,1,1,1,1,1,1,X0 X1 X5,0.0202,0.0122629554606,0.0202,0.0122629554606
1,1,1,1,1,1,1,1,1,X1 X2 X6,0.0103555555556,0.00804343254786,0.0103555555556,0.00804343254786
1,1,1,1,1,1,1,1,1,X14 X18 X19 X23,0.0160222222222,0.0126569634139,0.0160222222222,0.0126569634139
1,1,1,1,1,1,1,1,1,X15 X19 X20 X24,0.0145111111111,0.0123867230036,0.0145111111111,0.0123867230036
1,1,1,1,1,1,1,1,1,X16 X20 X21 X25,0.0106,0.00876487241811,0.0106,0.00876487241811
1,1,1,1,1,1,1,1,1,X17 X21 X22 X26,0.0160444444444,0.0111361251002,0.0160444444444,0.0111361251002
1,1,1,1,1,1,1,1,1,X2 X3 X7,0.0140444444444,0.00916587596729,0.0140444444444,0.00916587596729
1,1,1,1,1,1,1,1,1,X23 X27 X28 X32,0.0122444444444,0.00953233389719,0.0122444444444,0.00953233389719
1,1,1,1,1,1,1,1,1,X24 X28 X29 X33,0.0182222222222,0.0131636715154,0.0182222222222,0.0131636715154
1,1,1,1,1,1,1,1,1,X25 X29 X30 X34,0.0168666666667,0.0121776756994,0.0168666666667,0.0121776756994
1,1,1,1,1,1,1,1,1,X26 X30 X31 X35,0.0148888888889,0.0137211790132,0.0148888888889,0.0137211790132
1,1,1,1,1,1,1,1,1,X3 X4 X8,0.0169777777778,0.0149970452603,0.0169777777778,0.0149970452603
1,1,1,1,1,1,1,1,1,X32 X36 X37,0.0162222222222,0.0103195433879,0.0162222222222,0.0103195433879
1,1,1,1,1,1,1,1,1,X33 X37 X38,0.0161777777778,0.0126162740288,0.0161777777778,0.0126162740288
1,1,1,1,1,1,1,1,1,X34 X38 X39,0.0120444444444,0.00895785506163,0.0120444444444,0.00895785506163
1,1,1,1,1,1,1,1,1,X35 X39 X40,0.0158888888889,0.0115258607555,0.0158888888889,0.0115258607555
1,1,1,1,1,1,1,1,1,X5 X9 X10 X14,0.0138444444444,0.00996035564358,0.0138444444444,0.00996035564358
1,1,1,1,1,1,1,1,1,X6 X10 X11 X15,0.0167555555556,0.0141645862795,0.0167555555556,0.0141645862795
1,1,1,1,1,1,1,1,1,X7 X11 X12 X16,0.0140222222222,0.00707590663177,0.0140222222222,0.00707590663177
1,1,1,1,1,1,1,1,1,X8 X12 X13 X17,0.0150888888889,0.0117398144761,0.0150888888889,0.0117398144761
1,1,1,1,1,1,1,1,1,Z0 Z5 Z9,0.0120444444444,0.00885114592375,0.0120444444444,0.00885114592375
1,1,1,1,1,1,1,1,1,Z1 Z5 Z6 Z10,0.0155777777778,0.012465410636,0.0155777777778,0.012465410636
1,1,1,1,1,1,1,1,1,Z10 Z14 Z15 Z19,0.0146,0.0100380120454,0.0146,0.0100380120454
1,1,1,1,1,1,1,1,1,Z11 Z15 Z16 Z20,0.0172666666667,0.0108113038616,0.0172666666667,0.0108113038616
1,1,1,1,1,1,1,1,1,Z12 Z16 Z17 Z21,0.0137777777778,0.0100791250203,0.0137777777778,0.0100791250203
1,1,1,1,1,1,1,1,1,Z13 Z17 Z22,0.0163333333333,0.0119869021751,0.0163333333333,0.0119869021751
1,1,1,1,1,1,1,1,1,Z18 Z23 Z27,0.0173333333333,0.010829221147,0.0173333333333,0.010829221147
1,1,1,1,1,1,1,1,1,Z19 Z23 Z24 Z28,0.0169333333333,0.0139265726325,0.0169333333333,0.0139265726325
1,1,1,1,1,1,1,1,1,Z2 Z6 Z7 Z11,0.0163777777778,0.0134211856695,0.0163777777778,0.0134211856695
1,1,1,1,1,1,1,1,1,Z20 Z24 Z25 Z29,0.0165333333333,0.0112285896734,0.0165333333333,0.0112285896734
1,1,1,1,1,1,1,1,1,Z21 Z25 Z26 Z30,0.0116,0.00761848930631,0.0116,0.00761848930631
1,1,1,1,1,1,1,1,1,Z22 Z26 Z31,0.0155111111111,0.00865150456799,0.0155111111111,0.00865150456799
1,1,1,1,1,1,1,1,1,Z27 Z32 Z36,0.0124222222222,0.00687375670866,0.0124222222222,0.00687375670866
1,1,1,1,1,1,1,1,1,Z28 Z32 Z33 Z37,0.0157777777778,0.0137334598067,0.0157777777778,0.0137334598067
1,1,1,1,1,1,1,1,1,Z29 Z33 Z34 Z38,0.0156444444444,0.0108118472459,0.0156444444444,0.0108118472459
1,1,1,1,1,1,1,1,1,Z3 Z7 Z8 Z12,0.0149777777778,0.0101750703287,0.0149777777778,0.0101750703287
1,1,1,1,1,1,1,1,1,Z30 Z34 Z35 Z39,0.0135333333333,0.00986677539549,0.0135333333333,0.00986677539549
1,1,1,1,1,1,1,1,1,Z31 Z35 Z40,0.0161333333333,0.0119851760289,0.0161333333333,0.0119851760289
1,1,1,1,1,1,1,1,1,Z4 Z8 Z13,0.0157333333333,0.0112425028233,0.0157333333333,0.0112425028233
1,1,1,1,1,1,1,1,1,Z9 Z14 Z18,0.0170444444444,0.0107092302128,0.0170444444444,0.0107092302128
1,1,1,1,1,1,1,1,5,Logical X,0.0149555555556,0.0130870159788,0.000377777777778,0.0153395123315
1,1,1,1,1,1,1,1,5,Logical Y,0.0154222222222,0.00889398321452,0.000511111111111,0.0194102183725
1,1,1,1,1,1,1,1,5,Logical Z,0.0193555555556,0.0158744917759,-0.0054,0.0222403106459
1,1,1,1,1,1,1,1,5,X0 X1 X5,0.0166666666667,0.011448368185,0.0166666666667,0.011448368185
1,1,1,1,1,1,1,1,5,X1 X2 X6,0.0146444444444,0.00846264423108,0.0146444444444,0.00846264423108
1,1,1,1,1,1,1,1,5,X14 X18 X19 X23,0.0165777777778,0.0118635064026,0.0165777777778,0.0118635064026
1,1,1,1,1,1,1,1,5,X15 X19 X20 X24,0.0152444444444,0.0110029370281,0.0152444444444,0.0110029370281
1,1,1,1,1,1,1,1,5,X16 X20 X21 X25,0.0136222222222,0.008816013527,0.0136222222222,0.008816013527
1,1,1,1,1,1,1,1,5,X17 X21 X22 X26,0.0120666666667,0.00995060598089,0.0120666666667,0.00995060598089
1,1,1,1,1,1,1,1,5,X2 X3 X7,0.0169777777778,0.011939481282,0.0169777777778,0.011939481282
1,1,1,1,1,1,1,1,5,X23 X27 X28 X32,0.0118888888889,0.0085824079775,0.0118888888889,0.0085824079775
1,1,1,1,1,1,1,1,5,X24 X28 X29 X33,0.0144222222222,0.00931275783498,0.0144222222222,0.00931275783498
1,1,1,1,1,1,1,1,5,X25 X29 X30 X34,0.0156444444444,0.0108571121289,0.0156444444444,0.0108571121289
1,1,1,1,1,1,1,1,5,X26 X30 X31 X35,0.0122444444444,0.00759609363881,0.0122444444444,0.00759609363881
1,1,1,1,1,1,1,1,5,X3 X4 X8,0.0162222222222,0.0131555193124,0.0162222222222,0.0131555193124
1,1,1,1,1,1,1,1,5,X32 X36 X37,0.0131777777778,0.00946974748855,0.0131777777778,0.00946974748855
1,1,1,1,1,1,1,1,5,X33 X37 X38,0.0128444444444,0.0105175399325,0.0128444444444,0.0105175399325
1,1,1,1,1,1,1,1,5,X34 X38 X39,0.0123555555556,0.00944552168749,0.0123555555556,0.00944552168749
1,1,1,1,1,1,1,1,5,X35 X39 X40,0.0166222222222,0.0127479946085,0.0166222222222,0.0127479946085
1,1,1,1,1,1,1,1,5,X5 X9 X10 X14,0.0168222222222,0.0112453424444,0.0168222222222,0.0112453424444
1,1,1,1,1,1,1,1,5,X6 X10 X11 X15,0.0155333333333,0.0157481617245,0.0155333333333,0.0157481617245
1,1,1,1,1,1,1,1,5,X7 X11 X12 X16,0.0154666666667,0.0111023106911,0.0154666666667,0.0111023106911
1,1,1,1,1,1,1,1,5,X8 X12 X13 X17,0.0142444444444,0.0116388612277,0.0142444444444,0.0116388612277
1,1,1,1,1,1,1,1,5,Z0 Z5 Z9,0.0142,0.0106467486448,0.0142,0.0106467486448
1,1,1,1,1,1,1,1,5,Z1 Z5 Z6 Z10,0.0155777777778,0.014061150886,0.0155777777778,0.014061150886
1,1,1,1,1,1,1,1,5,Z10 Z14 Z15 Z19,0.0141333333333,0.0104553786411,0.0141333333333,0.0104553786411
1,1,1,1,1,1,1,1,5,Z11 Z15 Z16 Z20,0.0118888888889,0.00918283144563,0.0118888888889,0.00918283144563
1,1,1,1,1,1,1,1,5,Z12 Z16 Z17 Z21,0.0159555555556,0.0119474370304,0.0159555555556,0.0119474370304
1,1,1,1,1,1,1,1,5,Z13 Z17 Z22,0.0168666666667,0.0131588002108,0.0168666666667,0.0131588002108
