g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.5,0.5,0.5,0.5,1,Logical X,0.0168888888889,0.0143319521744,-0.00211111111111,0.0160220952163
0.5,0.5,0.5,0.5,1,Logical Y,0.0141111111111,0.0100635274596,0.00262222222222,0.0167422958398
0.5,0.5,0.5,0.5,1,Logical Z,0.0116222222222,0.00823167107485,0.00304444444444,0.0197863557101
0.5,0.5,0.5,0.5,1,X0 X1,0.0162,0.0133081946926,0.0162,0.0133081946926
0.5,0.5,0.5,0.5,1,X1 Z2 Y3 Y4 Z5 X7,0.0119555555556,0.00923251514419,0.0119555555556,0.00923251514419
0.5,0.5,0.5,0.5,1,X10 Z12 Y13 Y14 Z15 X16,0.0147555555556,0.0107834602076,0.0147555555556,0.0107834602076
0.5,0.5,0.5,0.5,1,X12 X14,0.0186,0.0124775353692,0.0186,0.0124775353692
0.5,0.5,0.5,0.5,1,X13 X15,0.0126444444444,0.0130656853178,0.0126444444444,0.0130656853178
0.5,0.5,0.5,0.5,1,X15 Z16 Y17,0.0147333333333,0.0133739037937,0.0147333333333,0.0133739037937
0.5,0.5,0.5,0.5,1,X16 X17,0.0128222222222,0.00975199491659,0.0128222222222,0.00975199491659
0.5,0.5,0.5,0.5,1,X2 X4,0.0127777777778,0.00903985781825,0.0127777777778,0.00903985781825
0.5,0.5,0.5,0.5,1,X3 X5,0.0166888888889,0.0122333422072,0.0166888888889,0.0122333422072
0.5,0.5,0.5,0.5,1,X4 Z6 Y7 Y9 Z10 X12,0.0148,0.0108354463015,0.0148,0.0108354463015
0.5,0.5,0.5,0.5,1,X5 Z7 Y8 Y10 Z11 X13,0.0132222222222,0.00969588660792,0.0132222222222,0.00969588660792
0.5,0.5,0.5,0.5,1,X6 X9,0.0126888888889,0.0100259943119,0.0126888888889,0.0100259943119
0.5,0.5,0.5,0.5,1,X7 X10,0.0106,0.00902334137973,0.0106,0.00902334137973
0.5,0.5,0.5,0.5,1,X8 X11,0.0126444444444,0.0100991002723,0.0126444444444,0.0100991002723
0.5,0.5,0.5,0.5,1,X9 Y12 Z14,0.0148444444444,0.00914578953157,0.0148444444444,0.00914578953157
0.5,0.5,0.5,0.5,1,Y0 Z1 X2,0.0160444444444,0.01243765551,0.0160444444444,0.01243765551
