g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Logical X,0.128088888889,0.0200327190858
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Logical Y,0.0154888888889,0.0153754377774
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Logical Z,0.0160666666667,0.0102644720747
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X0 X1,0.318688888889,0.0205327387086
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X1 Z2 Y3 Y4 Z5 X7,0.0575555555556,0.0221650605819
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X10 Z13 Y14 Y17 Z18 X22,0.0711333333333,0.0176323892149
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X11 Z14 Y15 Y18 Z19 X23,0.0558222222222,0.0174750469791
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X12 X16,0.2428,0.0176221734235
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X13 X17,0.217177777778,0.017698785233
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X14 X18,0.1584,0.0185477327672
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X15 X19,0.228844444444,0.0215491478409
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X16 Z20 Y21 Y25 Z26 X30,0.128955555556,0.0170288763842
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X17 Z21 Y22 Y26 Z27 X31,0.118888888889,0.0179794120944
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X18 Z22 Y23 Y27 Z28 X32,0.0762888888889,0.018776918523
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X19 Z23 Y24 Y28 Z29 X33,0.0376666666667,0.0193691701154
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X2 X4,0.0846666666667,0.0156209899069
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X20 X25,0.179933333333,0.0242770408543
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X21 X26,0.223177777778,0.010696342818
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X22 X27,0.271822222222,0.0142672180937
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X23 X28,0.224955555556,0.0143888881492
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X24 X29,0.185866666667,0.0162550552113
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X25 Y30 Z34,0.464888888889,0.0176290715432
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X26 Z30 Y31 Y34 Z35 X38,0.204733333333,0.0167087743944
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X27 Z31 Y32 Y35 Z36 X39,0.140911111111,0.0219895365806
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X28 Z32 Y33 Y36 Z37 X40,0.121222222222,0.0189923019964
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X3 X5,0.231511111111,0.017275707333
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X30 X34,0.517377777778,0.0142897582308
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X31 X35,0.323,0.0173543197445
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X32 X36,0.297955555556,0.0188739990896
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X33 X37,0.300888888889,0.0154129202241
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X35 Z38 Y39 Y41 Z42 X44,0.245777777778,0.0213838004596
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X36 Z39 Y40 Y42 Z43 X45,0.115733333333,0.0163997944104
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X37 Z40 Y43,0.605666666667,0.0141255997058
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X38 X41,0.448911111111,0.0146692613518
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X39 X42,0.294688888889,0.0140142055279
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X4 Z6 Y7 Y9 Z10 X13,0.0641555555556,0.0158978379535
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X40 X43,0.416244444444,0.0140513380918
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X41 Y44 Z46,0.606177777778,0.0117064128652
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X42 Z44 Y45 Y46 Z47 X48,0.145511111111,0.019180875959
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X44 X46,0.463977777778,0.0156126320144
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X45 X47,0.301466666667,0.0191732572377
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X47 Z48 Y49,0.745066666667,0.0129881761732
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X48 X49,0.534177777778,0.0171858743861
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X5 Z7 Y8 Y10 Z11 X14,0.0414,0.021475353422
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X6 X9,0.3866,0.0147233491942
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X7 X10,0.1932,0.0174385840755
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X8 X11,0.148177777778,0.0154224629261
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X9 Z12 Y13 Y16 Z17 X21,0.0911777777778,0.0167713341766
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Y0 Z1 X2,0.178066666667,0.0155908903552
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Y6 Z9 X12,0.333066666667,0.0198118351563
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Z15 Y19 X24,0.183777777778,0.0187627521557
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Z3 Y5 X8,0.200133333333,0.0169736329217
