g1_z,IZ,ZI,ZZ,round,operator,mean,std
1,1,1,1,1,Logical X,0.0109111111111,0.00975325206923
1,1,1,1,1,Logical Y,0.0160222222222,0.0109621198461
1,1,1,1,1,Logical Z,0.0132222222222,0.0115178799312
1,1,1,1,1,X0 X1,0.0168,0.0134197201494
1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0113111111111,0.00705204154204
1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0135555555556,0.00865575499355
1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0160444444444,0.0110906171152
1,1,1,1,1,X12 X16,0.0132,0.012206900881
1,1,1,1,1,X13 X17,0.0165333333333,0.00826644419426
1,1,1,1,1,X14 X18,0.0183777777778,0.015458939145
1,1,1,1,1,X15 X19,0.0145777777778,0.0135824242227
1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X30,0.0156888888889,0.0129552525874
1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X31,0.0184444444444,0.0151481403417
1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X32,0.0131777777778,0.00882643770466
1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X33,0.0133333333333,0.0127252125516
1,1,1,1,1,X2 X4,0.0176666666667,0.0127212977964
1,1,1,1,1,X20 X25,0.0166666666667,0.0140736976491
1,1,1,1,1,X21 X26,0.0183555555556,0.0121721160315
1,1,1,1,1,X22 X27,0.0101555555556,0.00842489166038
1,1,1,1,1,X23 X28,0.0105555555556,0.00823799874022
1,1,1,1,1,X24 X29,0.0162888888889,0.00930320808728
1,1,1,1,1,X25 Y30 Z34,0.0151111111111,0.00935192455999
1,1,1,1,1,X26 Z30 Y31 Y34 Z35 X38,0.0139555555556,0.0124659638788
1,1,1,1,1,X27 Z31 Y32 Y35 Z36 X39,0.0162888888889,0.0130130301139
1,1,1,1,1,X28 Z32 Y33 Y36 Z37 X40,0.0162888888889,0.0129681996356
1,1,1,1,1,X3 X5,0.0150888888889,0.0115210729244
1,1,1,1,1,X30 X34,0.0159111111111,0.0113147018366
1,1,1,1,1,X31 X35,0.0190444444444,0.0122860957244
1,1,1,1,1,X32 X36,0.0133111111111,0.0111506346858
1,1,1,1,1,X33 X37,0.0133555555556,0.00996312485922
1,1,1,1,1,X35 Z38 Y39 Y41 Z42 X44,0.0138,0.0087785003825
1,1,1,1,1,X36 Z39 Y40 Y42 Z43 X45,0.0118222222222,0.01074102435
1,1,1,1,1,X37 Z40 Y43,0.0382888888889,0.0160971031718
1,1,1,1,1,X38 X41,0.0146444444444,0.0130069045423
1,1,1,1,1,X39 X42,0.0152222222222,0.00905510306088
1,1,1,1,1,X4 Z6 Y7 Y9 Z10 X13,0.0198444444444,0.0114063682332
1,1,1,1,1,X40 X43,0.0118,0.0103563333206
1,1,1,1,1,X41 Y44 Z46,0.0360444444444,0.0230121962222
1,1,1,1,1,X42 Z44 Y45 Y46 Z47 X48,0.0160222222222,0.0102616846149
1,1,1,1,1,X44 X46,0.013,0.00867771179473
1,1,1,1,1,X45 X47,0.0133777777778,0.0117482315726
1,1,1,1,1,X47 Z48 Y49,0.0344,0.0194172574031
1,1,1,1,1,X48 X49,0.0158444444444,0.0117622466816
1,1,1,1,1,X5 Z7 Y8 Y10 Z11 X14,0.0124888888889,0.0111677331223
1,1,1,1,1,X6 X9,0.0173111111111,0.0144513805922
1,1,1,1,1,X7 X10,0.0126888888889,0.01122187701
1,1,1,1,1,X8 X11,0.0136,0.0105461583498
1,1,1,1,1,X9 Z12 Y13 Y16 Z17 X21,0.0142,0.0107013086893
1,1,1,1,1,Y0 Z1 X2,0.0408888888889,0.0198394578264
1,1,1,1,1,Y6 Z9 X12,0.0378222222222,0.0164579420633
1,1,1,1,1,Z15 Y19 X24,0.0396666666667,0.0197964740078
1,1,1,1,1,Z3 Y5 X8,0.0370888888889,0.015573317719
1,1,1,1,5,Logical X,0.0147777777778,0.010432903055
1,1,1,1,5,Logical Y,0.0167111111111,0.0101859091813
1,1,1,1,5,Logical Z,0.0150222222222,0.00990952687371
1,1,1,1,5,X0 X1,0.0155777777778,0.0123269425298
1,1,1,1,5,X1 Z2 Y3 Y4 Z5 X7,0.0179555555556,0.0133447460735
1,1,1,1,5,X10 Z13 Y14 Y17 Z18 X22,0.0117333333333,0.00952930547497
1,1,1,1,5,X11 Z14 Y15 Y18 Z19 X23,0.0143111111111,0.0110210294745
1,1,1,1,5,X12 X16,0.0147111111111,0.0121143129094
1,1,1,1,5,X13 X17,0.0125333333333,0.00975783406656
1,1,1,1,5,X14 X18,0.00977777777778,0.00895511726108
1,1,1,1,5,X15 X19,0.0139777777778,0.00908450465224
1,1,1,1,5,X16 Z20 Y21 Y25 Z26 X30,0.0136444444444,0.0111303435084
1,1,1,1,5,X17 Z21 Y22 Y26 Z27 X31,0.0154666666667,0.0112749000726
1,1,1,1,5,X18 Z22 Y23 Y27 Z28 X32,0.0162888888889,0.00978650777116
1,1,1,1,5,X19 Z23 Y24 Y28 Z29 X33,0.0155111111111,0.00996381704287
1,1,1,1,5,X2 X4,0.0132888888889,0.0113352714142
1,1,1,1,5,X20 X25,0.0143777777778,0.00922379620045
1,1,1,1,5,X21 X26,0.0129333333333,0.00942256198332
1,1,1,1,5,X22 X27,0.0162,0.0126359579356
1,1,1,1,5,X23 X28,0.0154,0.00969156523899
1,1,1,1,5,X24 X29,0.0154444444444,0.012242859623
1,1,1,1,5,X25 Y30 Z34,0.0155333333333,0.011343673444
1,1,1,1,5,X26 Z30 Y31 Y34 Z35 X38,0.0131333333333,0.00933850431468
1,1,1,1,5,X27 Z31 Y32 Y35 Z36 X39,0.0146666666667,0.00996853286645
1,1,1,1,5,X28 Z32 Y33 Y36 Z37 X40,0.0130444444444,0.008682890797
1,1,1,1,5,X3 X5,0.0129777777778,0.0101795879198
1,1,1,1,5,X30 X34,0.0164,0.0145487422268
1,1,1,1,5,X31 X35,0.0118888888889,0.00956860020243
1,1,1,1,5,X32 X36,0.0136888888889,0.00972216858223
1,1,1,1,5,X33 X37,0.0138444444444,0.00886455481433
1,1,1,1,5,X35 Z38 Y39 Y41 Z42 X44,0.0170222222222,0.0107535731684
1,1,1,1,5,X36 Z39 Y40 Y42 Z43 X45,0.0173777777778,0.0114763569497
1,1,1,1,5,X37 Z40 Y43,0.0401777777778,0.0181284757974
1,1,1,1,5,X38 X41,0.00928888888889,0.00752402707313
