g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.5,0.5,0.5,0.5,1,Logical X,0.0118,0.00782010377096
0.5,0.5,0.5,0.5,1,Logical Y,0.0143111111111,0.00945200959124
0.5,0.5,0.5,0.5,1,Logical Z,0.0151333333333,0.0113571757322
0.5,0.5,0.5,0.5,1,X0 X1,0.0129111111111,0.00960919631891
0.5,0.5,0.5,0.5,1,X1 Z2 Y3 Y4 Z5 X7,0.0140222222222,0.0116058953619
0.5,0.5,0.5,0.5,1,X10 Z13 Y14 Y17 Z18 X22,0.016,0.012124513657
0.5,0.5,0.5,0.5,1,X11 Z14 Y15 Y18 Z19 X23,0.0160222222222,0.0102795908104
0.5,0.5,0.5,0.5,1,X12 X16,0.0175555555556,0.0119376840888
0.5,0.5,0.5,0.5,1,X13 X17,0.0126444444444,0.0104833139935
0.5,0.5,0.5,0.5,1,X14 X18,0.0132,0.00944173501817
0.5,0.5,0.5,0.5,1,X15 X19,0.0153333333333,0.0109628421518
0.5,0.5,0.5,0.5,1,X16 Z20 Y21 Y25 Z26 X30,0.0143777777778,0.0122973171959
0.5,0.5,0.5,0.5,1,X17 Z21 Y22 Y26 Z27 X31,0.0160444444444,0.0112033565487
0.5,0.5,0.5,0.5,1,X18 Z22 Y23 Y27 Z28 X32,0.0152444444444,0.0076968089787
0.5,0.5,0.5,0.5,1,X19 Z23 Y24 Y28 Z29 X33,0.0116888888889,0.0127044003398
0.5,0.5,0.5,0.5,1,X2 X4,0.0157555555556,0.012867117297
0.5,0.5,0.5,0.5,1,X20 X25,0.0167333333333,0.0148053526616
0.5,0.5,0.5,0.5,1,X21 X26,0.0167555555556,0.0102814542456
0.5,0.5,0.5,0.5,1,X22 X27,0.0141333333333,0.0106269375065
0.5,0.5,0.5,0.5,1,X23 X28,0.0143555555556,0.0107393120114
0.5,0.5,0.5,0.5,1,X24 X29,0.0156222222222,0.00890078705605
0.5,0.5,0.5,0.5,1,X25 Y30 Z34,0.0138888888889,0.00912423127852
0.5,0.5,0.5,0.5,1,X26 Z30 Y31 Y34 Z35 X38,0.0136444444444,0.00984124300365
0.5,0.5,0.5,0.5,1,X27 Z31 Y32 Y35 Z36 X39,0.0156888888889,0.0102754900633
0.5,0.5,0.5,0.5,1,X28 Z32 Y33 Y36 Z37 X40,0.0194666666667,0.00867179335547
0.5,0.5,0.5,0.5,1,X3 X5,0.0131111111111,0.00853091440811
0.5,0.5,0.5,0.5,1,X30 X34,0.0151333333333,0.0101122436316
0.5,0.5,0.5,0.5,1,X31 X35,0.0163333333333,0.0138682912399
0.5,0.5,0.5,0.5,1,X32 X36,0.0130444444444,0.00786414012288
0.5,0.5,0.5,0.5,1,X33 X37,0.0158888888889,0.0102879363693
0.5,0.5,0.5,0.5,1,X35 Z38 Y39 Y41 Z42 X44,0.0174222222222,0.0133111693178
