g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,Logical X,0.968155555556,0.00515709780077
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,Logical Y,0.0128222222222,0.0119407006518
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,Logical Z,0.0148222222222,0.0113335812459
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X0 X1,0.982244444444,0.00376506764282
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X1 Z2 Y3 Y4 Z5 X7,0.953733333333,0.0060231990838
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X10 Z13 Y14 Y17 Z18 X22,0.956422222222,0.00566357815315
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X11 Z14 Y15 Y18 Z19 X23,0.953288888889,0.00519337430327
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X12 X16,0.977355555556,0.00288467125073
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X13 X17,0.974755555556,0.0039565972196
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X14 X18,0.970622222222,0.00371363164915
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X15 X19,0.973666666667,0.00416057025269
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X16 Z20 Y21 Y25 Z26 X30,0.966311111111,0.00578737781883
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X17 Z21 Y22 Y26 Z27 X31,0.965444444444,0.00470455337706
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X18 Z22 Y23 Y27 Z28 X32,0.958022222222,0.00419992093826
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X19 Z23 Y24 Y28 Z29 X33,0.948777777778,0.00520266166284
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X2 X4,0.959422222222,0.00452742459192
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X20 X25,0.973,0.00279983579157
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X21 X26,0.976844444444,0.00399207388399
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X22 X27,0.979066666667,0.00397925655853
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X23 X28,0.975311111111,0.00394398842542
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X24 X29,0.971155555556,0.00333532507544
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X25 Y30 Z34,0.987133333333,0.00267326769203
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X26 Z30 Y31 Y34 Z35 X38,0.973822222222,0.00401504196009
0.000831763771103,0.000831763771103,0.000831763771103,0.000831763771103,1,X27 Z31 Y32 Y35 Z36 X39,0.968533333333,0.00352071048211
