g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,Logical X,0.991022222222,0.00224706421213,0.991377777778,0.00201856011299
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,Logical Y,0.013,0.00981163591017,-0.00422222222222,0.0207553406012
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,Logical Z,0.0142222222222,0.010775782886,0.00251111111111,0.0180715337494
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X0 X1,0.995022222222,0.00190770435016,0.995022222222,0.00190770435016
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X1 Z2 Y3 Y4 Z5 X7,0.983222222222,0.0032000159642,0.983222222222,0.0032000159642
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X10 Z13 Y14 Y17 Z18 X22,0.983422222222,0.00336187018438,0.983422222222,0.00336187018438
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X100 Z110 Y111 Y121 Z122 X132,0.982933333333,0.00340205031711,0.982933333333,0.00340205031711
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X101 Z111 Y112 Y122 Z123 X133,0.984,0.00294001329264,0.984,0.00294001329264
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X102 Z112 Y113 Y123 Z124 X134,0.981866666667,0.00353374536743,0.981866666667,0.00353374536743
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X103 Z113 Y114 Y124 Z125 X135,0.9828,0.00306456699735,0.9828,0.00306456699735
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X104 Z114 Y115 Y125 Z126 X136,0.982022222222,0.00323526229145,0.982022222222,0.00323526229145
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X105 Z115 Y116 Y126 Z127 X137,0.982666666667,0.00336763955443,0.982666666667,0.00336763955443
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X106 Z116 Y117 Y127 Z128 X138,0.983488888889,0.00325509719159,0.983488888889,0.00325509719159
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X107 Z117 Y118 Y128 Z129 X139,0.9832,0.00319674163612,0.9832,0.00319674163612
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X108 Z118 Y119 Y129 Z130 X140,0.983622222222,0.0029331417562,0.983622222222,0.0029331417562
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X109 Z119 Y120 Y130 Z131 X141,0.982422222222,0.00331943462542,0.982422222222,0.00331943462542
