g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,Logical X,0.992066666667,0.00231834265019,0.992355555556,0.00239241030665
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,Logical Y,0.0139333333333,0.00831257183877,-0.000933333333333,0.018885904655
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,Logical Z,0.0147111111111,0.0123088397147,0.00173333333333,0.015699866998
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X0 X1,0.994066666667,0.00180548334663,0.994066666667,0.00180548334663
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X1 Z2 Y3 Y4 Z5 X7,0.983377777778,0.00266628349738,0.983377777778,0.00266628349738
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X10 Z13 Y14 Y17 Z18 X22,0.984111111111,0.00453537254113,0.984111111111,0.00453537254113
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X100 Z110 Y111 Y121 Z122 X132,0.982888888889,0.00332796502585,0.982888888889,0.00332796502585
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X101 Z111 Y112 Y122 Z123 X133,0.983066666667,0.00297421872287,0.983066666667,0.00297421872287
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X102 Z112 Y113 Y123 Z124 X134,0.984311111111,0.00287002387395,0.984311111111,0.00287002387395
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X103 Z113 Y114 Y124 Z125 X135,0.983777777778,0.0030592280264,0.983777777778,0.0030592280264
1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1.44543977075e-05,1,X104 Z114 Y115 Y125 Z126 X136,0.985266666667,0.0028839627909,0.985266666667,0.0028839627909
