g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
1,1,1,1,1,Logical X,0.0320888888889,0.0203665515984,0.0364666666667,0.0169118970118
1,1,1,1,1,Logical Y,0.0192444444444,0.0123148147188,-0.00135555555556,0.0185625035745
1,1,1,1,1,Logical Z,0.0131333333333,0.00931220926415,0.00464444444444,0.0122132812996
1,1,1,1,1,X0 X1 X3,0.0159777777778,0.0117841159841,0.0159777777778,0.0117841159841
1,1,1,1,1,X1 X2 X4,0.0155555555556,0.0117722100626,0.0155555555556,0.0117722100626
1,1,1,1,1,X3 X5 X6 X8,0.0122888888889,0.00830765392066,0.0122888888889,0.00830765392066
1,1,1,1,1,X4 X6 X7 X9,0.0159111111111,0.0119484631928,0.0159111111111,0.0119484631928
1,1,1,1,1,X8 X10 X11,0.0117555555556,0.00940446349287,0.0117555555556,0.00940446349287
1,1,1,1,1,X9 X11 X12,0.0121777777778,0.0099607403029,0.0121777777778,0.0099607403029
1,1,1,1,1,Z0 Z3 Z5,0.0405777777778,0.0203590252861,0.0405777777778,0.0203590252861
1,1,1,1,1,Z1 Z3 Z4 Z6,0.0155333333333,0.0133931417229,0.0155333333333,0.0133931417229
1,1,1,1,1,Z2 Z4 Z7,0.0380444444444,0.0194742650368,0.0380444444444,0.0194742650368
1,1,1,1,1,Z5 Z8 Z10,0.0370222222222,0.0228221397738,0.0370222222222,0.0228221397738
1,1,1,1,1,Z6 Z8 Z9 Z11,0.0154888888889,0.010845742966,0.0154888888889,0.010845742966
1,1,1,1,1,Z7 Z9 Z12,0.0346,0.0165511861343,0.0346,0.0165511861343
1,1,1,1,5,Logical X,0.0347333333333,0.0162059068745,0.0360444444444,0.0185637006924
1,1,1,1,5,Logical Y,0.0151777777778,0.0104220269733,0.00433333333333,0.0226651453174
1,1,1,1,5,Logical Z,0.0152,0.0123677990001,0.00104444444444,0.0143995352557
1,1,1,1,5,X0 X1 X3,0.0115333333333,0.00870662758964,0.0115333333333,0.00870662758964
1,1,1,1,5,X1 X2 X4,0.0196444444444,0.0110488061571,0.0196444444444,0.0110488061571
1,1,1,1,5,X3 X5 X6 X8,0.0135555555556,0.0106542072827,0.0135555555556,0.0106542072827
1,1,1,1,5,X4 X6 X7 X9,0.0149333333333,0.00984414951601,0.0149333333333,0.00984414951601
1,1,1,1,5,X8 X10 X11,0.0187111111111,0.0126720295161,0.0187111111111,0.0126720295161
1,1,1,1,5,X9 X11 X12,0.0146888888889,0.0102287751776,0.0146888888889,0.0102287751776
1,1,1,1,5,Z0 Z3 Z5,0.0418888888889,0.0167195330127,0.0418888888889,0.0167195330127
1,1,1,1,5,Z1 Z3 Z4 Z6,0.019,0.0129114283038,0.019,0.0129114283038
1,1,1,1,5,Z2 Z4 Z7,0.0366888888889,0.0187498011909,0.0366888888889,0.0187498011909
1,1,1,1,5,Z5 Z8 Z10,0.0311333333333,0.0191922318257,0.0311333333333,0.0191922318257
1,1,1,1,5,Z6 Z8 Z9 Z11,0.0207111111111,0.0132120151207,0.0207111111111,0.0132120151207
1,1,1,1,5,Z7 Z9 Z12,0.0414,0.0221089950662,0.0414,0.0221089950662
1,1,1,1,10,Logical X,0.0367777777778,0.0189122460951,0.0307333333333,0.0165270937429
1,1,1,1,10,Logical Y,0.0134666666667,0.00920502944318,0.00306666666667,0.0210320681988
1,1,1,1,10,Logical Z,0.0160666666667,0.0169600386756,-0.0046,0.0187079592544
1,1,1,1,10,X0 X1 X3,0.0157333333333,0.0135517738585,0.0157333333333,0.0135517738585
1,1,1,1,10,X1 X2 X4,0.0173333333333,0.0115111140697,0.0173333333333,0.0115111140697
1,1,1,1,10,X3 X5 X6 X8,0.0162666666667,0.0113510341825,0.0162666666667,0.0113510341825
1,1,1,1,10,X4 X6 X7 X9,0.0174222222222,0.0117192356966,0.0174222222222,0.0117192356966
1,1,1,1,10,X8 X10 X11,0.0145333333333,0.00945633238747,0.0145333333333,0.00945633238747
1,1,1,1,10,X9 X11 X12,0.0115111111111,0.0072818113475,0.0115111111111,0.0072818113475
1,1,1,1,10,Z0 Z3 Z5,0.0332444444444,0.0181435175368,0.0332444444444,0.0181435175368
1,1,1,1,10,Z1 Z3 Z4 Z6,0.0148,0.0108042846616,0.0148,0.0108042846616
1,1,1,1,10,Z2 Z4 Z7,0.0370888888889,0.0197691530551,0.0370888888889,0.0197691530551
1,1,1,1,10,Z5 Z8 Z10,0.0361777777778,0.0166854453595,0.0361777777778,0.0166854453595
1,1,1,1,10,Z6 Z8 Z9 Z11,0.0210222222222,0.0122874054241,0.0210222222222,0.0122874054241
1,1,1,1,10,Z7 Z9 Z12,0.0349111111111,0.0177780986561,0.0349111111111,0.0177780986561
