g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Logical X,0.891955555556,0.00736967657516,0.894377777778,0.00896426850524
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Logical Y,0.0183777777778,0.0120365768652,0.00326666666667,0.0206583965655
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Logical Z,0.0162888888889,0.0100125336524,-0.00357777777778,0.0213681349278
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,X0 X1 X3,0.7928,0.00855256453663,0.7928,0.00855256453663
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,X1 X2 X4,0.762355555556,0.011758402338,0.762355555556,0.011758402338
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,X3 X5 X6 X8,0.779111111111,0.0101125214797,0.779111111111,0.0101125214797
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,X4 X6 X7 X9,0.703311111111,0.0102736255463,0.703311111111,0.0102736255463
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,X8 X10 X11,0.825377777778,0.00776855501356,0.825377777778,0.00776855501356
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,X9 X11 X12,0.729888888889,0.0111939821454,0.729888888889,0.0111939821454
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Z0 Z3 Z5,0.942244444444,0.00523906146236,0.942244444444,0.00523906146236
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Z1 Z3 Z4 Z6,0.930111111111,0.00581999021298,0.930111111111,0.00581999021298
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Z2 Z4 Z7,0.941577777778,0.00573082899952,0.941577777778,0.00573082899952
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Z5 Z8 Z10,0.9428,0.00628663972886,0.9428,0.00628663972886
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Z6 Z8 Z9 Z11,0.9316,0.00733145221432,0.9316,0.00733145221432
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,1,Z7 Z9 Z12,0.942622222222,0.00614744337311,0.942622222222,0.00614744337311
0.00758577575029,0.00758577575029,0.00758577575029,0.00758577575029,5,Logical X,0.891888888889,0.00735124944854,0.893266666667,0.00825707637998
