g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical X,0.0152,0.0121224910506,0.0014,0.0267093623719
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Y,0.0139555555556,0.0120712232882,0.000733333333333,0.0203925837319
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Z,0.0144666666667,0.0108010926083,-0.00128888888889,0.0163776628868
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X0 X1 X7,0.0136222222222,0.0116246314434,0.0136222222222,0.0116246314434
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X1 X2 X8,0.0108444444444,0.00925075676032,0.0108444444444,0.00925075676032
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X10 X16 X17 X23,0.015,0.0101720825974,0.015,0.0101720825974
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X11 X17 X18 X24,0.0122888888889,0.0109847450241,0.0122888888889,0.0109847450241
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X12 X18 X19 X25,0.0120222222222,0.0109327212239,0.0120222222222,0.0109327212239
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X2 X3 X9,0.0133777777778,0.00963380595163,0.0133777777778,0.00963380595163
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X20 X26 X27 X33,0.0177111111111,0.0134131899781,0.0177111111111,0.0134131899781
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X21 X27 X28 X34,0.0136666666667,0.0111344964634,0.0136666666667,0.0111344964634
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X22 X28 X29 X35,0.0156222222222,0.0136633675113,0.0156222222222,0.0136633675113
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X23 X29 X30 X36,0.0122888888889,0.00851176032657,0.0122888888889,0.00851176032657
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X24 X30 X31 X37,0.0162444444444,0.0105503475759,0.0162444444444,0.0105503475759
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X25 X31 X32 X38,0.0154666666667,0.0116044647241,0.0154666666667,0.0116044647241
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X3 X4 X10,0.0145777777778,0.00911355915154,0.0145777777778,0.00911355915154
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X33 X39 X40 X46,0.0135777777778,0.0120184829986,0.0135777777778,0.0120184829986
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X34 X40 X41 X47,0.0163555555556,0.0127825711482,0.0163555555556,0.0127825711482
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X35 X41 X42 X48,0.0141111111111,0.0124403044564,0.0141111111111,0.0124403044564
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X36 X42 X43 X49,0.0157777777778,0.0123018652086,0.0157777777778,0.0123018652086
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X37 X43 X44 X50,0.0164666666667,0.0117419900146,0.0164666666667,0.0117419900146
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X38 X44 X45 X51,0.0184222222222,0.00961238558201,0.0184222222222,0.00961238558201
