g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,Logical X,0.0448888888889,0.0176932858087,0.0449555555556,0.0206059049925
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,Logical Y,0.0145111111111,0.00930156058811,-0.00233333333333,0.0140897506293
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,Logical Z,0.0127333333333,0.00900804238368,0.00215555555556,0.0173197854511
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X0 X1 X9,0.162133333333,0.0135910721203,0.162133333333,0.0135910721203
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X1 X2 X10,0.0490666666667,0.0192253026123,0.0490666666667,0.0192253026123
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X10 X18 X19 X27,0.1508,0.0144947077143,0.1508,0.0144947077143
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X100 X108 X109 X117,0.156311111111,0.0162873933651,0.156311111111,0.0162873933651
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X101 X109 X110 X118,0.0141333333333,0.012127546934,0.0141333333333,0.012127546934
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X11 X19 X20 X28,0.159111111111,0.0186776103662,0.159111111111,0.0186776103662
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X111 X119 X120 X128,0.149755555556,0.0173876102746,0.149755555556,0.0173876102746
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X112 X120 X121 X129,0.154288888889,0.0189709867882,0.154288888889,0.0189709867882
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X113 X121 X122 X130,0.159955555556,0.0168199237208,0.159955555556,0.0168199237208
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X114 X122 X123 X131,0.155044444444,0.0200441530507,0.155044444444,0.0200441530507
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X115 X123 X124 X132,0.150555555556,0.0212116380499,0.150555555556,0.0212116380499
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X116 X124 X125 X133,0.153844444444,0.0171561977527,0.153844444444,0.0171561977527
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X117 X125 X126 X134,0.149266666667,0.0172013988561,0.149266666667,0.0172013988561
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X118 X126 X127 X135,0.0156888888889,0.00990798019375,0.0156888888889,0.00990798019375
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X12 X20 X21 X29,0.155177777778,0.014861489056,0.155177777778,0.014861489056
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X128 X136 X137,0.187177777778,0.0170054607712,0.187177777778,0.0170054607712
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X129 X137 X138,0.200355555556,0.0154500637535,0.200355555556,0.0154500637535
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X13 X21 X22 X30,0.158377777778,0.0188819144212,0.158377777778,0.0188819144212
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X130 X138 X139,0.2018,0.0149616623741,0.2018,0.0149616623741
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X131 X139 X140,0.200444444444,0.0192664982957,0.200444444444,0.0192664982957
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X132 X140 X141,0.200755555556,0.016160813808,0.200755555556,0.016160813808
0.0331131121483,0.0331131121483,0.0331131121483,0.0331131121483,1,X133 X141 X142,0.207533333333,0.0190149366576,0.207533333333,0.0190149366576
