g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
1,1,1,1,1,Logical X,0.0146666666667,0.0100877377101,0.0006,0.019964988512
1,1,1,1,1,Logical Y,0.0176,0.0130974537609,0.00162222222222,0.0178899859258
1,1,1,1,1,Logical Z,0.0133333333333,0.00936611648075,-6.66666666667e-05,0.0169862238525
1,1,1,1,1,X0 X1 X9,0.0158222222222,0.0115203412749,0.0158222222222,0.0115203412749
1,1,1,1,1,X1 X2 X10,0.0174,0.0126664851772,0.0174,0.0126664851772
1,1,1,1,1,X10 X18 X19 X27,0.0141111111111,0.0105483137086,0.0141111111111,0.0105483137086
1,1,1,1,1,X100 X108 X109 X117,0.0139111111111,0.0122211215109,0.0139111111111,0.0122211215109
1,1,1,1,1,X101 X109 X110 X118,0.0207555555556,0.0132187412914,0.0207555555556,0.0132187412914
1,1,1,1,1,X11 X19 X20 X28,0.0125555555556,0.00988839380568,0.0125555555556,0.00988839380568
1,1,1,1,1,X111 X119 X120 X128,0.0116222222222,0.0101765011162,0.0116222222222,0.0101765011162
1,1,1,1,1,X112 X120 X121 X129,0.0129555555556,0.00827623349528,0.0129555555556,0.00827623349528
1,1,1,1,1,X113 X121 X122 X130,0.0155555555556,0.00874032944895,0.0155555555556,0.00874032944895
1,1,1,1,1,X114 X122 X123 X131,0.0188,0.0133567610271,0.0188,0.0133567610271
1,1,1,1,1,X115 X123 X124 X132,0.0146222222222,0.0107338878037,0.0146222222222,0.0107338878037
1,1,1,1,1,X116 X124 X125 X133,0.0153777777778,0.0106507544148,0.0153777777778,0.0106507544148
1,1,1,1,1,X117 X125 X126 X134,0.0181333333333,0.0140937202396,0.0181333333333,0.0140937202396
1,1,1,1,1,X118 X126 X127 X135,0.0151333333333,0.0108195225849,0.0151333333333,0.0108195225849
1,1,1,1,1,X12 X20 X21 X29,0.0126666666667,0.00831745613925,0.0126666666667,0.00831745613925
1,1,1,1,1,X128 X136 X137,0.0158444444444,0.0125147371619,0.0158444444444,0.0125147371619
1,1,1,1,1,X129 X137 X138,0.014,0.00826384824035,0.014,0.00826384824035
1,1,1,1,1,X13 X21 X22 X30,0.0149333333333,0.0130962835827,0.0149333333333,0.0130962835827
1,1,1,1,1,X130 X138 X139,0.0131111111111,0.0079313787476,0.0131111111111,0.0079313787476
1,1,1,1,1,X131 X139 X140,0.0119777777778,0.0113075885188,0.0119777777778,0.0113075885188
1,1,1,1,1,X132 X140 X141,0.0150888888889,0.0122182996144,0.0150888888889,0.0122182996144
1,1,1,1,1,X133 X141 X142,0.017,0.00939511571157,0.017,0.00939511571157
1,1,1,1,1,X134 X142 X143,0.0176,0.0123046886992,0.0176,0.0123046886992
1,1,1,1,1,X135 X143 X144,0.0156666666667,0.0118725673048,0.0156666666667,0.0118725673048
1,1,1,1,1,X14 X22 X23 X31,0.0121111111111,0.0121284104366,0.0121111111111,0.0121284104366
1,1,1,1,1,X15 X23 X24 X32,0.0138,0.0110466097155,0.0138,0.0110466097155
1,1,1,1,1,X16 X24 X25 X33,0.0157555555556,0.0114369614341,0.0157555555556,0.0114369614341
1,1,1,1,1,X2 X3 X11,0.0115333333333,0.0111474272413,0.0115333333333,0.0111474272413
1,1,1,1,1,X26 X34 X35 X43,0.0183111111111,0.0109764405781,0.0183111111111,0.0109764405781
1,1,1,1,1,X27 X35 X36 X44,0.0148,0.00861327497222,0.0148,0.00861327497222
1,1,1,1,1,X28 X36 X37 X45,0.0137777777778,0.00949504138924,0.0137777777778,0.00949504138924
1,1,1,1,1,X29 X37 X38 X46,0.0153555555556,0.0123617049666,0.0153555555556,0.0123617049666
1,1,1,1,1,X3 X4 X12,0.0147333333333,0.00998136194148,0.0147333333333,0.00998136194148
1,1,1,1,1,X30 X38 X39 X47,0.0159111111111,0.00979128290599,0.0159111111111,0.00979128290599
1,1,1,1,1,X31 X39 X40 X48,0.0113111111111,0.00643620823938,0.0113111111111,0.00643620823938
1,1,1,1,1,X32 X40 X41 X49,0.0151333333333,0.0120613374909,0.0151333333333,0.0120613374909
1,1,1,1,1,X33 X41 X42 X50,0.0132444444444,0.0105478051805,0.0132444444444,0.0105478051805
1,1,1,1,1,X4 X5 X13,0.0132888888889,0.0113393267903,0.0132888888889,0.0113393267903
1,1,1,1,1,X43 X51 X52 X60,0.0139555555556,0.00926069158781,0.0139555555556,0.00926069158781
1,1,1,1,1,X44 X52 X53 X61,0.0125777777778,0.00956803960405,0.0125777777778,0.00956803960405
1,1,1,1,1,X45 X53 X54 X62,0.0153777777778,0.0123163080169,0.0153777777778,0.0123163080169
1,1,1,1,1,X46 X54 X55 X63,0.0175777777778,0.0115383529484,0.0175777777778,0.0115383529484
1,1,1,1,1,X47 X55 X56 X64,0.0120222222222,0.011465067161,0.0120222222222,0.011465067161
1,1,1,1,1,X48 X56 X57 X65,0.0109555555556,0.0105171756378,0.0109555555556,0.0105171756378
1,1,1,1,1,X49 X57 X58 X66,0.0178222222222,0.0105944875905,0.0178222222222,0.0105944875905
1,1,1,1,1,X5 X6 X14,0.0145111111111,0.0118673166984,0.0145111111111,0.0118673166984
1,1,1,1,1,X50 X58 X59 X67,0.0154444444444,0.0118056851469,0.0154444444444,0.0118056851469
1,1,1,1,1,X6 X7 X15,0.0152666666667,0.00966147304,0.0152666666667,0.00966147304
1,1,1,1,1,X60 X68 X69 X77,0.0125777777778,0.0120912663878,0.0125777777778,0.0120912663878
1,1,1,1,1,X61 X69 X70 X78,0.0119777777778,0.00830174857329,0.0119777777778,0.00830174857329
1,1,1,1,1,X62 X70 X71 X79,0.0145111111111,0.0112861537701,0.0145111111111,0.0112861537701
1,1,1,1,1,X63 X71 X72 X80,0.0147111111111,0.0102563813734,0.0147111111111,0.0102563813734
1,1,1,1,1,X64 X72 X73 X81,0.0165555555556,0.0115630317696,0.0165555555556,0.0115630317696
1,1,1,1,1,X65 X73 X74 X82,0.0141111111111,0.0123636884394,0.0141111111111,0.0123636884394
1,1,1,1,1,X66 X74 X75 X83,0.0151111111111,0.0117474488413,0.0151111111111,0.0117474488413
1,1,1,1,1,X67 X75 X76 X84,0.0141555555556,0.00926027784947,0.0141555555556,0.00926027784947
1,1,1,1,1,X7 X8 X16,0.0109333333333,0.00941116969045,0.0109333333333,0.00941116969045
1,1,1,1,1,X77 X85 X86 X94,0.0135333333333,0.008546738752,0.0135333333333,0.008546738752
1,1,1,1,1,X78 X86 X87 X95,0.0163111111111,0.0113444615188,0.0163111111111,0.0113444615188
1,1,1,1,1,X79 X87 X88 X96,0.0158666666667,0.00874745721126,0.0158666666667,0.00874745721126
1,1,1,1,1,X80 X88 X89 X97,0.0153111111111,0.0132924468897,0.0153111111111,0.0132924468897
1,1,1,1,1,X81 X89 X90 X98,0.0117777777778,0.00947403523059,0.0117777777778,0.00947403523059
1,1,1,1,1,X82 X90 X91 X99,0.0139555555556,0.0111787062677,0.0139555555556,0.0111787062677
1,1,1,1,1,X83 X91 X92 X100,0.0143555555556,0.00910514709951,0.0143555555556,0.00910514709951
1,1,1,1,1,X84 X92 X93 X101,0.0128888888889,0.00837133099518,0.0128888888889,0.00837133099518
1,1,1,1,1,X9 X17 X18 X26,0.0171111111111,0.00996443227687,0.0171111111111,0.00996443227687
1,1,1,1,1,X94 X102 X103 X111,0.0164444444444,0.0116781005821,0.0164444444444,0.0116781005821
1,1,1,1,1,X95 X103 X104 X112,0.0109777777778,0.00956964122659,0.0109777777778,0.00956964122659
1,1,1,1,1,X96 X104 X105 X113,0.0156444444444,0.0106447092009,0.0156444444444,0.0106447092009
1,1,1,1,1,X97 X105 X106 X114,0.0132666666667,0.011498259072,0.0132666666667,0.011498259072
1,1,1,1,1,X98 X106 X107 X115,0.0145777777778,0.0104646580302,0.0145777777778,0.0104646580302
1,1,1,1,1,X99 X107 X108 X116,0.0133333333333,0.0101453044836,0.0133333333333,0.0101453044836
1,1,1,1,1,Z0 Z9 Z17,0.0338222222222,0.0150533491477,0.0338222222222,0.0150533491477
1,1,1,1,1,Z1 Z9 Z10 Z18,0.0171777777778,0.0104484625841,0.0171777777778,0.0104484625841
1,1,1,1,1,Z102 Z111 Z119,0.0392444444444,0.0161361385738,0.0392444444444,0.0161361385738
1,1,1,1,1,Z103 Z111 Z112 Z120,0.0172222222222,0.0130687346866,0.0172222222222,0.0130687346866
1,1,1,1,1,Z104 Z112 Z113 Z121,0.0192,0.0138058791408,0.0192,0.0138058791408
1,1,1,1,1,Z105 Z113 Z114 Z122,0.0199333333333,0.0125656589736,0.0199333333333,0.0125656589736
1,1,1,1,1,Z106 Z114 Z115 Z123,0.0167777777778,0.00952042906618,0.0167777777778,0.00952042906618
1,1,1,1,1,Z107 Z115 Z116 Z124,0.0146222222222,0.011302776024,0.0146222222222,0.011302776024
1,1,1,1,1,Z108 Z116 Z117 Z125,0.0158666666667,0.0133096341104,0.0158666666667,0.0133096341104
1,1,1,1,1,Z109 Z117 Z118 Z126,0.0163777777778,0.0114840330045,0.0163777777778,0.0114840330045
1,1,1,1,1,Z110 Z118 Z127,0.0318888888889,0.0200742555119,0.0318888888889,0.0200742555119
1,1,1,1,1,Z119 Z128 Z136,0.0309777777778,0.0190484225337,0.0309777777778,0.0190484225337
1,1,1,1,1,Z120 Z128 Z129 Z137,0.0188888888889,0.0133026466797,0.0188888888889,0.0133026466797
1,1,1,1,1,Z121 Z129 Z130 Z138,0.0197111111111,0.0125892167363,0.0197111111111,0.0125892167363
1,1,1,1,1,Z122 Z130 Z131 Z139,0.0172666666667,0.0111435770893,0.0172666666667,0.0111435770893
1,1,1,1,1,Z123 Z131 Z132 Z140,0.0169333333333,0.0123903311704,0.0169333333333,0.0123903311704
1,1,1,1,1,Z124 Z132 Z133 Z141,0.0194666666667,0.0137179022781,0.0194666666667,0.0137179022781
1,1,1,1,1,Z125 Z133 Z134 Z142,0.0202666666667,0.0145740019407,0.0202666666667,0.0145740019407
1,1,1,1,1,Z126 Z134 Z135 Z143,0.0191333333333,0.0146333477339,0.0191333333333,0.0146333477339
1,1,1,1,1,Z127 Z135 Z144,0.0329555555556,0.0153055053159,0.0329555555556,0.0153055053159
1,1,1,1,1,Z17 Z26 Z34,0.0339333333333,0.0162418031198,0.0339333333333,0.0162418031198
1,1,1,1,1,Z18 Z26 Z27 Z35,0.0170666666667,0.0106214559111,0.0170666666667,0.0106214559111
1,1,1,1,1,Z19 Z27 Z28 Z36,0.0166444444444,0.012696858553,0.0166444444444,0.012696858553
1,1,1,1,1,Z2 Z10 Z11 Z19,0.0183777777778,0.01277291595,0.0183777777778,0.01277291595
1,1,1,1,1,Z20 Z28 Z29 Z37,0.0147333333333,0.0132657482498,0.0147333333333,0.0132657482498
1,1,1,1,1,Z21 Z29 Z30 Z38,0.0151777777778,0.0124237855342,0.0151777777778,0.0124237855342
1,1,1,1,1,Z22 Z30 Z31 Z39,0.0156888888889,0.0119587199732,0.0156888888889,0.0119587199732
1,1,1,1,1,Z23 Z31 Z32 Z40,0.0171333333333,0.0128810056484,0.0171333333333,0.0128810056484
1,1,1,1,1,Z24 Z32 Z33 Z41,0.0164,0.0122647674692,0.0164,0.0122647674692
1,1,1,1,1,Z25 Z33 Z42,0.0338,0.0170778250161,0.0338,0.0170778250161
1,1,1,1,1,Z3 Z11 Z12 Z20,0.0180888888889,0.0133789258809,0.0180888888889,0.0133789258809
1,1,1,1,1,Z34 Z43 Z51,0.0396,0.0200524981484,0.0396,0.0200524981484
1,1,1,1,1,Z35 Z43 Z44 Z52,0.0153777777778,0.0116341857651,0.0153777777778,0.0116341857651
1,1,1,1,1,Z36 Z44 Z45 Z53,0.0114888888889,0.0122260739316,0.0114888888889,0.0122260739316
1,1,1,1,1,Z37 Z45 Z46 Z54,0.0195333333333,0.0135286272323,0.0195333333333,0.0135286272323
1,1,1,1,1,Z38 Z46 Z47 Z55,0.0174222222222,0.013433797754,0.0174222222222,0.013433797754
1,1,1,1,1,Z39 Z47 Z48 Z56,0.0209777777778,0.0111770609826,0.0209777777778,0.0111770609826
1,1,1,1,1,Z4 Z12 Z13 Z21,0.0168444444444,0.0138541204663,0.0168444444444,0.0138541204663
1,1,1,1,1,Z40 Z48 Z49 Z57,0.0197333333333,0.0136868088184,0.0197333333333,0.0136868088184
1,1,1,1,1,Z41 Z49 Z50 Z58,0.0187555555556,0.0122986257007,0.0187555555556,0.0122986257007
1,1,1,1,1,Z42 Z50 Z59,0.0370888888889,0.0151563836135,0.0370888888889,0.0151563836135
1,1,1,1,1,Z5 Z13 Z14 Z22,0.0162222222222,0.011395143596,0.0162222222222,0.011395143596
1,1,1,1,1,Z51 Z60 Z68,0.0329555555556,0.0159171064712,0.0329555555556,0.0159171064712
1,1,1,1,1,Z52 Z60 Z61 Z69,0.0196888888889,0.0119651259961,0.0196888888889,0.0119651259961
1,1,1,1,1,Z53 Z61 Z62 Z70,0.0147555555556,0.0103645924426,0.0147555555556,0.0103645924426
1,1,1,1,1,Z54 Z62 Z63 Z71,0.0196,0.0123593698459,0.0196,0.0123593698459
1,1,1,1,1,Z55 Z63 Z64 Z72,0.0161777777778,0.0115985642305,0.0161777777778,0.0115985642305
1,1,1,1,1,Z56 Z64 Z65 Z73,0.0179555555556,0.0121383257802,0.0179555555556,0.0121383257802
1,1,1,1,1,Z57 Z65 Z66 Z74,0.0175111111111,0.0145269556114,0.0175111111111,0.0145269556114
1,1,1,1,1,Z58 Z66 Z67 Z75,0.0158,0.0130641212627,0.0158,0.0130641212627
1,1,1,1,1,Z59 Z67 Z76,0.0311111111111,0.0202379207308,0.0311111111111,0.0202379207308
1,1,1,1,1,Z6 Z14 Z15 Z23,0.0145111111111,0.0119919300238,0.0145111111111,0.0119919300238
1,1,1,1,1,Z68 Z77 Z85,0.0341111111111,0.0168455533961,0.0341111111111,0.0168455533961
1,1,1,1,1,Z69 Z77 Z78 Z86,0.0197111111111,0.0140526468603,0.0197111111111,0.0140526468603
1,1,1,1,1,Z7 Z15 Z16 Z24,0.0150888888889,0.0124371010079,0.0150888888889,0.0124371010079
1,1,1,1,1,Z70 Z78 Z79 Z87,0.0201555555556,0.0127765150134,0.0201555555556,0.0127765150134
1,1,1,1,1,Z71 Z79 Z80 Z88,0.0191777777778,0.0143483570911,0.0191777777778,0.0143483570911
1,1,1,1,1,Z72 Z80 Z81 Z89,0.0172888888889,0.0138585446299,0.0172888888889,0.0138585446299
1,1,1,1,1,Z73 Z81 Z82 Z90,0.0176888888889,0.0129552525874,0.0176888888889,0.0129552525874
1,1,1,1,1,Z74 Z82 Z83 Z91,0.0182222222222,0.0102524955689,0.0182222222222,0.0102524955689
1,1,1,1,1,Z75 Z83 Z84 Z92,0.0189555555556,0.0148707672643,0.0189555555556,0.0148707672643
1,1,1,1,1,Z76 Z84 Z93,0.0357555555556,0.0148818934787,0.0357555555556,0.0148818934787
1,1,1,1,1,Z8 Z16 Z25,0.0409777777778,0.0145130231735,0.0409777777778,0.0145130231735
1,1,1,1,1,Z85 Z94 Z102,0.0363111111111,0.0200235365977,0.0363111111111,0.0200235365977
1,1,1,1,1,Z86 Z94 Z95 Z103,0.0190444444444,0.014587753572,0.0190444444444,0.014587753572
1,1,1,1,1,Z87 Z95 Z96 Z104,0.0199333333333,0.0125497935444,0.0199333333333,0.0125497935444
1,1,1,1,1,Z88 Z96 Z97 Z105,0.0164,0.0133822092684,0.0164,0.0133822092684
1,1,1,1,1,Z89 Z97 Z98 Z106,0.0200888888889,0.0139443154579,0.0200888888889,0.0139443154579
1,1,1,1,1,Z90 Z98 Z99 Z107,0.0211333333333,0.0145766832128,0.0211333333333,0.0145766832128
1,1,1,1,1,Z91 Z99 Z100 Z108,0.0152444444444,0.0137037437437,0.0152444444444,0.0137037437437
1,1,1,1,1,Z92 Z100 Z101 Z109,0.0184444444444,0.014924929217,0.0184444444444,0.014924929217
1,1,1,1,1,Z93 Z101 Z110,0.0320222222222,0.016679519948,0.0320222222222,0.016679519948
1,1,1,1,5,Logical X,0.0135333333333,0.0112091232683,-0.00153333333333,0.0171405280301
1,1,1,1,5,Logical Y,0.0165111111111,0.0113322289297,0.00908888888889,0.0216439196833
1,1,1,1,5,Logical Z,0.0134888888889,0.0110805941074,0.00762222222222,0.0197623298403
1,1,1,1,5,X0 X1 X9,0.0140888888889,0.00917222750173,0.0140888888889,0.00917222750173
1,1,1,1,5,X1 X2 X10,0.0129555555556,0.0114693438913,0.0129555555556,0.0114693438913
1,1,1,1,5,X10 X18 X19 X27,0.0181111111111,0.013253882055,0.0181111111111,0.013253882055
1,1,1,1,5,X100 X108 X109 X117,0.012,0.00734481859226,0.012,0.00734481859226
1,1,1,1,5,X101 X109 X110 X118,0.0137777777778,0.0114795614923,0.0137777777778,0.0114795614923
1,1,1,1,5,X11 X19 X20 X28,0.0129333333333,0.0107076797734,0.0129333333333,0.0107076797734
1,1,1,1,5,X111 X119 X120 X128,0.00973333333333,0.00710857234375,0.00973333333333,0.00710857234375
1,1,1,1,5,X112 X120 X121 X129,0.0131111111111,0.00938464276335,0.0131111111111,0.00938464276335
1,1,1,1,5,X113 X121 X122 X130,0.0112,0.0088259457288,0.0112,0.0088259457288
1,1,1,1,5,X114 X122 X123 X131,0.0140444444444,0.0121962664136,0.0140444444444,0.0121962664136
1,1,1,1,5,X115 X123 X124 X132,0.0168222222222,0.0129906342134,0.0168222222222,0.0129906342134
1,1,1,1,5,X116 X124 X125 X133,0.0163111111111,0.0136701518778,0.0163111111111,0.0136701518778
1,1,1,1,5,X117 X125 X126 X134,0.0158222222222,0.0142929753486,0.0158222222222,0.0142929753486
1,1,1,1,5,X118 X126 X127 X135,0.0138666666667,0.0102181567794,0.0138666666667,0.0102181567794
1,1,1,1,5,X12 X20 X21 X29,0.0144666666667,0.0129687511252,0.0144666666667,0.0129687511252
1,1,1,1,5,X128 X136 X137,0.0141111111111,0.0118884770939,0.0141111111111,0.0118884770939
1,1,1,1,5,X129 X137 X138,0.0143777777778,0.0126159703366,0.0143777777778,0.0126159703366
1,1,1,1,5,X13 X21 X22 X30,0.0150888888889,0.0114235534505,0.0150888888889,0.0114235534505
1,1,1,1,5,X130 X138 X139,0.0144,0.0121517858927,0.0144,0.0121517858927
1,1,1,1,5,X131 X139 X140,0.0145555555556,0.0144276058646,0.0145555555556,0.0144276058646
1,1,1,1,5,X132 X140 X141,0.0156,0.0136531752864,0.0156,0.0136531752864
1,1,1,1,5,X133 X141 X142,0.0134222222222,0.00857642377101,0.0134222222222,0.00857642377101
1,1,1,1,5,X134 X142 X143,0.0156,0.00929318128473,0.0156,0.00929318128473
1,1,1,1,5,X135 X143 X144,0.0141333333333,0.00782059370021,0.0141333333333,0.00782059370021
1,1,1,1,5,X14 X22 X23 X31,0.0151333333333,0.0107484650958,0.0151333333333,0.0107484650958
1,1,1,1,5,X15 X23 X24 X32,0.0150666666667,0.0135166705642,0.0150666666667,0.0135166705642
1,1,1,1,5,X16 X24 X25 X33,0.0150888888889,0.00938488771892,0.0150888888889,0.00938488771892
1,1,1,1,5,X2 X3 X11,0.0110666666667,0.00628225012767,0.0110666666667,0.00628225012767
1,1,1,1,5,X26 X34 X35 X43,0.0125333333333,0.00990437033456,0.0125333333333,0.00990437033456
1,1,1,1,5,X27 X35 X36 X44,0.0142,0.0115737184109,0.0142,0.0115737184109
1,1,1,1,5,X28 X36 X37 X45,0.0152222222222,0.0100969755091,0.0152222222222,0.0100969755091
1,1,1,1,5,X29 X37 X38 X46,0.0148666666667,0.0116791722795,0.0148666666667,0.0116791722795
1,1,1,1,5,X3 X4 X12,0.0178444444444,0.0118995583592,0.0178444444444,0.0118995583592
1,1,1,1,5,X30 X38 X39 X47,0.00966666666667,0.0074334853858,0.00966666666667,0.0074334853858
1,1,1,1,5,X31 X39 X40 X48,0.0107333333333,0.00896540819268,0.0107333333333,0.00896540819268
1,1,1,1,5,X32 X40 X41 X49,0.0162222222222,0.014403419489,0.0162222222222,0.014403419489
1,1,1,1,5,X33 X41 X42 X50,0.0149777777778,0.0122336553979,0.0149777777778,0.0122336553979
1,1,1,1,5,X4 X5 X13,0.0177333333333,0.0110013583278,0.0177333333333,0.0110013583278
1,1,1,1,5,X43 X51 X52 X60,0.0127777777778,0.0122190521838,0.0127777777778,0.0122190521838
1,1,1,1,5,X44 X52 X53 X61,0.0170444444444,0.0101734886979,0.0170444444444,0.0101734886979
1,1,1,1,5,X45 X53 X54 X62,0.017,0.0116773350237,0.017,0.0116773350237
1,1,1,1,5,X46 X54 X55 X63,0.0168222222222,0.0109105500398,0.0168222222222,0.0109105500398
1,1,1,1,5,X47 X55 X56 X64,0.0158666666667,0.0140042686432,0.0158666666667,0.0140042686432
1,1,1,1,5,X48 X56 X57 X65,0.0139333333333,0.0105791669779,0.0139333333333,0.0105791669779
1,1,1,1,5,X49 X57 X58 X66,0.0136666666667,0.00955845095579,0.0136666666667,0.00955845095579
1,1,1,1,5,X5 X6 X14,0.0127333333333,0.00828487057592,0.0127333333333,0.00828487057592
1,1,1,1,5,X50 X58 X59 X67,0.0154,0.0145695320573,0.0154,0.0145695320573
1,1,1,1,5,X6 X7 X15,0.0145333333333,0.0102839383007,0.0145333333333,0.0102839383007
1,1,1,1,5,X60 X68 X69 X77,0.0149777777778,0.0103320107916,0.0149777777778,0.0103320107916
1,1,1,1,5,X61 X69 X70 X78,0.0153777777778,0.00935782227889,0.0153777777778,0.00935782227889
1,1,1,1,5,X62 X70 X71 X79,0.0142666666667,0.0103983494122,0.0142666666667,0.0103983494122
1,1,1,1,5,X63 X71 X72 X80,0.0164,0.0124680127124,0.0164,0.0124680127124
1,1,1,1,5,X64 X72 X73 X81,0.0174666666667,0.0123392654264,0.0174666666667,0.0123392654264
1,1,1,1,5,X65 X73 X74 X82,0.0131555555556,0.0103619305193,0.0131555555556,0.0103619305193
1,1,1,1,5,X66 X74 X75 X83,0.0127111111111,0.0111759639914,0.0127111111111,0.0111759639914
1,1,1,1,5,X67 X75 X76 X84,0.0126666666667,0.00720578737179,0.0126666666667,0.00720578737179
1,1,1,1,5,X7 X8 X16,0.0125777777778,0.0106418293207,0.0125777777778,0.0106418293207
1,1,1,1,5,X77 X85 X86 X94,0.0148666666667,0.0125995195432,0.0148666666667,0.0125995195432
1,1,1,1,5,X78 X86 X87 X95,0.0124666666667,0.0113125570213,0.0124666666667,0.0113125570213
1,1,1,1,5,X79 X87 X88 X96,0.0139555555556,0.0114750214595,0.0139555555556,0.0114750214595
1,1,1,1,5,X80 X88 X89 X97,0.0169777777778,0.0116497194919,0.0169777777778,0.0116497194919
1,1,1,1,5,X81 X89 X90 X98,0.0162888888889,0.0115505662674,0.0162888888889,0.0115505662674
1,1,1,1,5,X82 X90 X91 X99,0.0148666666667,0.00747952505305,0.0148666666667,0.00747952505305
1,1,1,1,5,X83 X91 X92 X100,0.0139777777778,0.0116177738496,0.0139777777778,0.0116177738496
1,1,1,1,5,X84 X92 X93 X101,0.0150222222222,0.0114974371068,0.0150222222222,0.0114974371068
1,1,1,1,5,X9 X17 X18 X26,0.0139555555556,0.0108813641997,0.0139555555556,0.0108813641997
1,1,1,1,5,X94 X102 X103 X111,0.0169333333333,0.0141330297083,0.0169333333333,0.0141330297083
1,1,1,1,5,X95 X103 X104 X112,0.0156,0.00973928333332,0.0156,0.00973928333332
1,1,1,1,5,X96 X104 X105 X113,0.0154,0.00886916393836,0.0154,0.00886916393836
1,1,1,1,5,X97 X105 X106 X114,0.0125111111111,0.00907809174225,0.0125111111111,0.00907809174225
1,1,1,1,5,X98 X106 X107 X115,0.0131111111111,0.0103935337005,0.0131111111111,0.0103935337005
1,1,1,1,5,X99 X107 X108 X116,0.0122222222222,0.0110801100086,0.0122222222222,0.0110801100086
1,1,1,1,5,Z0 Z9 Z17,0.0399333333333,0.0207811806995,0.0399333333333,0.0207811806995
1,1,1,1,5,Z1 Z9 Z10 Z18,0.0173333333333,0.0134887493917,0.0173333333333,0.0134887493917
1,1,1,1,5,Z102 Z111 Z119,0.0321777777778,0.0174811849229,0.0321777777778,0.0174811849229
1,1,1,1,5,Z103 Z111 Z112 Z120,0.0191555555556,0.0134579616036,0.0191555555556,0.0134579616036
