g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,Logical X,0.993044444444,0.00185020105221,0.993355555556,0.00177235763784
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,Logical Y,0.0134222222222,0.0103586761286,0.00182222222222,0.018823587822
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,Logical Z,0.0114666666667,0.00950482837573,0.000866666666667,0.016875609823
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X0 X1 X9,0.993311111111,0.00237149957139,0.993311111111,0.00237149957139
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X1 X2 X10,0.992,0.00181099240379,0.992,0.00181099240379
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X10 X18 X19 X27,0.9928,0.00231205403694,0.9928,0.00231205403694
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X100 X108 X109 X117,0.993533333333,0.00176079048775,0.993533333333,0.00176079048775
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X101 X109 X110 X118,0.988555555556,0.00285583805273,0.988555555556,0.00285583805273
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X11 X19 X20 X28,0.993688888889,0.00185061516816,0.993688888889,0.00185061516816
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X111 X119 X120 X128,0.992888888889,0.00190448821241,0.992888888889,0.00190448821241
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X112 X120 X121 X129,0.993666666667,0.0019397041288,0.993666666667,0.0019397041288
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X113 X121 X122 X130,0.993866666667,0.00202210011841,0.993866666667,0.00202210011841
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X114 X122 X123 X131,0.993711111111,0.00216331895809,0.993711111111,0.00216331895809
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X115 X123 X124 X132,0.994177777778,0.00172369853916,0.994177777778,0.00172369853916
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X116 X124 X125 X133,0.993888888889,0.00161490503222,0.993888888889,0.00161490503222
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X117 X125 X126 X134,0.993022222222,0.0018171876999,0.993022222222,0.0018171876999
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X118 X126 X127 X135,0.987844444444,0.00331573900656,0.987844444444,0.00331573900656
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X12 X20 X21 X29,0.993666666667,0.00219193925581,0.993666666667,0.00219193925581
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X128 X136 X137,0.993333333333,0.00214422506968,0.993333333333,0.00214422506968
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X129 X137 X138,0.993422222222,0.00246186754849,0.993422222222,0.00246186754849
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X13 X21 X22 X30,0.993422222222,0.00180024122124,0.993422222222,0.00180024122124
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X130 X138 X139,0.993244444444,0.00195531172287,0.993244444444,0.00195531172287
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X131 X139 X140,0.993933333333,0.00192861095867,0.993933333333,0.00192861095867
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X132 X140 X141,0.993622222222,0.00247397694841,0.993622222222,0.00247397694841
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X133 X141 X142,0.993088888889,0.00254602587674,0.993088888889,0.00254602587674
2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,2.08929613085e-05,1,X134 X142 X143,0.993355555556,0.00203782870951,0.993355555556,0.00203782870951
