g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical X,0.0124,0.0126812982644,-0.00104444444444,0.0171722696655
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Y,0.0159555555556,0.0107267465094,0.000533333333333,0.0183790652187
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Z,0.0188222222222,0.0133891742549,0.00244444444444,0.0177244410627
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X0 X1,0.0524,0.0207097067585,0.0524,0.0207097067585
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0146888888889,0.0129431214689,0.0146888888889,0.0129431214689
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0157333333333,0.0137872171348,0.0157333333333,0.0137872171348
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0141777777778,0.0106636969046,0.0141777777778,0.0106636969046
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X12 X16,0.0136666666667,0.00967637245604,0.0136666666667,0.00967637245604
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X13 X17,0.014,0.00913751896707,0.014,0.00913751896707
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X14 X18,0.0162888888889,0.0111824757995,0.0162888888889,0.0111824757995
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X15 X19,0.0227555555556,0.0135338183859,0.0227555555556,0.0135338183859
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X16 Z20 Y21 Y25 Z26 X31,0.0118888888889,0.0120294445059,0.0118888888889,0.0120294445059
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X17 Z21 Y22 Y26 Z27 X32,0.013,0.0111811965857,0.013,0.0111811965857
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X18 Z22 Y23 Y27 Z28 X33,0.0157111111111,0.0125794740472,0.0157111111111,0.0125794740472
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X19 Z23 Y24 Y28 Z29 X34,0.0127111111111,0.00944909058582,0.0127111111111,0.00944909058582
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X2 X4,0.0166,0.010822638399,0.0166,0.010822638399
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X20 X25,0.0352444444444,0.0188876357484,0.0352444444444,0.0188876357484
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X21 X26,0.0146888888889,0.011067862189,0.0146888888889,0.011067862189
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X22 X27,0.0145111111111,0.0095743644521,0.0145111111111,0.0095743644521
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X23 X28,0.0146888888889,0.0111780893142,0.0146888888889,0.0111780893142
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X24 X29,0.0121111111111,0.012182624815,0.0121111111111,0.012182624815
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X25 Z30 Y31 Y36 Z37 X43,0.0160666666667,0.0144204516326,0.0160666666667,0.0144204516326
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X26 Z31 Y32 Y37 Z38 X44,0.0186444444444,0.0110025888049,0.0186444444444,0.0110025888049
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X27 Z32 Y33 Y38 Z39 X45,0.0158222222222,0.0108319568828,0.0158222222222,0.0108319568828
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X28 Z33 Y34 Y39 Z40 X46,0.0132,0.00881378231072,0.0132,0.00881378231072
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X29 Z34 Y35 Y40 Z41 X47,0.0159111111111,0.0113282386566,0.0159111111111,0.0113282386566
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X3 X5,0.017,0.0119958485795,0.017,0.0119958485795
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X30 X36,0.0155333333333,0.0107098980251,0.0155333333333,0.0107098980251
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X31 X37,0.0145777777778,0.0107678154376,0.0145777777778,0.0107678154376
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X32 X38,0.0180222222222,0.0142387774814,0.0180222222222,0.0142387774814
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X33 X39,0.0161333333333,0.011781406222,0.0161333333333,0.011781406222
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X34 X40,0.0116666666667,0.0100264019285,0.0116666666667,0.0100264019285
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X35 X41,0.0187333333333,0.0144448747357,0.0187333333333,0.0144448747357
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X36 Z42 Y43 Y49 Z50 X56,0.0147555555556,0.0090714208856,0.0147555555556,0.0090714208856
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X37 Z43 Y44 Y50 Z51 X57,0.0129777777778,0.0116786255074,0.0129777777778,0.0116786255074
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X38 Z44 Y45 Y51 Z52 X58,0.0133333333333,0.00958447019743,0.0133333333333,0.00958447019743
