g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical X,0.0153111111111,0.00884343743666,0.00313333333333,0.0172101279991
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Y,0.0158888888889,0.0108674822814,-0.000244444444444,0.0204077089584
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Z,0.0144666666667,0.0112132242672,-0.00297777777778,0.0171749914718
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X0 X1,0.0128666666667,0.00891191462157,0.0128666666667,0.00891191462157
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X1 Z2 Y3 Y4 Z5 X7,0.0154222222222,0.0107093017661,0.0154222222222,0.0107093017661
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X10 Z13 Y14 Y17 Z18 X22,0.0173555555556,0.0124371010079,0.0173555555556,0.0124371010079
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X11 Z14 Y15 Y18 Z19 X23,0.0155555555556,0.0088101879955,0.0155555555556,0.0088101879955
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X12 X16,0.0152888888889,0.0115442620911,0.0152888888889,0.0115442620911
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X13 X17,0.0163555555556,0.0122022965408,0.0163555555556,0.0122022965408
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X14 X18,0.0154666666667,0.0107900905297,0.0154666666667,0.0107900905297
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X15 X19,0.0112888888889,0.00696115843033,0.0112888888889,0.00696115843033
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X16 Z20 Y21 Y25 Z26 X31,0.0157555555556,0.0141502429026,0.0157555555556,0.0141502429026
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X17 Z21 Y22 Y26 Z27 X32,0.0144666666667,0.0122254053674,0.0144666666667,0.0122254053674
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X18 Z22 Y23 Y27 Z28 X33,0.0169777777778,0.0103837971828,0.0169777777778,0.0103837971828
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X19 Z23 Y24 Y28 Z29 X34,0.0155333333333,0.0126976632236,0.0155333333333,0.0126976632236
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X2 X4,0.0186666666667,0.0130345841185,0.0186666666667,0.0130345841185
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X20 X25,0.0175777777778,0.0143096391523,0.0175777777778,0.0143096391523
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X21 X26,0.0133777777778,0.0105408286054,0.0133777777778,0.0105408286054
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X22 X27,0.0162222222222,0.0151986421387,0.0162222222222,0.0151986421387
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X23 X28,0.0152888888889,0.0125321757026,0.0152888888889,0.0125321757026
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X24 X29,0.0154666666667,0.00846792460562,0.0154666666667,0.00846792460562
