g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
1,1,1,1,1,1,1,1,1,Logical X,0.0148666666667,0.0135365547381,-0.00366666666667,0.0179874370804
1,1,1,1,1,1,1,1,1,Logical Y,0.0124,0.00832960836288,0.000244444444444,0.0197404486499
1,1,1,1,1,1,1,1,1,Logical Z,0.0151777777778,0.0118866721892,0.000288888888889,0.0131197646616
1,1,1,1,1,1,1,1,1,X0 X1,0.0149777777778,0.00903587288107,0.0149777777778,0.00903587288107
1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0150666666667,0.0108470381924,0.0150666666667,0.0108470381924
1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0120444444444,0.00999759868997,0.0120444444444,0.00999759868997
1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0128888888889,0.0110759597228,0.0128888888889,0.0110759597228
1,1,1,1,1,1,1,1,1,X12 X16,0.0139555555556,0.0109613508877,0.0139555555556,0.0109613508877
1,1,1,1,1,1,1,1,1,X13 X17,0.0132444444444,0.0097552160459,0.0132444444444,0.0097552160459
1,1,1,1,1,1,1,1,1,X14 X18,0.0194,0.0121779273979,0.0194,0.0121779273979
1,1,1,1,1,1,1,1,1,X15 X19,0.0134444444444,0.00976832528121,0.0134444444444,0.00976832528121
1,1,1,1,1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X31,0.0164444444444,0.0133049506338,0.0164444444444,0.0133049506338
1,1,1,1,1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X32,0.0172666666667,0.0117135020497,0.0172666666667,0.0117135020497
1,1,1,1,1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X33,0.0148444444444,0.00997150473945,0.0148444444444,0.00997150473945
1,1,1,1,1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X34,0.0172222222222,0.0109405685807,0.0172222222222,0.0109405685807
1,1,1,1,1,1,1,1,1,X2 X4,0.0182666666667,0.0133982328565,0.0182666666667,0.0133982328565
1,1,1,1,1,1,1,1,1,X20 X25,0.0107555555556,0.00885426205718,0.0107555555556,0.00885426205718
1,1,1,1,1,1,1,1,1,X21 X26,0.0152888888889,0.011923039718,0.0152888888889,0.011923039718
1,1,1,1,1,1,1,1,1,X22 X27,0.0128666666667,0.010651066178,0.0128666666667,0.010651066178
1,1,1,1,1,1,1,1,1,X23 X28,0.0156222222222,0.0134200437196,0.0156222222222,0.0134200437196
1,1,1,1,1,1,1,1,1,X24 X29,0.0156,0.0129562777872,0.0156,0.0129562777872
1,1,1,1,1,1,1,1,1,X25 Z30 Y31 Y36 Z37 X43,0.0141777777778,0.00994380121638,0.0141777777778,0.00994380121638
1,1,1,1,1,1,1,1,1,X26 Z31 Y32 Y37 Z38 X44,0.0122,0.0104183010212,0.0122,0.0104183010212
1,1,1,1,1,1,1,1,1,X27 Z32 Y33 Y38 Z39 X45,0.0156666666667,0.0109316931767,0.0156666666667,0.0109316931767
1,1,1,1,1,1,1,1,1,X28 Z33 Y34 Y39 Z40 X46,0.0117777777778,0.0077555237185,0.0117777777778,0.0077555237185
1,1,1,1,1,1,1,1,1,X29 Z34 Y35 Y40 Z41 X47,0.0109777777778,0.0119047732895,0.0109777777778,0.0119047732895
