g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.2,0.2,0.2,0.2,1,Logical X,0.0132888888889,0.00902093492506
0.2,0.2,0.2,0.2,1,Logical Y,0.0159777777778,0.0133637392768
0.2,0.2,0.2,0.2,1,Logical Z,0.0162,0.0122003077657
0.2,0.2,0.2,0.2,1,X0 X1,0.0136666666667,0.0111165886881
0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0116,0.0092369406622
0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0166,0.0109577383913
0.2,0.2,0.2,0.2,1,X100 Z107 Y108 Y114 Z115 X121,0.0137555555556,0.00931604858161
0.2,0.2,0.2,0.2,1,X101 Z108 Y109 Y115 Z116 X122,0.0140888888889,0.0103896991919
0.2,0.2,0.2,0.2,1,X102 Z109 Y110 Y116 Z117 X123,0.0162,0.0105948010094
0.2,0.2,0.2,0.2,1,X103 Z110 Y111 Y117 Z118 X124,0.0155777777778,0.0118308426498
0.2,0.2,0.2,0.2,1,X104 Z111 Y112 Y118 Z119 X125,0.0135777777778,0.00888320699629
0.2,0.2,0.2,0.2,1,X105 Z112 Y119,0.0146,0.00794299614374
0.2,0.2,0.2,0.2,1,X106 X113,0.0154,0.0105559628879
0.2,0.2,0.2,0.2,1,X107 X114,0.0127111111111,0.00948308974227
0.2,0.2,0.2,0.2,1,X108 X115,0.0162,0.0104550121805
0.2,0.2,0.2,0.2,1,X109 X116,0.0190888888889,0.0136384438988
0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0163777777778,0.0137494641716
0.2,0.2,0.2,0.2,1,X110 X117,0.0168666666667,0.0102117804408
0.2,0.2,0.2,0.2,1,X111 X118,0.0140666666667,0.0093486737642
0.2,0.2,0.2,0.2,1,X112 X119,0.0151555555556,0.0134625159568
0.2,0.2,0.2,0.2,1,X113 Y120 Z126,0.0168444444444,0.014057281102
0.2,0.2,0.2,0.2,1,X114 Z120 Y121 Y126 Z127 X132,0.0157111111111,0.012173312099
0.2,0.2,0.2,0.2,1,X115 Z121 Y122 Y127 Z128 X133,0.0151333333333,0.0105759794344
0.2,0.2,0.2,0.2,1,X116 Z122 Y123 Y128 Z129 X134,0.0161555555556,0.0138571622305
0.2,0.2,0.2,0.2,1,X117 Z123 Y124 Y129 Z130 X135,0.0125333333333,0.010221156033
0.2,0.2,0.2,0.2,1,X118 Z124 Y125 Y130 Z131 X136,0.0142666666667,0.0114277339595
0.2,0.2,0.2,0.2,1,X12 X16,0.0147777777778,0.0129899263455
0.2,0.2,0.2,0.2,1,X120 X126,0.0179777777778,0.0118373178765
0.2,0.2,0.2,0.2,1,X121 X127,0.0169111111111,0.0150192554145
0.2,0.2,0.2,0.2,1,X122 X128,0.015,0.00953115480293
0.2,0.2,0.2,0.2,1,X123 X129,0.0145555555556,0.0132098689838
0.2,0.2,0.2,0.2,1,X124 X130,0.0134,0.00904200499923
0.2,0.2,0.2,0.2,1,X125 X131,0.0164,0.0108808947119
0.2,0.2,0.2,0.2,1,X127 Z132 Y133 Y137 Z138 X142,0.0148666666667,0.0104725878266
0.2,0.2,0.2,0.2,1,X128 Z133 Y134 Y138 Z139 X143,0.02,0.0127480747551
0.2,0.2,0.2,0.2,1,X129 Z134 Y135 Y139 Z140 X144,0.0156666666667,0.0114801177454
0.2,0.2,0.2,0.2,1,X13 X17,0.0116,0.00911333493093
0.2,0.2,0.2,0.2,1,X130 Z135 Y136 Y140 Z141 X145,0.0136888888889,0.0099681228834
0.2,0.2,0.2,0.2,1,X131 Z136 Y141,0.0141555555556,0.00954550839524
0.2,0.2,0.2,0.2,1,X132 X137,0.0119111111111,0.00906973128283
0.2,0.2,0.2,0.2,1,X133 X138,0.0191777777778,0.0150235404894
0.2,0.2,0.2,0.2,1,X134 X139,0.0143111111111,0.00851004965221
0.2,0.2,0.2,0.2,1,X135 X140,0.0132666666667,0.0111077619473
0.2,0.2,0.2,0.2,1,X136 X141,0.0181777777778,0.0115601818031
