g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical X,0.0140444444444,0.0107993661419,0.000888888888889,0.0176325485633
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Y,0.0197555555556,0.015906318977,0.00171111111111,0.0157797904927
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Z,0.0112666666667,0.0074388438932,0.00264444444444,0.0183582763098
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X0 X1 X9,0.0116666666667,0.00791864766503,0.0116666666667,0.00791864766503
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X1 X2 X10,0.014,0.0111595877373,0.014,0.0111595877373
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X10 X18 X19 X27,0.0165333333333,0.0129110128524,0.0165333333333,0.0129110128524
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X100 X108 X109 X117,0.0163777777778,0.0152924826481,0.0163777777778,0.0152924826481
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X101 X109 X110 X118,0.0137555555556,0.0112423437833,0.0137555555556,0.0112423437833
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X11 X19 X20 X28,0.0181333333333,0.0159706627591,0.0181333333333,0.0159706627591
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X111 X119 X120 X128,0.0158222222222,0.0103011115471,0.0158222222222,0.0103011115471
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X112 X120 X121 X129,0.0124444444444,0.00862737926907,0.0124444444444,0.00862737926907
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X113 X121 X122 X130,0.0156222222222,0.0116772475282,0.0156222222222,0.0116772475282
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X114 X122 X123 X131,0.0153111111111,0.0124111966917,0.0153111111111,0.0124111966917
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X115 X123 X124 X132,0.0137555555556,0.0107631887672,0.0137555555556,0.0107631887672
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X116 X124 X125 X133,0.0127555555556,0.00916052389095,0.0127555555556,0.00916052389095
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X117 X125 X126 X134,0.0176444444444,0.0122399175282,0.0176444444444,0.0122399175282
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X118 X126 X127 X135,0.0107333333333,0.00922822589974,0.0107333333333,0.00922822589974
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X12 X20 X21 X29,0.0133333333333,0.00949127447647,0.0133333333333,0.00949127447647
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X128 X136 X137,0.0140666666667,0.0120386987752,0.0140666666667,0.0120386987752
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X129 X137 X138,0.0169111111111,0.0144789273045,0.0169111111111,0.0144789273045
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X13 X21 X22 X30,0.0194666666667,0.0138999159291,0.0194666666667,0.0138999159291
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X130 X138 X139,0.0130222222222,0.00945687259806,0.0130222222222,0.00945687259806
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X131 X139 X140,0.0159333333333,0.00955941292543,0.0159333333333,0.00955941292543
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X132 X140 X141,0.0137555555556,0.008756358755,0.0137555555556,0.008756358755
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X133 X141 X142,0.0118222222222,0.0107481561578,0.0118222222222,0.0107481561578
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X134 X142 X143,0.0136,0.0129822749779,0.0136,0.0129822749779
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X135 X143 X144,0.0138666666667,0.0127293066992,0.0138666666667,0.0127293066992
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X14 X22 X23 X31,0.0169777777778,0.0136813583307,0.0169777777778,0.0136813583307
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X15 X23 X24 X32,0.0129111111111,0.0096251320669,0.0129111111111,0.0096251320669
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X16 X24 X25 X33,0.0119555555556,0.0113663256541,0.0119555555556,0.0113663256541
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X2 X3 X11,0.0158666666667,0.0122844947906,0.0158666666667,0.0122844947906
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X26 X34 X35 X43,0.0165333333333,0.0120222016841,0.0165333333333,0.0120222016841
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X27 X35 X36 X44,0.0132222222222,0.00868712586596,0.0132222222222,0.00868712586596
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X28 X36 X37 X45,0.011,0.00820382118237,0.011,0.00820382118237
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X29 X37 X38 X46,0.0177333333333,0.0135698561587,0.0177333333333,0.0135698561587
