g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,Logical X,0.0155333333333,0.00800794624515
1,1,1,1,1,1,1,1,1,Logical Y,0.0147333333333,0.0108734976062
1,1,1,1,1,1,1,1,1,Logical Z,0.0167333333333,0.0108946188693
1,1,1,1,1,1,1,1,1,X0 X1,0.0180444444444,0.0133871709999
1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0189333333333,0.0122460095932
1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0131111111111,0.010558841997
1,1,1,1,1,1,1,1,1,X100 Z110 Y111 Y121 Z122 X132,0.00997777777778,0.00812825040593
1,1,1,1,1,1,1,1,1,X101 Z111 Y112 Y122 Z123 X133,0.0123333333333,0.0103985704883
1,1,1,1,1,1,1,1,1,X102 Z112 Y113 Y123 Z124 X134,0.0148222222222,0.00910842872392
1,1,1,1,1,1,1,1,1,X103 Z113 Y114 Y124 Z125 X135,0.0172888888889,0.0127624128844
1,1,1,1,1,1,1,1,1,X104 Z114 Y115 Y125 Z126 X136,0.0138222222222,0.0104532285553
1,1,1,1,1,1,1,1,1,X105 Z115 Y116 Y126 Z127 X137,0.0111333333333,0.00871190668038
1,1,1,1,1,1,1,1,1,X106 Z116 Y117 Y127 Z128 X138,0.013,0.00949732771449
1,1,1,1,1,1,1,1,1,X107 Z117 Y118 Y128 Z129 X139,0.0194,0.00907752899015
1,1,1,1,1,1,1,1,1,X108 Z118 Y119 Y129 Z130 X140,0.0138888888889,0.0127072348938
1,1,1,1,1,1,1,1,1,X109 Z119 Y120 Y130 Z131 X141,0.0131333333333,0.00999179740215
1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0153333333333,0.0101120162956
1,1,1,1,1,1,1,1,1,X110 X121,0.0126666666667,0.00696790672569
1,1,1,1,1,1,1,1,1,X111 X122,0.0153111111111,0.0112423437833
1,1,1,1,1,1,1,1,1,X112 X123,0.0139111111111,0.00976149811587
1,1,1,1,1,1,1,1,1,X113 X124,0.0158222222222,0.0111965146922
1,1,1,1,1,1,1,1,1,X114 X125,0.0139555555556,0.0107652532197
1,1,1,1,1,1,1,1,1,X115 X126,0.0172888888889,0.0112837771635
1,1,1,1,1,1,1,1,1,X116 X127,0.0137111111111,0.0113146341118
1,1,1,1,1,1,1,1,1,X117 X128,0.0133777777778,0.0105669670117
1,1,1,1,1,1,1,1,1,X118 X129,0.0171777777778,0.0107106611883
1,1,1,1,1,1,1,1,1,X119 X130,0.0142444444444,0.00879303683645
1,1,1,1,1,1,1,1,1,X12 X16,0.0173555555556,0.00754751657075
1,1,1,1,1,1,1,1,1,X120 X131,0.0159777777778,0.0117789126902
1,1,1,1,1,1,1,1,1,X121 Y132 Z142,0.0162888888889,0.0123669109042
1,1,1,1,1,1,1,1,1,X122 Z132 Y133 Y142 Z143 X152,0.0156888888889,0.0116391904148
1,1,1,1,1,1,1,1,1,X123 Z133 Y134 Y143 Z144 X153,0.0137555555556,0.00989056337797
1,1,1,1,1,1,1,1,1,X124 Z134 Y135 Y144 Z145 X154,0.0144888888889,0.0108996584478
1,1,1,1,1,1,1,1,1,X125 Z135 Y136 Y145 Z146 X155,0.0145111111111,0.00866522239661
1,1,1,1,1,1,1,1,1,X126 Z136 Y137 Y146 Z147 X156,0.0127333333333,0.0112025585474
1,1,1,1,1,1,1,1,1,X127 Z137 Y138 Y147 Z148 X157,0.0157777777778,0.0139108638417
1,1,1,1,1,1,1,1,1,X128 Z138 Y139 Y148 Z149 X158,0.0175333333333,0.0131366528275
1,1,1,1,1,1,1,1,1,X129 Z139 Y140 Y149 Z150 X159,0.0143333333333,0.00964305479333
1,1,1,1,1,1,1,1,1,X13 X17,0.0150222222222,0.0123595351787
1,1,1,1,1,1,1,1,1,X130 Z140 Y141 Y150 Z151 X160,0.0154666666667,0.0117801053147
