g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical X,0.0124888888889,0.0083485990443
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Y,0.0144,0.0119071761099
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Z,0.014,0.008346885532
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X0 X1,0.0144222222222,0.0118178815527
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X1 Z2 Y3 Y4 Z5 X7,0.0155111111111,0.0127130829326
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X10 Z13 Y14 Y17 Z18 X22,0.0187111111111,0.0108121307399
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X100 Z110 Y111 Y121 Z122 X132,0.0111777777778,0.0080013089606
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X101 Z111 Y112 Y122 Z123 X133,0.0160222222222,0.0129915779773
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X102 Z112 Y113 Y123 Z124 X134,0.0129333333333,0.00852779993008
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X103 Z113 Y114 Y124 Z125 X135,0.0186888888889,0.011117599638
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X104 Z114 Y115 Y125 Z126 X136,0.0139777777778,0.0103509058346
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X105 Z115 Y116 Y126 Z127 X137,0.0143111111111,0.00940324120094
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X106 Z116 Y117 Y127 Z128 X138,0.0145333333333,0.0129299912734
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X107 Z117 Y118 Y128 Z129 X139,0.0172,0.0125645002553
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X108 Z118 Y119 Y129 Z130 X140,0.00931111111111,0.00725767308758
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X109 Z119 Y120 Y130 Z131 X141,0.0142444444444,0.0120172077559
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X11 Z14 Y15 Y18 Z19 X23,0.0156666666667,0.00844681354144
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X110 X121,0.0158666666667,0.0120857726432
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X111 X122,0.0107555555556,0.0101191875453
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X112 X123,0.0189777777778,0.0137350220291
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X113 X124,0.0151333333333,0.00879942526859
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X114 X125,0.0119333333333,0.00912467917874
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X115 X126,0.0175333333333,0.0143552625618
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X116 X127,0.0185555555556,0.0123574890298
