g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.2,0.2,0.2,0.2,1,Logical X,0.0166222222222,0.0119743446483
0.2,0.2,0.2,0.2,1,Logical Y,0.0133333333333,0.0086232333412
0.2,0.2,0.2,0.2,1,Logical Z,0.014,0.0103190483389
0.2,0.2,0.2,0.2,1,X0 X1,0.0146888888889,0.0109705049823
0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0134444444444,0.0114698783705
0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0154222222222,0.0140842928554
0.2,0.2,0.2,0.2,1,X100 Z110 Y111 Y121 Z122 X132,0.0131555555556,0.0107823231715
0.2,0.2,0.2,0.2,1,X101 Z111 Y112 Y122 Z123 X133,0.0139111111111,0.00886118287483
0.2,0.2,0.2,0.2,1,X102 Z112 Y113 Y123 Z124 X134,0.01,0.00787060100331
0.2,0.2,0.2,0.2,1,X103 Z113 Y114 Y124 Z125 X135,0.0165333333333,0.0111285074543
0.2,0.2,0.2,0.2,1,X104 Z114 Y115 Y125 Z126 X136,0.0185777777778,0.0139190140723
0.2,0.2,0.2,0.2,1,X105 Z115 Y116 Y126 Z127 X137,0.0167777777778,0.0118160658646
0.2,0.2,0.2,0.2,1,X106 Z116 Y117 Y127 Z128 X138,0.0166,0.00943353437908
0.2,0.2,0.2,0.2,1,X107 Z117 Y118 Y128 Z129 X139,0.0140666666667,0.00896540819268
0.2,0.2,0.2,0.2,1,X108 Z118 Y119 Y129 Z130 X140,0.0124666666667,0.00804803586138
0.2,0.2,0.2,0.2,1,X109 Z119 Y120 Y130 Z131 X141,0.0107333333333,0.00842246585238
0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0109555555556,0.00988467343101
0.2,0.2,0.2,0.2,1,X110 X121,0.0145555555556,0.0135477962844
0.2,0.2,0.2,0.2,1,X111 X122,0.0191333333333,0.0134809643004
0.2,0.2,0.2,0.2,1,X112 X123,0.0156666666667,0.0115625899603
0.2,0.2,0.2,0.2,1,X113 X124,0.0138888888889,0.0099686609827
0.2,0.2,0.2,0.2,1,X114 X125,0.0140222222222,0.0095500028418
0.2,0.2,0.2,0.2,1,X115 X126,0.0128666666667,0.0107141901109
0.2,0.2,0.2,0.2,1,X116 X127,0.0158222222222,0.0117755943903
0.2,0.2,0.2,0.2,1,X117 X128,0.0128666666667,0.00911425980542
0.2,0.2,0.2,0.2,1,X118 X129,0.0150444444444,0.010549185414
0.2,0.2,0.2,0.2,1,X119 X130,0.0143777777778,0.0120493027201
0.2,0.2,0.2,0.2,1,X12 X16,0.0151777777778,0.0110847426581
0.2,0.2,0.2,0.2,1,X120 X131,0.0142666666667,0.0116192468152
0.2,0.2,0.2,0.2,1,X121 Y132 Z142,0.0166888888889,0.0114128157221
0.2,0.2,0.2,0.2,1,X122 Z132 Y133 Y142 Z143 X152,0.0112222222222,0.00775305320322
0.2,0.2,0.2,0.2,1,X123 Z133 Y134 Y143 Z144 X153,0.016,0.0136525017707
0.2,0.2,0.2,0.2,1,X124 Z134 Y135 Y144 Z145 X154,0.0113333333333,0.0106795898726
0.2,0.2,0.2,0.2,1,X125 Z135 Y136 Y145 Z146 X155,0.017,0.0127188881174
0.2,0.2,0.2,0.2,1,X126 Z136 Y137 Y146 Z147 X156,0.0153777777778,0.0152987449297
0.2,0.2,0.2,0.2,1,X127 Z137 Y138 Y147 Z148 X157,0.0132444444444,0.0102081529032
0.2,0.2,0.2,0.2,1,X128 Z138 Y139 Y148 Z149 X158,0.0114444444444,0.0116449167814
0.2,0.2,0.2,0.2,1,X129 Z139 Y140 Y149 Z150 X159,0.0148444444444,0.0116815121749
0.2,0.2,0.2,0.2,1,X13 X17,0.0167333333333,0.0122956554019
0.2,0.2,0.2,0.2,1,X130 Z140 Y141 Y150 Z151 X160,0.0176,0.0099540707705
0.2,0.2,0.2,0.2,1,X132 X142,0.0424222222222,0.0173381808724
