g1_x,g1_y,g1_z,IX,IY,IZ,XI,XX,XY,XZ,YI,YX,YY,YZ,ZI,ZX,ZY,ZZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical X,0.0153333333333,0.0100953310403
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Y,0.0141555555556,0.0100766158239
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Z,0.0117111111111,0.0110459622599
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X0 X1,0.0154,0.0124996245154
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0161333333333,0.013950542087
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0159777777778,0.0105416282388
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X100 Z107 Y108 Y114 Z115 X121,0.0117555555556,0.00776766721064
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X101 Z108 Y109 Y115 Z116 X122,0.0138444444444,0.00910001192931
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X102 Z109 Y110 Y116 Z117 X123,0.0175777777778,0.0144588021775
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X103 Z110 Y111 Y117 Z118 X124,0.0119555555556,0.00809130526832
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X104 Z111 Y112 Y118 Z119 X125,0.0151111111111,0.0103106288697
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X105 Z112 Y119,0.0162444444444,0.0113738064789
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X106 X113,0.0197111111111,0.0117622466816
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X107 X114,0.0176222222222,0.011934281518
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X108 X115,0.0175333333333,0.0124354578937
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X109 X116,0.0148666666667,0.0112922175079
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0159111111111,0.0115758148372
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X110 X117,0.0153777777778,0.0106995661219
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X111 X118,0.0142444444444,0.0115529543197
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X112 X119,0.0146888888889,0.0112994535294
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X113 Y120 Z126,0.0144,0.0133052577975
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X114 Z120 Y121 Y126 Z127 X132,0.0164666666667,0.010002528416
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X115 Z121 Y122 Y127 Z128 X133,0.0150666666667,0.0107419755313
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X116 Z122 Y123 Y128 Z129 X134,0.0166888888889,0.0150844197445
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X117 Z123 Y124 Y129 Z130 X135,0.0184,0.0130705131566
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X118 Z124 Y125 Y130 Z131 X136,0.0188444444444,0.0139621089135
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X12 X16,0.0132,0.00915996620315
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X120 X126,0.0130222222222,0.0087934725588
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X121 X127,0.0155555555556,0.0127676955059
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X122 X128,0.0135111111111,0.00723112330947
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X123 X129,0.0149333333333,0.0101310947316
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X124 X130,0.0155111111111,0.0119666629313
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X125 X131,0.0162444444444,0.0168158685623
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X127 Z132 Y133 Y137 Z138 X142,0.0161111111111,0.0116383345089
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X128 Z133 Y134 Y138 Z139 X143,0.0159555555556,0.0127323563847
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X129 Z134 Y135 Y139 Z140 X144,0.0156,0.00994020436587
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X13 X17,0.0175777777778,0.0105894957471
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X130 Z135 Y136 Y140 Z141 X145,0.0136666666667,0.00972061836798
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X131 Z136 Y141,0.0156222222222,0.0114586490726
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X132 X137,0.0142,0.0122904192821
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X133 X138,0.0136666666667,0.0131839330988
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X134 X139,0.0147111111111,0.0126889499499
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X135 X140,0.0157777777778,0.0102912875898
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X136 X141,0.0164666666667,0.00909574444726
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X137 Y142 Z146,0.0207555555556,0.011716619932
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X138 Z142 Y143 Y146 Z147 X150,0.012,0.00925252373152
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X139 Z143 Y144 Y147 Z148 X151,0.0124666666667,0.0100453378371
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X14 X18,0.0141555555556,0.0104806822236
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X140 Z144 Y145 Y148 Z149 X152,0.0133777777778,0.0122701810724
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X142 X146,0.0123555555556,0.00918391619793
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X143 X147,0.0178666666667,0.0121679183737
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X144 X148,0.0138,0.0106869777885
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X145 X149,0.0149111111111,0.0103627439573
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X147 Z150 Y151 Y153 Z154 X156,0.0135333333333,0.00729278234486
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X148 Z151 Y152 Y154 Z155 X157,0.0133333333333,0.010682459573
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X149 Z152 Y155,0.0154,0.0108903978937
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X15 X19,0.0156,0.0129610084277
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X150 X153,0.0219111111111,0.0136106036343
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X151 X154,0.0146444444444,0.008737084977
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X152 X155,0.0136444444444,0.00970481309404
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X153 Y156 Z158,0.0175555555556,0.0143725294951
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X154 Z156 Y157 Y158 Z159 X160,0.0131111111111,0.011158672154
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X156 X158,0.0127555555556,0.00980848539256
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X157 X159,0.016,0.0113556237861
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X159 Z160 Y161,0.0110444444444,0.00757022466013
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X31,0.0116666666667,0.0110321716929
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X160 X161,0.0120666666667,0.00763607088391
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X32,0.0140444444444,0.00840895952276
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X33,0.0131555555556,0.0109990362982
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X34,0.0152444444444,0.00899848149528
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X2 X4,0.0142,0.00896848462535
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X20 X25,0.0147333333333,0.0123342342013
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X21 X26,0.016,0.0122627679961
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X22 X27,0.0122666666667,0.0103821243369
