g1_x,g1_y,g1_z,IX,IY,IZ,XI,XX,XY,XZ,YI,YX,YY,YZ,ZI,ZX,ZY,ZZ,round,operator,mean,std,mean_signed,std_signed
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical X,0.993333333333,0.00264936918683,0.993177777778,0.00176542644243
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical Y,0.0152,0.0123826599808,0.00451111111111,0.0176883911827
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical Z,0.0151555555556,0.0121433750708,0.00117777777778,0.0168906179796
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X0 X1,0.994333333333,0.00216379119537,0.994333333333,0.00216379119537
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X1 Z2 Y3 Y4 Z5 X7,0.982444444444,0.00313835905744,0.982444444444,0.00313835905744
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X10 Z13 Y14 Y17 Z18 X22,0.983244444444,0.00358256028372,0.983244444444,0.00358256028372
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X11 Z14 Y15 Y18 Z19 X23,0.983644444444,0.00287002387395,0.983644444444,0.00287002387395
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X12 X16,0.993177777778,0.00231393137676,0.993177777778,0.00231393137676
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X13 X17,0.994266666667,0.00161031159975,0.994266666667,0.00161031159975
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X14 X18,0.993977777778,0.00246653204562,0.993977777778,0.00246653204562
