g1_x,g1_y,g1_z,IX,IY,IZ,XI,XX,XY,XZ,YI,YX,YY,YZ,ZI,ZX,ZY,ZZ,round,operator,mean,std,mean_signed,std_signed
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical X,0.0132222222222,0.00981840219747,0.00335555555556,0.0187734901813
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Y,0.0113555555556,0.00889182901567,0.00195555555556,0.0163448782406
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Z,0.0134666666667,0.00820129884116,0.000155555555556,0.0191934562071
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X0 X1,0.0137555555556,0.012219553871,0.0137555555556,0.012219553871
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0137777777778,0.00799680651458,0.0137777777778,0.00799680651458
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0146,0.0100700230379,0.0146,0.0100700230379
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0163777777778,0.0118116551743,0.0163777777778,0.0118116551743
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X12 X16,0.0108222222222,0.00993724883616,0.0108222222222,0.00993724883616
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X13 X17,0.0198888888889,0.0147656880227,0.0198888888889,0.0147656880227
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X14 X18,0.0146444444444,0.0129679632757,0.0146444444444,0.0129679632757
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X15 X19,0.0144888888889,0.0118921505176,0.0144888888889,0.0118921505176
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X31,0.0158444444444,0.0114130842885,0.0158444444444,0.0114130842885
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X32,0.0143333333333,0.0135485504166,0.0143333333333,0.0135485504166
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X33,0.013,0.0103941480736,0.013,0.0103941480736
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X34,0.0154222222222,0.0109302677695,0.0154222222222,0.0109302677695
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X2 X4,0.0171555555556,0.010905281273,0.0171555555556,0.010905281273
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X20 X25,0.0153777777778,0.0120864489311,0.0153777777778,0.0120864489311
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X21 X26,0.0129555555556,0.0107990113544,0.0129555555556,0.0107990113544
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X22 X27,0.0137777777778,0.0122781721821,0.0137777777778,0.0122781721821
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X23 X28,0.0155333333333,0.0125532124081,0.0155333333333,0.0125532124081
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X24 X29,0.0157333333333,0.011979036606,0.0157333333333,0.011979036606
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X25 Z30 Y31 Y36 Z37 X43,0.0156,0.0110277949082,0.0156,0.0110277949082
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X26 Z31 Y32 Y37 Z38 X44,0.0137555555556,0.00838075396591,0.0137555555556,0.00838075396591
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X27 Z32 Y33 Y38 Z39 X45,0.0120444444444,0.0106464367551,0.0120444444444,0.0106464367551
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X28 Z33 Y34 Y39 Z40 X46,0.0134,0.00971052279095,0.0134,0.00971052279095
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X29 Z34 Y35 Y40 Z41 X47,0.0160888888889,0.0116484038777,0.0160888888889,0.0116484038777
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X3 X5,0.0120888888889,0.00897631337399,0.0120888888889,0.00897631337399
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X30 X36,0.0111111111111,0.00893112570652,0.0111111111111,0.00893112570652
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X31 X37,0.0128,0.00743070155978,0.0128,0.00743070155978
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X32 X38,0.0159333333333,0.0125754123657,0.0159333333333,0.0125754123657
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X33 X39,0.0164,0.0112778900774,0.0164,0.0112778900774
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X34 X40,0.0143111111111,0.00886982630305,0.0143111111111,0.00886982630305
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X35 X41,0.0155111111111,0.0103248884043,0.0155111111111,0.0103248884043
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X36 Z42 Y43 Y49 Z50 X56,0.0168888888889,0.0130408533831,0.0168888888889,0.0130408533831
