g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,Logical X,0.623088888889,0.0136777172406,0.620355555556,0.0126172457947
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,Logical Y,0.0133111111111,0.0112191452859,2.22222222222e-05,0.0147744040167
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,Logical Z,0.0138222222222,0.0102951587526,-0.00202222222222,0.0160797660467
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X0 X1 X11,0.795044444444,0.0131477700376,0.795044444444,0.0131477700376
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X1 X2 X12,0.681133333333,0.0147418657355,0.681133333333,0.0147418657355
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X100 X110 X111 X121,0.789866666667,0.0128001436774,0.789866666667,0.0128001436774
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X101 X111 X112 X122,0.789888888889,0.011605367147,0.789888888889,0.011605367147
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X102 X112 X113 X123,0.791733333333,0.0127764150531,0.791733333333,0.0127764150531
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X103 X113 X114 X124,0.793777777778,0.0103994301838,0.793777777778,0.0103994301838
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X104 X114 X115 X125,0.182377777778,0.0140940283361,0.182377777778,0.0140940283361
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X11 X21 X22 X32,0.787044444444,0.0112820792808,0.787044444444,0.0112820792808
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X116 X126 X127 X137,0.789688888889,0.0104602635562,0.789688888889,0.0104602635562
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X117 X127 X128 X138,0.789088888889,0.0104143775262,0.789088888889,0.0104143775262
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X118 X128 X129 X139,0.790866666667,0.00926601337315,0.790866666667,0.00926601337315
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X119 X129 X130 X140,0.793022222222,0.0113795317135,0.793022222222,0.0113795317135
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X12 X22 X23 X33,0.791822222222,0.0111649881509,0.791822222222,0.0111649881509
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X120 X130 X131 X141,0.786844444444,0.0141875055207,0.786844444444,0.0141875055207
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X121 X131 X132 X142,0.790266666667,0.0139342737405,0.790266666667,0.0139342737405
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X122 X132 X133 X143,0.791,0.0123929902322,0.791,0.0123929902322
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X123 X133 X134 X144,0.793066666667,0.0106459569071,0.793066666667,0.0106459569071
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X124 X134 X135 X145,0.7894,0.0117865434019,0.7894,0.0117865434019
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X125 X135 X136 X146,0.179688888889,0.0200915401906,0.179688888889,0.0200915401906
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X13 X23 X24 X34,0.793422222222,0.0112071861639,0.793422222222,0.0112071861639
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X137 X147 X148 X158,0.789088888889,0.00959642866734,0.789088888889,0.00959642866734
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X138 X148 X149 X159,0.790066666667,0.0118617192321,0.790066666667,0.0118617192321
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X139 X149 X150 X160,0.793488888889,0.0117270141465,0.793488888889,0.0117270141465
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X14 X24 X25 X35,0.790822222222,0.0107278180066,0.790822222222,0.0107278180066
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X140 X150 X151 X161,0.786911111111,0.0119237466576,0.786911111111,0.0119237466576
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X141 X151 X152 X162,0.792155555556,0.0100781366236,0.792155555556,0.0100781366236
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X142 X152 X153 X163,0.793222222222,0.0123847432199,0.793222222222,0.0123847432199
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X143 X153 X154 X164,0.790977777778,0.011615465095,0.790977777778,0.011615465095
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X144 X154 X155 X165,0.791377777778,0.00863732137656,0.791377777778,0.00863732137656
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X145 X155 X156 X166,0.792066666667,0.0103195681397,0.792066666667,0.0103195681397
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X146 X156 X157 X167,0.184177777778,0.0183795099417,0.184177777778,0.0183795099417
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X15 X25 X26 X36,0.792822222222,0.0108880522002,0.792822222222,0.0108880522002
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X158 X168 X169 X179,0.784933333333,0.0110915383163,0.784933333333,0.0110915383163
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X159 X169 X170 X180,0.789933333333,0.0132449368625,0.789933333333,0.0132449368625
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X16 X26 X27 X37,0.790577777778,0.00912196344619,0.790577777778,0.00912196344619
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X160 X170 X171 X181,0.790733333333,0.0106484758681,0.790733333333,0.0106484758681
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X161 X171 X172 X182,0.788977777778,0.0127321156466,0.788977777778,0.0127321156466
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X162 X172 X173 X183,0.794044444444,0.0142015414773,0.794044444444,0.0142015414773
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X163 X173 X174 X184,0.789288888889,0.0137631117097,0.789288888889,0.0137631117097
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X164 X174 X175 X185,0.793377777778,0.013711793546,0.793377777778,0.013711793546
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X165 X175 X176 X186,0.7876,0.0101295818827,0.7876,0.0101295818827
0.0036307805477,0.0036307805477,0.0036307805477,0.0036307805477,1,X166 X176 X177 X187,0.789088888889,0.0093816211187,0.789088888889,0.0093816211187
