g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,Logical X,0.0159555555556,0.0103619305193
1,1,1,1,1,1,1,1,1,Logical Y,0.0160888888889,0.0105869627529
1,1,1,1,1,1,1,1,1,Logical Z,0.0156222222222,0.0116470223229
1,1,1,1,1,1,1,1,1,X0 X1,0.0162222222222,0.0124097765604
1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0130666666667,0.0110264050894
1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0153777777778,0.0119500022711
1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0142444444444,0.0119686478472
1,1,1,1,1,1,1,1,1,X12 X16,0.0127333333333,0.0111573215314
1,1,1,1,1,1,1,1,1,X13 X17,0.0152888888889,0.0113474331944
1,1,1,1,1,1,1,1,1,X14 X18,0.0164444444444,0.00916654475711
1,1,1,1,1,1,1,1,1,X15 X19,0.0152888888889,0.0123956899361
1,1,1,1,1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X30,0.0131555555556,0.0108545709895
1,1,1,1,1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X31,0.0148,0.0087421995882
1,1,1,1,1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X32,0.0159111111111,0.0103468333517
1,1,1,1,1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X33,0.0120444444444,0.00904638253873
1,1,1,1,1,1,1,1,1,X2 X4,0.0182444444444,0.0150263965272
1,1,1,1,1,1,1,1,1,X20 X25,0.0171555555556,0.010009854659
1,1,1,1,1,1,1,1,1,X21 X26,0.0144222222222,0.0114436595349
1,1,1,1,1,1,1,1,1,X22 X27,0.0143111111111,0.0126366654185
1,1,1,1,1,1,1,1,1,X23 X28,0.0116222222222,0.00775621532176
1,1,1,1,1,1,1,1,1,X24 X29,0.0147111111111,0.0105364659002
1,1,1,1,1,1,1,1,1,X25 Y30 Z34,0.0127333333333,0.00787712143778
1,1,1,1,1,1,1,1,1,X26 Z30 Y31 Y34 Z35 X38,0.0134666666667,0.0101745682503
1,1,1,1,1,1,1,1,1,X27 Z31 Y32 Y35 Z36 X39,0.0139777777778,0.00844088450874
1,1,1,1,1,1,1,1,1,X28 Z32 Y33 Y36 Z37 X40,0.0139111111111,0.00919725651803
1,1,1,1,1,1,1,1,1,X3 X5,0.0174,0.0145663760196
1,1,1,1,1,1,1,1,1,X30 X34,0.0142222222222,0.0139229773243
1,1,1,1,1,1,1,1,1,X31 X35,0.0128666666667,0.00838562901316
1,1,1,1,1,1,1,1,1,X32 X36,0.0152,0.0115608004602
1,1,1,1,1,1,1,1,1,X33 X37,0.0118222222222,0.00787825628515
1,1,1,1,1,1,1,1,1,X35 Z38 Y39 Y41 Z42 X44,0.0161111111111,0.0108900226167
1,1,1,1,1,1,1,1,1,X36 Z39 Y40 Y42 Z43 X45,0.0116,0.00846466624934
1,1,1,1,1,1,1,1,1,X37 Z40 Y43,0.0141555555556,0.00880209541986
1,1,1,1,1,1,1,1,1,X38 X41,0.0108888888889,0.00908256438096
1,1,1,1,1,1,1,1,1,X39 X42,0.0173333333333,0.0124204750003
1,1,1,1,1,1,1,1,1,X4 Z6 Y7 Y9 Z10 X13,0.0122222222222,0.00979222200268
1,1,1,1,1,1,1,1,1,X40 X43,0.0111555555556,0.00956195099176
1,1,1,1,1,1,1,1,1,X41 Y44 Z46,0.0183111111111,0.0106992796454
1,1,1,1,1,1,1,1,1,X42 Z44 Y45 Y46 Z47 X48,0.0181555555556,0.0099017136693
1,1,1,1,1,1,1,1,1,X44 X46,0.0128444444444,0.0100602527079
1,1,1,1,1,1,1,1,1,X45 X47,0.0148444444444,0.0102668358448
1,1,1,1,1,1,1,1,1,X47 Z48 Y49,0.0138888888889,0.0126552681119
1,1,1,1,1,1,1,1,1,X48 X49,0.0108222222222,0.00974570672087
1,1,1,1,1,1,1,1,1,X5 Z7 Y8 Y10 Z11 X14,0.0160222222222,0.0113993793383
1,1,1,1,1,1,1,1,1,X6 X9,0.0153555555556,0.0105677646673
1,1,1,1,1,1,1,1,1,X7 X10,0.0126666666667,0.0105234640218
1,1,1,1,1,1,1,1,1,X8 X11,0.0143111111111,0.0131419988138
1,1,1,1,1,1,1,1,1,X9 Z12 Y13 Y16 Z17 X21,0.013,0.0110196619817
1,1,1,1,1,1,1,1,1,Y0 Z1 X2,0.0159111111111,0.0113119925286
1,1,1,1,1,1,1,1,1,Y6 Z9 X12,0.0126888888889,0.0107574916721
1,1,1,1,1,1,1,1,1,Z15 Y19 X24,0.0156,0.0107903745954
1,1,1,1,1,1,1,1,1,Z3 Y5 X8,0.0165777777778,0.0132094629187
