g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical X,0.0159555555556,0.010227951085,0.0012,0.0183506918867
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Y,0.0125111111111,0.0124754880995,0.00142222222222,0.0205679759514
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Z,0.0141111111111,0.0121889131627,-8.88888888889e-05,0.0162043779462
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X0 X1,0.0174888888889,0.0116259497477,0.0174888888889,0.0116259497477
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X1 Z2 Y3 Y4 Z5 X7,0.0127555555556,0.00819444411975,0.0127555555556,0.00819444411975
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X10 Z13 Y14 Y17 Z18 X22,0.0132666666667,0.0105152325197,0.0132666666667,0.0105152325197
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X11 Z14 Y15 Y18 Z19 X23,0.0172444444444,0.011493437519,0.0172444444444,0.011493437519
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X12 X16,0.0169111111111,0.0119660866037,0.0169111111111,0.0119660866037
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X13 X17,0.0146,0.0125827224484,0.0146,0.0125827224484
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X14 X18,0.0145777777778,0.0119958272864,0.0145777777778,0.0119958272864
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X15 X19,0.0139111111111,0.00980692277705,0.0139111111111,0.00980692277705
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X16 Z20 Y21 Y25 Z26 X30,0.0137333333333,0.00879149711118,0.0137333333333,0.00879149711118
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X17 Z21 Y22 Y26 Z27 X31,0.0130888888889,0.0113481759917,0.0130888888889,0.0113481759917
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X18 Z22 Y23 Y27 Z28 X32,0.0156444444444,0.00994811572036,0.0156444444444,0.00994811572036
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X19 Z23 Y24 Y28 Z29 X33,0.00997777777778,0.00702809541481,0.00997777777778,0.00702809541481
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X2 X4,0.0147333333333,0.0101064828783,0.0147333333333,0.0101064828783
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X20 X25,0.0116666666667,0.00886121170027,0.0116666666667,0.00886121170027
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X21 X26,0.0121111111111,0.00864822677253,0.0121111111111,0.00864822677253
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X22 X27,0.0144444444444,0.00849671260898,0.0144444444444,0.00849671260898
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X23 X28,0.0135111111111,0.00808182926324,0.0135111111111,0.00808182926324
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X24 X29,0.0140888888889,0.0100141407045,0.0140888888889,0.0100141407045
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X25 Y30 Z34,0.0120666666667,0.00825150630624,0.0120666666667,0.00825150630624
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X26 Z30 Y31 Y34 Z35 X38,0.0154444444444,0.00937769969643,0.0154444444444,0.00937769969643
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X27 Z31 Y32 Y35 Z36 X39,0.0139111111111,0.00944065283367,0.0139111111111,0.00944065283367
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X28 Z32 Y33 Y36 Z37 X40,0.0132444444444,0.0108838990835,0.0132444444444,0.0108838990835
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X3 X5,0.0109555555556,0.00890939206243,0.0109555555556,0.00890939206243
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X30 X34,0.0126888888889,0.00729978393284,0.0126888888889,0.00729978393284
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X31 X35,0.0136666666667,0.010447093493,0.0136666666667,0.010447093493
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X32 X36,0.018,0.0108955331984,0.018,0.0108955331984
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X33 X37,0.0139333333333,0.0112271564586,0.0139333333333,0.0112271564586
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X35 Z38 Y39 Y41 Z42 X44,0.0112222222222,0.0098308815698,0.0112222222222,0.0098308815698
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X36 Z39 Y40 Y42 Z43 X45,0.0112888888889,0.00884075087973,0.0112888888889,0.00884075087973
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X37 Z40 Y43,0.0121333333333,0.0100487699634,0.0121333333333,0.0100487699634
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X38 X41,0.0137333333333,0.00943394051902,0.0137333333333,0.00943394051902
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X39 X42,0.0154,0.0112244260193,0.0154,0.0112244260193
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X4 Z6 Y7 Y9 Z10 X13,0.015,0.0120519310546,0.015,0.0120519310546
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X40 X43,0.0154,0.0115195652323,0.0154,0.0115195652323
