g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,Logical X,0.0140666666667,0.0105035662617
1,1,1,1,1,1,1,1,1,Logical Y,0.0138888888889,0.00905341041278
1,1,1,1,1,1,1,1,1,Logical Z,0.0151777777778,0.0104601902993
1,1,1,1,1,1,1,1,1,X0 X1,0.0167555555556,0.0166668812247
1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0147111111111,0.0124327257358
1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0144222222222,0.00944187028251
1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0174444444444,0.0104505158843
1,1,1,1,1,1,1,1,1,X12 X16,0.0150222222222,0.0107121635069
1,1,1,1,1,1,1,1,1,X13 X17,0.0171111111111,0.00947726997782
1,1,1,1,1,1,1,1,1,X14 X18,0.0138444444444,0.0110334681845
1,1,1,1,1,1,1,1,1,X15 X19,0.0156222222222,0.0125392054394
1,1,1,1,1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X31,0.0120444444444,0.0070682135226
1,1,1,1,1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X32,0.0125333333333,0.00981108919868
1,1,1,1,1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X33,0.0130666666667,0.00952287023283
1,1,1,1,1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X34,0.018,0.00912577084342
1,1,1,1,1,1,1,1,1,X2 X4,0.0175555555556,0.0119722966724
1,1,1,1,1,1,1,1,1,X20 X25,0.0126888888889,0.0106817183076
1,1,1,1,1,1,1,1,1,X21 X26,0.0162666666667,0.0131220033981
1,1,1,1,1,1,1,1,1,X22 X27,0.0130666666667,0.0114932597272
1,1,1,1,1,1,1,1,1,X23 X28,0.0156666666667,0.0119253746015
1,1,1,1,1,1,1,1,1,X24 X29,0.0140444444444,0.0110268683818
1,1,1,1,1,1,1,1,1,X25 Z30 Y31 Y36 Z37 X43,0.014,0.0114470294294
1,1,1,1,1,1,1,1,1,X26 Z31 Y32 Y37 Z38 X44,0.0148,0.0114929930344
1,1,1,1,1,1,1,1,1,X27 Z32 Y33 Y38 Z39 X45,0.0140222222222,0.00939631187668
1,1,1,1,1,1,1,1,1,X28 Z33 Y34 Y39 Z40 X46,0.0157333333333,0.0117816663862
1,1,1,1,1,1,1,1,1,X29 Z34 Y35 Y40 Z41 X47,0.0108888888889,0.00845512532827
1,1,1,1,1,1,1,1,1,X3 X5,0.0114,0.00898077981749
1,1,1,1,1,1,1,1,1,X30 X36,0.0124888888889,0.0110421461256
1,1,1,1,1,1,1,1,1,X31 X37,0.0144222222222,0.00950335021924
1,1,1,1,1,1,1,1,1,X32 X38,0.0149111111111,0.00988436333658
1,1,1,1,1,1,1,1,1,X33 X39,0.0133333333333,0.0129532019444
1,1,1,1,1,1,1,1,1,X34 X40,0.0154222222222,0.0103705053814
1,1,1,1,1,1,1,1,1,X35 X41,0.0173555555556,0.0117971141784
1,1,1,1,1,1,1,1,1,X36 Z42 Y43 Y49 Z50 X56,0.0120444444444,0.00785877908358
1,1,1,1,1,1,1,1,1,X37 Z43 Y44 Y50 Z51 X57,0.0157555555556,0.0111410095821
1,1,1,1,1,1,1,1,1,X38 Z44 Y45 Y51 Z52 X58,0.0124666666667,0.0114886584087
1,1,1,1,1,1,1,1,1,X39 Z45 Y46 Y52 Z53 X59,0.0110666666667,0.0083019639462
1,1,1,1,1,1,1,1,1,X4 Z6 Y7 Y9 Z10 X13,0.0125777777778,0.00845947442428
1,1,1,1,1,1,1,1,1,X40 Z46 Y47 Y53 Z54 X60,0.0194444444444,0.0163908986364
1,1,1,1,1,1,1,1,1,X41 Z47 Y48 Y54 Z55 X61,0.0162666666667,0.0121024996626
1,1,1,1,1,1,1,1,1,X42 X49,0.0178222222222,0.012690157689
1,1,1,1,1,1,1,1,1,X43 X50,0.0108666666667,0.00961822981778
1,1,1,1,1,1,1,1,1,X44 X51,0.0132222222222,0.0106495312556
1,1,1,1,1,1,1,1,1,X45 X52,0.0147333333333,0.010731626908
1,1,1,1,1,1,1,1,1,X46 X53,0.0170222222222,0.0119369137804
1,1,1,1,1,1,1,1,1,X47 X54,0.0120666666667,0.0106283074636
1,1,1,1,1,1,1,1,1,X48 X55,0.0131111111111,0.0110662696693
1,1,1,1,1,1,1,1,1,X49 Y56 Z62,0.0187333333333,0.0151946249823
1,1,1,1,1,1,1,1,1,X5 Z7 Y8 Y10 Z11 X14,0.0134,0.00919495113836
1,1,1,1,1,1,1,1,1,X50 Z56 Y57 Y62 Z63 X68,0.0134888888889,0.00952783111588
1,1,1,1,1,1,1,1,1,X51 Z57 Y58 Y63 Z64 X69,0.0168444444444,0.0122526823503
1,1,1,1,1,1,1,1,1,X52 Z58 Y59 Y64 Z65 X70,0.0170888888889,0.0147390932033
1,1,1,1,1,1,1,1,1,X53 Z59 Y60 Y65 Z66 X71,0.0169777777778,0.0151293106541
1,1,1,1,1,1,1,1,1,X54 Z60 Y61 Y66 Z67 X72,0.0125777777778,0.0111756897267
1,1,1,1,1,1,1,1,1,X56 X62,0.0128,0.00905733123178
1,1,1,1,1,1,1,1,1,X57 X63,0.0145777777778,0.010482217503
1,1,1,1,1,1,1,1,1,X58 X64,0.0111555555556,0.00819294778202
1,1,1,1,1,1,1,1,1,X59 X65,0.0140222222222,0.0110886132384
1,1,1,1,1,1,1,1,1,X6 X9,0.0152222222222,0.0107811149394
1,1,1,1,1,1,1,1,1,X60 X66,0.0148666666667,0.0110368938937
1,1,1,1,1,1,1,1,1,X61 X67,0.0117111111111,0.0106791354326
1,1,1,1,1,1,1,1,1,X63 Z68 Y69 Y73 Z74 X78,0.0128444444444,0.0084453316735
1,1,1,1,1,1,1,1,1,X64 Z69 Y70 Y74 Z75 X79,0.0133111111111,0.0110415215417
1,1,1,1,1,1,1,1,1,X65 Z70 Y71 Y75 Z76 X80,0.0160222222222,0.011040133451
1,1,1,1,1,1,1,1,1,X66 Z71 Y72 Y76 Z77 X81,0.0145777777778,0.0112658346062
1,1,1,1,1,1,1,1,1,X67 Z72 Y77,0.0113333333333,0.00740508264924
1,1,1,1,1,1,1,1,1,X68 X73,0.0167333333333,0.00949990925546
1,1,1,1,1,1,1,1,1,X69 X74,0.0141777777778,0.0102518976221
1,1,1,1,1,1,1,1,1,X7 X10,0.0162888888889,0.0117270141465
1,1,1,1,1,1,1,1,1,X70 X75,0.0164888888889,0.0156434734983
1,1,1,1,1,1,1,1,1,X71 X76,0.0159111111111,0.0124484941413
1,1,1,1,1,1,1,1,1,X72 X77,0.013,0.0107721081584
1,1,1,1,1,1,1,1,1,X73 Y78 Z82,0.0146444444444,0.0107560669268
1,1,1,1,1,1,1,1,1,X74 Z78 Y79 Y82 Z83 X86,0.0125111111111,0.00878815527016
1,1,1,1,1,1,1,1,1,X75 Z79 Y80 Y83 Z84 X87,0.0139111111111,0.00676192480551
1,1,1,1,1,1,1,1,1,X76 Z80 Y81 Y84 Z85 X88,0.0133777777778,0.0119820214406
