g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.1,0.1,0.1,0.1,1,Logical X,0.0196666666667,0.0176971110485
0.1,0.1,0.1,0.1,1,Logical Y,0.0170666666667,0.0124999310343
0.1,0.1,0.1,0.1,1,Logical Z,0.0123111111111,0.00892322868793
0.1,0.1,0.1,0.1,1,X0 X1,0.0810444444444,0.0189887511233
0.1,0.1,0.1,0.1,1,X1 Z2 Y3 Y4 Z5 X7,0.0127777777778,0.00957980528095
0.1,0.1,0.1,0.1,1,X10 Z13 Y14 Y17 Z18 X22,0.0176888888889,0.0127513603311
0.1,0.1,0.1,0.1,1,X11 Z14 Y15 Y18 Z19 X23,0.0166,0.0104230072656
0.1,0.1,0.1,0.1,1,X12 X16,0.0366222222222,0.0198499608333
0.1,0.1,0.1,0.1,1,X13 X17,0.0350444444444,0.0185626686988
0.1,0.1,0.1,0.1,1,X14 X18,0.0177555555556,0.0129880385092
0.1,0.1,0.1,0.1,1,X15 X19,0.0364666666667,0.0161080166139
0.1,0.1,0.1,0.1,1,X16 Z20 Y21 Y25 Z26 X30,0.0188888888889,0.0142676477623
0.1,0.1,0.1,0.1,1,X17 Z21 Y22 Y26 Z27 X31,0.0176888888889,0.0134998036975
0.1,0.1,0.1,0.1,1,X18 Z22 Y23 Y27 Z28 X32,0.0163333333333,0.012159539717
0.1,0.1,0.1,0.1,1,X19 Z23 Y24 Y28 Z29 X33,0.0173111111111,0.0141729690737
0.1,0.1,0.1,0.1,1,X2 X4,0.0151555555556,0.0111333723357
0.1,0.1,0.1,0.1,1,X20 X25,0.0245111111111,0.0148779796483
0.1,0.1,0.1,0.1,1,X21 X26,0.0319555555556,0.0178017462946
0.1,0.1,0.1,0.1,1,X22 X27,0.0584222222222,0.0184290985415
0.1,0.1,0.1,0.1,1,X23 X28,0.0333333333333,0.0166616084278
0.1,0.1,0.1,0.1,1,X24 X29,0.0230888888889,0.0149137837279
0.1,0.1,0.1,0.1,1,X25 Y30 Z34,0.184688888889,0.0189287701587
0.1,0.1,0.1,0.1,1,X26 Z30 Y31 Y34 Z35 X38,0.0321555555556,0.0160054428801
0.1,0.1,0.1,0.1,1,X27 Z31 Y32 Y35 Z36 X39,0.0172222222222,0.0133667206504
