g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,Logical X,0.988888888889,0.00291032424802
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,Logical Y,0.0150888888889,0.0105445354856
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,Logical Z,0.0169111111111,0.0146462588775
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X0 X1,0.991755555556,0.00318272797197
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X1 Z2 Y3 Y4 Z5 X7,0.977088888889,0.00303483395158
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X10 Z13 Y14 Y17 Z18 X22,0.977844444444,0.00402171627393
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X11 Z14 Y15 Y18 Z19 X23,0.976355555556,0.00462786275352
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X12 X16,0.990111111111,0.00198139494446
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X13 X17,0.990511111111,0.00242391237739
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X14 X18,0.9902,0.00286155652524
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X15 X19,0.9904,0.00254672804885
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X16 Z20 Y21 Y25 Z26 X30,0.979111111111,0.00328159074281
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X17 Z21 Y22 Y26 Z27 X31,0.977733333333,0.00313477589683
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X18 Z22 Y23 Y27 Z28 X32,0.9766,0.00349427555951
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X19 Z23 Y24 Y28 Z29 X33,0.975355555556,0.00321148959044
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X2 X4,0.988933333333,0.00295353544883
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X20 X25,0.989755555556,0.0025640206294
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X21 X26,0.990222222222,0.00270282005889
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X22 X27,0.991155555556,0.0027287785618
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X23 X28,0.990533333333,0.00256949388997
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X24 X29,0.990022222222,0.00246031075091
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X25 Y30 Z34,0.987822222222,0.00253062973298
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X26 Z30 Y31 Y34 Z35 X38,0.979888888889,0.0039229488218
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X27 Z31 Y32 Y35 Z36 X39,0.978488888889,0.00325627403054
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X28 Z32 Y33 Y36 Z37 X40,0.977422222222,0.00439691056057
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X3 X5,0.990088888889,0.00271639457538
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X30 X34,0.992911111111,0.00220402511152
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X31 X35,0.992111111111,0.00247025730171
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X32 X36,0.991733333333,0.00261208508777
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X33 X37,0.990666666667,0.00248828673614
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X35 Z38 Y39 Y41 Z42 X44,0.980755555556,0.00313053596495
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X36 Z39 Y40 Y42 Z43 X45,0.977444444444,0.00405737900539
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X37 Z40 Y43,0.987666666667,0.00301592198848
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X38 X41,0.992333333333,0.00199424459238
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X39 X42,0.990955555556,0.00243652496299
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X4 Z6 Y7 Y9 Z10 X13,0.977,0.00458466542816
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X40 X43,0.992288888889,0.00230729865326
0.000131825673856,0.000131825673856,0.000131825673856,0.000131825673856,1,X41 Y44 Z46,0.988088888889,0.00300055337595
