g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Logical X,0.0142,0.0126601919326
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Logical Y,0.0165555555556,0.0120777599777
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,Logical Z,0.0132888888889,0.00890121750394
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X0 X1,0.191733333333,0.0174870285807
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X1 Z2 Y3 Y4 Z5 X7,0.0143333333333,0.0129895330689
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X10 Z13 Y14 Y17 Z18 X22,0.0158888888889,0.0112989109886
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X100 Z110 Y111 Y121 Z122 X132,0.0138888888889,0.00936134275553
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X101 Z111 Y112 Y122 Z123 X133,0.0665777777778,0.0147154187996
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X102 Z112 Y113 Y123 Z124 X134,0.0751777777778,0.0238755928427
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X103 Z113 Y114 Y124 Z125 X135,0.0528666666667,0.0172865416169
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X104 Z114 Y115 Y125 Z126 X136,0.0304888888889,0.0176078468517
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X105 Z115 Y116 Y126 Z127 X137,0.0243333333333,0.0181907727862
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X106 Z116 Y117 Y127 Z128 X138,0.0256222222222,0.01635120611
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X107 Z117 Y118 Y128 Z129 X139,0.0169555555556,0.0126463034544
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X108 Z118 Y119 Y129 Z130 X140,0.0130222222222,0.0110196388024
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X109 Z119 Y120 Y130 Z131 X141,0.0187333333333,0.0121047155246
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X11 Z14 Y15 Y18 Z19 X23,0.0147333333333,0.0102150816306
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X110 X121,0.0207333333333,0.0104743437692
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X111 X122,0.183422222222,0.0160408800872
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X112 X123,0.219288888889,0.0192892349493
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X113 X124,0.245844444444,0.0166051123858
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X114 X125,0.250377777778,0.020549302145
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X115 X126,0.148377777778,0.0159805277423
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X116 X127,0.106288888889,0.0192985682937
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X117 X128,0.150466666667,0.0208832918237
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X118 X129,0.0879111111111,0.0179814577406
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X119 X130,0.0323555555556,0.0159700230037
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X12 X16,0.0146444444444,0.0105981757027
0.0478630092323,0.0478630092323,0.0478630092323,0.0478630092323,1,X120 X131,0.0263111111111,0.0145509893104
