g1_x,g1_y,g1_z,IX,IY,IZ,XI,XX,XY,XZ,YI,YX,YY,YZ,ZI,ZX,ZY,ZZ,round,operator,mean,std,mean_signed,std_signed
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical X,0.0154666666667,0.0096026816178,0.000933333333333,0.0183065425986
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Y,0.0142,0.00992253520935,-0.00248888888889,0.0181959814799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Z,0.0146222222222,0.0103796637797,-0.00246666666667,0.0169697951184
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X0 X1 X3,0.0157333333333,0.0110763287,0.0157333333333,0.0110763287
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X1 X2 X4,0.0125555555556,0.010119717612,0.0125555555556,0.010119717612
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X3 X5 X6 X8,0.0133333333333,0.0101422827994,0.0133333333333,0.0101422827994
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X4 X6 X7 X9,0.0122,0.00919628444045,0.0122,0.00919628444045
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X8 X10 X11,0.0130444444444,0.0120212880566,0.0130444444444,0.0120212880566
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X9 X11 X12,0.0133333333333,0.00858761471171,0.0133333333333,0.00858761471171
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Z0 Z3 Z5,0.0159777777778,0.012220807999,0.0159777777778,0.012220807999
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Z1 Z3 Z4 Z6,0.0178222222222,0.0128902628413,0.0178222222222,0.0128902628413
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Z2 Z4 Z7,0.016,0.00855363963222,0.016,0.00855363963222
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Z5 Z8 Z10,0.0143333333333,0.00858538364085,0.0143333333333,0.00858538364085
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Z6 Z8 Z9 Z11,0.0176444444444,0.0122973795088,0.0176444444444,0.0122973795088
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Z7 Z9 Z12,0.0168444444444,0.0141680481634,0.0168444444444,0.0141680481634
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Logical X,0.0121555555556,0.00914201841163,0.00213333333333,0.0197714140177
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Logical Y,0.0158,0.0132238609371,-0.00302222222222,0.016990178216
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Logical Z,0.0129111111111,0.01065298452,-0.000577777777778,0.0168852183953
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,X0 X1 X3,0.0175777777778,0.0126823657502,0.0175777777778,0.0126823657502
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,X1 X2 X4,0.0103555555556,0.00920724907366,0.0103555555556,0.00920724907366
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,X3 X5 X6 X8,0.0134666666667,0.0118449756554,0.0134666666667,0.0118449756554
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,X4 X6 X7 X9,0.0188222222222,0.0156950667832,0.0188222222222,0.0156950667832
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,X8 X10 X11,0.0170666666667,0.0131278417832,0.0170666666667,0.0131278417832
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,X9 X11 X12,0.0144,0.0101189856078,0.0144,0.0101189856078
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Z0 Z3 Z5,0.0154666666667,0.0121716963309,0.0154666666667,0.0121716963309
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Z1 Z3 Z4 Z6,0.0159777777778,0.0142215457215,0.0159777777778,0.0142215457215
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Z2 Z4 Z7,0.0177555555556,0.0109130781444,0.0177555555556,0.0109130781444
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Z5 Z8 Z10,0.0114222222222,0.0108146818516,0.0114222222222,0.0108146818516
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Z6 Z8 Z9 Z11,0.0148,0.00997529515403,0.0148,0.00997529515403
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,Z7 Z9 Z12,0.0162,0.0133507357698,0.0162,0.0133507357698
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Logical X,0.0130888888889,0.00945646744301,0.00224444444444,0.0218335629247
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Logical Y,0.0132222222222,0.0110783809118,-0.00248888888889,0.0181622600019
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Logical Z,0.0153555555556,0.00961876093586,-0.00248888888889,0.0206246761653
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,X0 X1 X3,0.0143777777778,0.0119368495858,0.0143777777778,0.0119368495858
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,X1 X2 X4,0.0160222222222,0.0133200892077,0.0160222222222,0.0133200892077
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,X3 X5 X6 X8,0.0158444444444,0.0117778717556,0.0158444444444,0.0117778717556
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,X4 X6 X7 X9,0.0155555555556,0.0125827021485,0.0155555555556,0.0125827021485
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,X8 X10 X11,0.0140222222222,0.012033775371,0.0140222222222,0.012033775371
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,X9 X11 X12,0.0128222222222,0.0102350660607,0.0128222222222,0.0102350660607
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Z0 Z3 Z5,0.0165555555556,0.011512556308,0.0165555555556,0.011512556308
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Z1 Z3 Z4 Z6,0.0114888888889,0.00825398235863,0.0114888888889,0.00825398235863
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Z2 Z4 Z7,0.0167111111111,0.0132941185778,0.0167111111111,0.0132941185778
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Z5 Z8 Z10,0.0135111111111,0.0105014990112,0.0135111111111,0.0105014990112
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Z6 Z8 Z9 Z11,0.0143111111111,0.0118104224811,0.0143111111111,0.0118104224811
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,Z7 Z9 Z12,0.0122444444444,0.0087982640805,0.0122444444444,0.0087982640805
