g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical X,0.0175555555556,0.0103091423672
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Y,0.0120666666667,0.00945625135321
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Z,0.0172888888889,0.0130896505968
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X0 X1,0.0150888888889,0.0107489403677
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0173111111111,0.0135006551092
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0142,0.0101076959413
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X100 Z107 Y108 Y114 Z115 X121,0.0133111111111,0.00832939370477
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X101 Z108 Y109 Y115 Z116 X122,0.0154888888889,0.011859565657
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X102 Z109 Y110 Y116 Z117 X123,0.0175777777778,0.0138525163581
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X103 Z110 Y111 Y117 Z118 X124,0.0163555555556,0.0115240655519
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X104 Z111 Y112 Y118 Z119 X125,0.0132444444444,0.0107521479039
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X105 Z112 Y119,0.0153333333333,0.0122239636516
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X106 X113,0.0169555555556,0.0118828036133
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X107 X114,0.0127333333333,0.00990893400826
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X108 X115,0.0188888888889,0.0110204732267
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X109 X116,0.0100222222222,0.0071555960114
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0172222222222,0.0125848334596
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X110 X117,0.0176,0.0123940413319
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X111 X118,0.0158,0.0128010416243
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X112 X119,0.0138888888889,0.00995481490129
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X113 Y120 Z126,0.0227555555556,0.0177869325088
