g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,Logical X,0.0145555555556,0.0135410072047
1,1,1,1,1,1,1,1,1,Logical Y,0.0138888888889,0.0102938933403
1,1,1,1,1,1,1,1,1,Logical Z,0.0137555555556,0.0108750948675
1,1,1,1,1,1,1,1,1,X0 X1,0.0144666666667,0.0122266588952
1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0150666666667,0.0110846274415
1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0135111111111,0.0092424695798
1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0130666666667,0.0103510785712
1,1,1,1,1,1,1,1,1,X12 X16,0.0128444444444,0.0120356218836
1,1,1,1,1,1,1,1,1,X13 X17,0.0148666666667,0.0126031681233
1,1,1,1,1,1,1,1,1,X14 X18,0.0115555555556,0.00864335207667
1,1,1,1,1,1,1,1,1,X15 X19,0.0203333333333,0.0132361400075
1,1,1,1,1,1,1,1,1,X16 Z20 Y21 Y25 Z26 X30,0.0173777777778,0.0133688416075
1,1,1,1,1,1,1,1,1,X17 Z21 Y22 Y26 Z27 X31,0.0134444444444,0.0114498183269
1,1,1,1,1,1,1,1,1,X18 Z22 Y23 Y27 Z28 X32,0.0112444444444,0.00808334617055
1,1,1,1,1,1,1,1,1,X19 Z23 Y24 Y28 Z29 X33,0.0186444444444,0.0172211073672
1,1,1,1,1,1,1,1,1,X2 X4,0.0138,0.0104740511325
1,1,1,1,1,1,1,1,1,X20 X25,0.0124444444444,0.0090960533454
1,1,1,1,1,1,1,1,1,X21 X26,0.0166,0.0111655600756
1,1,1,1,1,1,1,1,1,X22 X27,0.0152888888889,0.0149778209806
1,1,1,1,1,1,1,1,1,X23 X28,0.0155777777778,0.0124875212297
1,1,1,1,1,1,1,1,1,X24 X29,0.0165111111111,0.0127513002367
1,1,1,1,1,1,1,1,1,X25 Y30 Z34,0.0158666666667,0.012127546934
1,1,1,1,1,1,1,1,1,X26 Z30 Y31 Y34 Z35 X38,0.0137555555556,0.0100030391295
1,1,1,1,1,1,1,1,1,X27 Z31 Y32 Y35 Z36 X39,0.0098,0.00891363413896
1,1,1,1,1,1,1,1,1,X28 Z32 Y33 Y36 Z37 X40,0.0125555555556,0.00877314490475
1,1,1,1,1,1,1,1,1,X3 X5,0.0130888888889,0.00864007118839
1,1,1,1,1,1,1,1,1,X30 X34,0.0176222222222,0.0150092521487
1,1,1,1,1,1,1,1,1,X31 X35,0.0138888888889,0.0104108451166
1,1,1,1,1,1,1,1,1,X32 X36,0.0160888888889,0.011282147201
1,1,1,1,1,1,1,1,1,X33 X37,0.0153111111111,0.0134597265983
1,1,1,1,1,1,1,1,1,X35 Z38 Y39 Y41 Z42 X44,0.0164666666667,0.0110507710242
1,1,1,1,1,1,1,1,1,X36 Z39 Y40 Y42 Z43 X45,0.0146888888889,0.0117971141784
1,1,1,1,1,1,1,1,1,X37 Z40 Y43,0.0151777777778,0.00917882509587
1,1,1,1,1,1,1,1,1,X38 X41,0.0146222222222,0.0106737524358
1,1,1,1,1,1,1,1,1,X39 X42,0.0126888888889,0.00945484664919
1,1,1,1,1,1,1,1,1,X4 Z6 Y7 Y9 Z10 X13,0.0145555555556,0.0109685490238
1,1,1,1,1,1,1,1,1,X40 X43,0.0159111111111,0.0137082164397
1,1,1,1,1,1,1,1,1,X41 Y44 Z46,0.0173555555556,0.01390662163
1,1,1,1,1,1,1,1,1,X42 Z44 Y45 Y46 Z47 X48,0.0136,0.0097895088109
1,1,1,1,1,1,1,1,1,X44 X46,0.0139333333333,0.00906908351831
1,1,1,1,1,1,1,1,1,X45 X47,0.0112222222222,0.00748348543651
1,1,1,1,1,1,1,1,1,X47 Z48 Y49,0.0167555555556,0.012272429098
1,1,1,1,1,1,1,1,1,X48 X49,0.0148444444444,0.00955714145264
1,1,1,1,1,1,1,1,1,X5 Z7 Y8 Y10 Z11 X14,0.0139333333333,0.0125790679381
1,1,1,1,1,1,1,1,1,X6 X9,0.0117555555556,0.00949851100787
1,1,1,1,1,1,1,1,1,X7 X10,0.0118,0.0110909165139
1,1,1,1,1,1,1,1,1,X8 X11,0.00991111111111,0.00860852884283
1,1,1,1,1,1,1,1,1,X9 Z12 Y13 Y16 Z17 X21,0.015,0.0102605893343
1,1,1,1,1,1,1,1,1,Y0 Z1 X2,0.0130666666667,0.00833512624391
1,1,1,1,1,1,1,1,1,Y6 Z9 X12,0.0148444444444,0.00971617655487
1,1,1,1,1,1,1,1,1,Z15 Y19 X24,0.0112222222222,0.00905341041278
1,1,1,1,1,1,1,1,1,Z3 Y5 X8,0.0159333333333,0.012112309688
1,1,1,1,1,1,1,1,5,Logical X,0.0149555555556,0.00986138928969
1,1,1,1,1,1,1,1,5,Logical Y,0.0116666666667,0.00833540204208
1,1,1,1,1,1,1,1,5,Logical Z,0.0154888888889,0.0115213389672
1,1,1,1,1,1,1,1,5,X0 X1,0.0154666666667,0.0122006218044
1,1,1,1,1,1,1,1,5,X1 Z2 Y3 Y4 Z5 X7,0.0131555555556,0.00993917645522
1,1,1,1,1,1,1,1,5,X10 Z13 Y14 Y17 Z18 X22,0.0143333333333,0.0103438952326
1,1,1,1,1,1,1,1,5,X11 Z14 Y15 Y18 Z19 X23,0.0154666666667,0.0125021377482
1,1,1,1,1,1,1,1,5,X12 X16,0.0152888888889,0.011870222034
1,1,1,1,1,1,1,1,5,X13 X17,0.0189777777778,0.0136925556118
1,1,1,1,1,1,1,1,5,X14 X18,0.0130444444444,0.0117752690164
1,1,1,1,1,1,1,1,5,X15 X19,0.0120444444444,0.00969564950957
1,1,1,1,1,1,1,1,5,X16 Z20 Y21 Y25 Z26 X30,0.016,0.0130392863496
1,1,1,1,1,1,1,1,5,X17 Z21 Y22 Y26 Z27 X31,0.0166444444444,0.0120757295404
1,1,1,1,1,1,1,1,5,X18 Z22 Y23 Y27 Z28 X32,0.0143333333333,0.011000174154
1,1,1,1,1,1,1,1,5,X19 Z23 Y24 Y28 Z29 X33,0.0176444444444,0.0145172465364
1,1,1,1,1,1,1,1,5,X2 X4,0.0111111111111,0.0101473184399
1,1,1,1,1,1,1,1,5,X20 X25,0.0152666666667,0.0104611670155
1,1,1,1,1,1,1,1,5,X21 X26,0.0182444444444,0.01065298452
1,1,1,1,1,1,1,1,5,X22 X27,0.0151111111111,0.0110662696693
1,1,1,1,1,1,1,1,5,X23 X28,0.0191555555556,0.0118314255653
1,1,1,1,1,1,1,1,5,X24 X29,0.0121777777778,0.0110961431749
1,1,1,1,1,1,1,1,5,X25 Y30 Z34,0.0121333333333,0.00954344773318
1,1,1,1,1,1,1,1,5,X26 Z30 Y31 Y34 Z35 X38,0.0137777777778,0.0098437343525
1,1,1,1,1,1,1,1,5,X27 Z31 Y32 Y35 Z36 X39,0.0173111111111,0.0142042930571
1,1,1,1,1,1,1,1,5,X28 Z32 Y33 Y36 Z37 X40,0.0150222222222,0.0108514643443
1,1,1,1,1,1,1,1,5,X3 X5,0.0108666666667,0.0103858878613
1,1,1,1,1,1,1,1,5,X30 X34,0.0155111111111,0.011208827027
1,1,1,1,1,1,1,1,5,X31 X35,0.0158888888889,0.0131610517151
1,1,1,1,1,1,1,1,5,X32 X36,0.0166888888889,0.0116625389523
