g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,Logical X,0.980577777778,0.00221961532916
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,Logical Y,0.0130666666667,0.00887305102446
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,Logical Z,0.0148222222222,0.01027690687
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X0 X1,0.988066666667,0.00332343357508
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X1 Z2 Y3 Y4 Z5 X7,0.9648,0.00478311205383
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X10 Z13 Y14 Y17 Z18 X22,0.975733333333,0.00352593021883
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X11 Z14 Y15 Y18 Z19 X23,0.975511111111,0.00333072695036
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X12 X16,0.986688888889,0.00247273768788
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X13 X17,0.987311111111,0.00308491985692
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X14 X18,0.984488888889,0.00338096240275
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X15 X19,0.989155555556,0.00254873318895
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X16 Z20 Y21 Y25 Z26 X31,0.979822222222,0.00371775622742
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X17 Z21 Y22 Y26 Z27 X32,0.979733333333,0.00347778940666
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X18 Z22 Y23 Y27 Z28 X33,0.976,0.00327067546658
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X19 Z23 Y24 Y28 Z29 X34,0.974422222222,0.00395562873926
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X2 X4,0.972577777778,0.00417521728008
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X20 X25,0.991711111111,0.00265331908581
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X21 X26,0.987133333333,0.00384827174226
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X22 X27,0.989688888889,0.00268232948073
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X23 X28,0.9866,0.00305931151947
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X24 X29,0.987177777778,0.00322197118853
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X25 Z30 Y31 Y36 Z37 X43,0.975755555556,0.00425430440878
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X26 Z31 Y32 Y37 Z38 X44,0.980555555556,0.00337256605391
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X27 Z32 Y33 Y38 Z39 X45,0.979977777778,0.00246031075091
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X28 Z33 Y34 Y39 Z40 X46,0.977777777778,0.0041071224308
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X29 Z34 Y35 Y40 Z41 X47,0.978711111111,0.00350995664613
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X3 X5,0.988044444444,0.00318489410295
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X30 X36,0.979977777778,0.00254602587674
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X31 X37,0.987488888889,0.00279947084947
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X32 X38,0.985422222222,0.00349156985116
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X33 X39,0.988288888889,0.0028429294337
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X34 X40,0.984311111111,0.00309607752501
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X35 X41,0.986622222222,0.00276227089282
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X36 Z42 Y43 Y49 Z50 X56,0.980622222222,0.00314128769425
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X37 Z43 Y44 Y50 Z51 X57,0.982777777778,0.00332681354723
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X38 Z44 Y45 Y51 Z52 X58,0.979155555556,0.00374650113486
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X39 Z45 Y46 Y52 Z53 X59,0.9802,0.00320512042439
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X4 Z6 Y7 Y9 Z10 X13,0.969622222222,0.00445559902903
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X40 Z46 Y47 Y53 Z54 X60,0.980066666667,0.00268013838494
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X41 Z47 Y48 Y54 Z55 X61,0.9762,0.0032146694413
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X42 X49,0.984755555556,0.00384661201712
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X43 X50,0.987933333333,0.00219613034808
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X44 X51,0.991977777778,0.00295293001233
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X45 X52,0.988822222222,0.00258307686281
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X46 X53,0.987911111111,0.00333440595769
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X47 X54,0.990466666667,0.00288289977473
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X48 X55,0.984266666667,0.00331072794718
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X49 Y56 Z62,0.994777777778,0.0021160458558
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X5 Z7 Y8 Y10 Z11 X14,0.966088888889,0.00560714741835
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X50 Z56 Y57 Y62 Z63 X68,0.985244444444,0.00284319896104
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X51 Z57 Y58 Y63 Z64 X69,0.978155555556,0.0041381630416
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X52 Z58 Y59 Y64 Z65 X70,0.980377777778,0.00351758944513
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X53 Z59 Y60 Y65 Z66 X71,0.977377777778,0.00357056220106
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X54 Z60 Y61 Y66 Z67 X72,0.982133333333,0.00292118697336
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X56 X62,0.993577777778,0.00227249644712
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X57 X63,0.988733333333,0.00256919564913
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X58 X64,0.988155555556,0.00297464809514
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X59 X65,0.986933333333,0.00341104808558
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X6 X9,0.9914,0.00268013838494
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X60 X66,0.988044444444,0.00262573957227
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X61 X67,0.993222222222,0.00208687438526
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X63 Z68 Y69 Y73 Z74 X78,0.978955555556,0.00327855371035
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X64 Z69 Y70 Y74 Z75 X79,0.980711111111,0.00437664765544
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X65 Z70 Y71 Y75 Z76 X80,0.974177777778,0.00425232263181
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X66 Z71 Y72 Y76 Z77 X81,0.971066666667,0.00563948857767
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X67 Z72 Y77,0.993288888889,0.00172369853916
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X68 X73,0.986088888889,0.00255953380174
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X69 X74,0.985266666667,0.00308922239717
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X7 X10,0.980888888889,0.00263389828558
0.000398107170553,0.000398107170553,0.000398107170553,0.000398107170553,1,X70 X75,0.986577777778,0.00264782616446
