g1_z,IZ,ZI,ZZ,round,operator,mean,std
0.5,0.5,0.5,0.5,1,Logical X,0.0101777777778,0.00823213651003
0.5,0.5,0.5,0.5,1,Logical Y,0.0126444444444,0.00831097383459
0.5,0.5,0.5,0.5,1,Logical Z,0.0166,0.0134846016908
0.5,0.5,0.5,0.5,1,X0 X1,0.0151555555556,0.0109711336091
0.5,0.5,0.5,0.5,1,X1 Z2 Y3 Y4 Z5 X7,0.0144,0.0104586029411
0.5,0.5,0.5,0.5,1,X10 Z13 Y14 Y17 Z18 X22,0.0157555555556,0.00970125928285
0.5,0.5,0.5,0.5,1,X11 Z14 Y15 Y18 Z19 X23,0.0137777777778,0.00924479073917
0.5,0.5,0.5,0.5,1,X12 X16,0.0152888888889,0.0121484222627
0.5,0.5,0.5,0.5,1,X13 X17,0.0116,0.0083699883501
0.5,0.5,0.5,0.5,1,X14 X18,0.013,0.00691879554552
0.5,0.5,0.5,0.5,1,X15 X19,0.00911111111111,0.00686449766733
0.5,0.5,0.5,0.5,1,X16 Z20 Y21 Y25 Z26 X31,0.0123111111111,0.0112167544815
0.5,0.5,0.5,0.5,1,X17 Z21 Y22 Y26 Z27 X32,0.0127111111111,0.00750771421068
0.5,0.5,0.5,0.5,1,X18 Z22 Y23 Y27 Z28 X33,0.0122222222222,0.0078576089162
0.5,0.5,0.5,0.5,1,X19 Z23 Y24 Y28 Z29 X34,0.0148,0.0101986401317
0.5,0.5,0.5,0.5,1,X2 X4,0.0126222222222,0.0113986398776
0.5,0.5,0.5,0.5,1,X20 X25,0.0122444444444,0.0124235388167
0.5,0.5,0.5,0.5,1,X21 X26,0.015,0.011644478079
0.5,0.5,0.5,0.5,1,X22 X27,0.0139777777778,0.0142624371573
0.5,0.5,0.5,0.5,1,X23 X28,0.0136666666667,0.0086281194037
0.5,0.5,0.5,0.5,1,X24 X29,0.0180888888889,0.0115280545136
0.5,0.5,0.5,0.5,1,X25 Z30 Y31 Y36 Z37 X43,0.0171777777778,0.00880209541986
0.5,0.5,0.5,0.5,1,X26 Z31 Y32 Y37 Z38 X44,0.0136222222222,0.00869699967348
0.5,0.5,0.5,0.5,1,X27 Z32 Y33 Y38 Z39 X45,0.0163555555556,0.010754998244
0.5,0.5,0.5,0.5,1,X28 Z33 Y34 Y39 Z40 X46,0.0163111111111,0.0115731666566
0.5,0.5,0.5,0.5,1,X29 Z34 Y35 Y40 Z41 X47,0.0143555555556,0.0133525531972
0.5,0.5,0.5,0.5,1,X3 X5,0.0126222222222,0.013048607428
0.5,0.5,0.5,0.5,1,X30 X36,0.0152222222222,0.0112185988612
0.5,0.5,0.5,0.5,1,X31 X37,0.0163555555556,0.0112153880788
0.5,0.5,0.5,0.5,1,X32 X38,0.0112888888889,0.00948147349936
0.5,0.5,0.5,0.5,1,X33 X39,0.0125333333333,0.0126580733101
0.5,0.5,0.5,0.5,1,X34 X40,0.0127555555556,0.0114319352831
0.5,0.5,0.5,0.5,1,X35 X41,0.0133555555556,0.00930123105325
0.5,0.5,0.5,0.5,1,X36 Z42 Y43 Y49 Z50 X56,0.0136888888889,0.00964302830502
0.5,0.5,0.5,0.5,1,X37 Z43 Y44 Y50 Z51 X57,0.0157111111111,0.0121984652427
0.5,0.5,0.5,0.5,1,X38 Z44 Y45 Y51 Z52 X58,0.0187777777778,0.010281975947
0.5,0.5,0.5,0.5,1,X39 Z45 Y46 Y52 Z53 X59,0.0146888888889,0.00993848255542
0.5,0.5,0.5,0.5,1,X4 Z6 Y7 Y9 Z10 X13,0.0178222222222,0.0138308703896
0.5,0.5,0.5,0.5,1,X40 Z46 Y47 Y53 Z54 X60,0.0158,0.0103459692857
0.5,0.5,0.5,0.5,1,X41 Z47 Y48 Y54 Z55 X61,0.0128444444444,0.00955714145264
0.5,0.5,0.5,0.5,1,X42 X49,0.016,0.00956366046724
0.5,0.5,0.5,0.5,1,X43 X50,0.0153555555556,0.0122145360715
0.5,0.5,0.5,0.5,1,X44 X51,0.0159777777778,0.0137681773498
0.5,0.5,0.5,0.5,1,X45 X52,0.0152666666667,0.0116597352151
0.5,0.5,0.5,0.5,1,X46 X53,0.0173333333333,0.012473420016
0.5,0.5,0.5,0.5,1,X47 X54,0.0120888888889,0.00969217140079
0.5,0.5,0.5,0.5,1,X48 X55,0.0122888888889,0.00827808505691
0.5,0.5,0.5,0.5,1,X49 Y56 Z62,0.00995555555556,0.0108700908974
0.5,0.5,0.5,0.5,1,X5 Z7 Y8 Y10 Z11 X14,0.0153333333333,0.0104136662345
0.5,0.5,0.5,0.5,1,X50 Z56 Y57 Y62 Z63 X68,0.0139333333333,0.00979381304428
0.5,0.5,0.5,0.5,1,X51 Z57 Y58 Y63 Z64 X69,0.0147555555556,0.0102903940377
0.5,0.5,0.5,0.5,1,X52 Z58 Y59 Y64 Z65 X70,0.0142666666667,0.0102976395019
0.5,0.5,0.5,0.5,1,X53 Z59 Y60 Y65 Z66 X71,0.0119333333333,0.00944489969604
0.5,0.5,0.5,0.5,1,X54 Z60 Y61 Y66 Z67 X72,0.0141777777778,0.0105886997285
0.5,0.5,0.5,0.5,1,X56 X62,0.012,0.0105627118311
0.5,0.5,0.5,0.5,1,X57 X63,0.0119111111111,0.00728139040517
0.5,0.5,0.5,0.5,1,X58 X64,0.0119111111111,0.00856569533978
0.5,0.5,0.5,0.5,1,X59 X65,0.0149333333333,0.00991395935226
0.5,0.5,0.5,0.5,1,X6 X9,0.0167111111111,0.0111388771844
0.5,0.5,0.5,0.5,1,X60 X66,0.0128222222222,0.0115770725107
0.5,0.5,0.5,0.5,1,X61 X67,0.0144444444444,0.0120093620355
0.5,0.5,0.5,0.5,1,X63 Z68 Y69 Y73 Z74 X78,0.0174666666667,0.0117970059193
0.5,0.5,0.5,0.5,1,X64 Z69 Y70 Y74 Z75 X79,0.0157555555556,0.0118902817245
0.5,0.5,0.5,0.5,1,X65 Z70 Y71 Y75 Z76 X80,0.0114666666667,0.00877195111915
0.5,0.5,0.5,0.5,1,X66 Z71 Y72 Y76 Z77 X81,0.0125555555556,0.00846010848066
0.5,0.5,0.5,0.5,1,X67 Z72 Y77,0.0148444444444,0.0108686809124
0.5,0.5,0.5,0.5,1,X68 X73,0.0153777777778,0.00970512892539
0.5,0.5,0.5,0.5,1,X69 X74,0.0159555555556,0.0125419551335
