g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.5,0.5,0.5,0.5,1,Logical X,0.0143777777778,0.0104323154486,-0.00211111111111,0.0184121260504
0.5,0.5,0.5,0.5,1,Logical Y,0.0132,0.0122620181097,0.007,0.0237404548272
0.5,0.5,0.5,0.5,1,Logical Z,0.0130666666667,0.00835899497158,0.00304444444444,0.0182395161371
0.5,0.5,0.5,0.5,1,X0 X1 X7,0.0143333333333,0.0115453462121,0.0143333333333,0.0115453462121
0.5,0.5,0.5,0.5,1,X1 X2 X8,0.0173333333333,0.0117457092516,0.0173333333333,0.0117457092516
0.5,0.5,0.5,0.5,1,X10 X16 X17 X23,0.0115555555556,0.00942375466465,0.0115555555556,0.00942375466465
0.5,0.5,0.5,0.5,1,X11 X17 X18 X24,0.0151777777778,0.0102260779002,0.0151777777778,0.0102260779002
0.5,0.5,0.5,0.5,1,X12 X18 X19 X25,0.0136,0.0111177604625,0.0136,0.0111177604625
0.5,0.5,0.5,0.5,1,X2 X3 X9,0.0169777777778,0.0130236840941,0.0169777777778,0.0130236840941
0.5,0.5,0.5,0.5,1,X20 X26 X27 X33,0.0171111111111,0.0124258207661,0.0171111111111,0.0124258207661
0.5,0.5,0.5,0.5,1,X21 X27 X28 X34,0.0140888888889,0.00832617316913,0.0140888888889,0.00832617316913
0.5,0.5,0.5,0.5,1,X22 X28 X29 X35,0.0193333333333,0.0120890691896,0.0193333333333,0.0120890691896
0.5,0.5,0.5,0.5,1,X23 X29 X30 X36,0.0146,0.010661421124,0.0146,0.010661421124
0.5,0.5,0.5,0.5,1,X24 X30 X31 X37,0.0125555555556,0.00891179997528,0.0125555555556,0.00891179997528
0.5,0.5,0.5,0.5,1,X25 X31 X32 X38,0.0112444444444,0.00823920788763,0.0112444444444,0.00823920788763
0.5,0.5,0.5,0.5,1,X3 X4 X10,0.0134222222222,0.0111427289604,0.0134222222222,0.0111427289604
0.5,0.5,0.5,0.5,1,X33 X39 X40 X46,0.0161555555556,0.0121518909912,0.0161555555556,0.0121518909912
0.5,0.5,0.5,0.5,1,X34 X40 X41 X47,0.0153777777778,0.012622346338,0.0153777777778,0.012622346338
0.5,0.5,0.5,0.5,1,X35 X41 X42 X48,0.0124,0.00796852044031,0.0124,0.00796852044031
0.5,0.5,0.5,0.5,1,X36 X42 X43 X49,0.0178222222222,0.0105350112636,0.0178222222222,0.0105350112636
0.5,0.5,0.5,0.5,1,X37 X43 X44 X50,0.0154666666667,0.0116268944405,0.0154666666667,0.0116268944405
0.5,0.5,0.5,0.5,1,X38 X44 X45 X51,0.0112,0.00904886690902,0.0112,0.00904886690902
0.5,0.5,0.5,0.5,1,X4 X5 X11,0.0194222222222,0.0137070984025,0.0194222222222,0.0137070984025
0.5,0.5,0.5,0.5,1,X46 X52 X53 X59,0.0149777777778,0.0121115293963,0.0149777777778,0.0121115293963
0.5,0.5,0.5,0.5,1,X47 X53 X54 X60,0.0147333333333,0.013031467956,0.0147333333333,0.013031467956
0.5,0.5,0.5,0.5,1,X48 X54 X55 X61,0.0151111111111,0.0100211780853,0.0151111111111,0.0100211780853
0.5,0.5,0.5,0.5,1,X49 X55 X56 X62,0.0136888888889,0.00903756881378,0.0136888888889,0.00903756881378
0.5,0.5,0.5,0.5,1,X5 X6 X12,0.0122888888889,0.00983337554378,0.0122888888889,0.00983337554378
0.5,0.5,0.5,0.5,1,X50 X56 X57 X63,0.0118888888889,0.00889975389618,0.0118888888889,0.00889975389618
0.5,0.5,0.5,0.5,1,X51 X57 X58 X64,0.0174222222222,0.0116549804635,0.0174222222222,0.0116549804635
0.5,0.5,0.5,0.5,1,X59 X65 X66 X72,0.0108222222222,0.0085530722375,0.0108222222222,0.0085530722375
0.5,0.5,0.5,0.5,1,X60 X66 X67 X73,0.0151111111111,0.0124922453596,0.0151111111111,0.0124922453596
0.5,0.5,0.5,0.5,1,X61 X67 X68 X74,0.0158,0.0145882438366,0.0158,0.0145882438366
0.5,0.5,0.5,0.5,1,X62 X68 X69 X75,0.0138888888889,0.0116725217929,0.0138888888889,0.0116725217929
0.5,0.5,0.5,0.5,1,X63 X69 X70 X76,0.0125333333333,0.0111229974736,0.0125333333333,0.0111229974736
0.5,0.5,0.5,0.5,1,X64 X70 X71 X77,0.0121777777778,0.0089098220946,0.0121777777778,0.0089098220946
