noise_model,display_name,category,operator,round,replicate_idx,fidelity,p_spam,recovery_mode,shots,num_replicates,distance,signed_fidelity
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,4,29,0.948,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,0,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,1,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,2,0.948,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,3,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,4,0.943,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,5,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,6,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,7,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,8,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,9,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,10,0.964,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,11,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,12,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,13,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,14,0.943,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,15,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,16,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,17,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,18,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,19,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,20,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,21,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,22,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,23,0.962,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,24,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,25,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,26,0.962,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,27,0.957,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,28,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,5,29,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,0,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,1,0.957,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,2,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,3,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,4,0.966,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,5,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,6,0.966,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,7,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,8,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,9,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,10,0.964,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,11,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,12,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,13,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,14,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,15,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,16,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,17,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,18,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,19,0.948,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,20,0.96,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,21,0.957,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,22,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,23,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,24,0.944,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,25,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,26,0.943,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,27,0.964,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,28,0.968,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,6,29,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,0,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,1,0.942,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,2,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,3,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,4,0.962,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,5,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,6,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,7,0.936,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,8,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,9,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,10,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,11,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,12,0.948,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,13,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,14,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,15,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,16,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,17,0.963,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,18,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,19,0.962,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,20,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,21,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,22,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,23,0.942,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,24,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,25,0.94,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,26,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,27,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,28,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,7,29,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,0,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,1,0.96,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,2,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,3,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,4,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,5,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,6,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,7,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,8,0.971,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,9,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,10,0.933,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,11,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,12,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,13,0.945,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,14,0.968,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,15,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,16,0.96,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,17,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,18,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,19,0.945,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,20,0.96,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,21,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,22,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,23,0.957,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,24,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,25,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,26,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,27,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,28,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,8,29,0.962,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,0,0.934,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,1,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,2,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,3,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,4,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,5,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,6,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,7,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,8,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,9,0.964,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,10,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,11,0.962,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,12,0.963,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,13,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,14,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,15,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,16,0.957,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,17,0.938,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,18,0.945,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,19,0.955,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,20,0.964,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,21,0.97,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,22,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,23,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,24,0.95,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,25,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,26,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,27,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,28,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,9,29,0.944,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,0,0.938,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,1,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,2,0.966,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,3,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,4,0.953,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,5,0.954,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,6,0.956,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,7,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,8,0.965,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,9,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,10,0.949,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,11,0.939,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,12,0.948,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,13,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,14,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,15,0.952,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,16,0.958,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,17,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,18,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,19,0.945,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,20,0.947,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,21,0.948,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,22,0.961,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,23,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,24,0.944,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,25,0.959,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,26,0.942,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,27,0.951,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,28,0.96,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X8 X10 X11,10,29,0.944,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,0,0.001,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,1,0.023,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,2,0.009,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,3,0.008,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,4,0.005,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,5,0.014,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,6,0.035,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,7,0.023,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,8,0.015,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,9,0.013,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,10,0.002,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,11,0.014,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,12,0.035,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,13,0.04,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,14,0.025,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,15,0.012,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,16,0.018,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,17,0.045,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,18,0.015,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,19,0.01,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,20,0.015,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,21,0.02,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,22,0.031,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,23,0.025,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,24,0.053,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,25,0.018,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,26,0.046,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,27,0.039,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,28,0.014,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,0,29,0.001,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,0,0.928,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,1,0.918,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,2,0.932,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,3,0.929,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,4,0.936,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,5,0.932,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,6,0.919,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,7,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,8,0.917,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,9,0.925,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,10,0.927,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,11,0.936,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,12,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,13,0.921,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,14,0.937,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,15,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,16,0.918,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,17,0.903,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,18,0.938,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,19,0.932,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,20,0.929,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,21,0.918,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,22,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,23,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,24,0.928,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,25,0.941,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,26,0.913,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,27,0.928,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,28,0.927,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,1,29,0.941,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,0,0.928,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,1,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,2,0.918,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,3,0.929,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,4,0.932,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,5,0.918,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,6,0.925,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,7,0.929,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,8,0.928,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,9,0.936,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,10,0.922,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,11,0.936,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,12,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,13,0.915,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,14,0.923,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,15,0.914,0.001339,final_round,2000,30,3,
pure_z,Pure Z Noise,stabilizer,X9 X11 X12,2,16,0.931,0.001339,final_round,2000,30,3,
