g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,Logical X,0.0156888888889,0.00986612818247
1,1,1,1,1,1,1,1,1,Logical Y,0.0164888888889,0.0140518288943
1,1,1,1,1,1,1,1,1,Logical Z,0.0168222222222,0.0113727284653
1,1,1,1,1,1,1,1,1,X0 X1,0.0149555555556,0.0123768209182
1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0115333333333,0.0108053484699
1,1,1,1,1,1,1,1,1,X10 Z12 Y13 Y14 Z15 X16,0.0117555555556,0.0101566026439
1,1,1,1,1,1,1,1,1,X12 X14,0.0128888888889,0.00988413075938
1,1,1,1,1,1,1,1,1,X13 X15,0.0132666666667,0.0106225380289
1,1,1,1,1,1,1,1,1,X15 Z16 Y17,0.0152222222222,0.00988374311854
1,1,1,1,1,1,1,1,1,X16 X17,0.0160888888889,0.0124324791957
1,1,1,1,1,1,1,1,1,X2 X4,0.0151111111111,0.0115035671074
1,1,1,1,1,1,1,1,1,X3 X5,0.0186666666667,0.0141983756019
1,1,1,1,1,1,1,1,1,X4 Z6 Y7 Y9 Z10 X12,0.0103111111111,0.00894381497511
1,1,1,1,1,1,1,1,1,X5 Z7 Y8 Y10 Z11 X13,0.0128666666667,0.0107726772305
1,1,1,1,1,1,1,1,1,X6 X9,0.0159555555556,0.0112101942294
1,1,1,1,1,1,1,1,1,X7 X10,0.0140444444444,0.0105262792229
1,1,1,1,1,1,1,1,1,X8 X11,0.0142,0.0107199102186
1,1,1,1,1,1,1,1,1,X9 Y12 Z14,0.0168444444444,0.0144846948776
1,1,1,1,1,1,1,1,1,Y0 Z1 X2,0.0127555555556,0.0124878280456
1,1,1,1,1,1,1,1,1,Z3 Y5 X8,0.0124,0.00838279573697
1,1,1,1,1,1,1,1,5,Logical X,0.0142,0.0123178218705
1,1,1,1,1,1,1,1,5,Logical Y,0.0128222222222,0.00960472957144
1,1,1,1,1,1,1,1,5,Logical Z,0.0113555555556,0.0100229366584
1,1,1,1,1,1,1,1,5,X0 X1,0.0119555555556,0.00796146530215
1,1,1,1,1,1,1,1,5,X1 Z2 Y3 Y4 Z5 X7,0.0167777777778,0.0127853883715
1,1,1,1,1,1,1,1,5,X10 Z12 Y13 Y14 Z15 X16,0.0174888888889,0.0125355382425
1,1,1,1,1,1,1,1,5,X12 X14,0.0153555555556,0.0121516387534
1,1,1,1,1,1,1,1,5,X13 X15,0.0137555555556,0.0094936693298
1,1,1,1,1,1,1,1,5,X15 Z16 Y17,0.0159333333333,0.0124664761188
1,1,1,1,1,1,1,1,5,X16 X17,0.0118222222222,0.00849599109129
1,1,1,1,1,1,1,1,5,X2 X4,0.0170444444444,0.0108612754885
1,1,1,1,1,1,1,1,5,X3 X5,0.0131333333333,0.0084891637034
1,1,1,1,1,1,1,1,5,X4 Z6 Y7 Y9 Z10 X12,0.0170222222222,0.0131524900643
1,1,1,1,1,1,1,1,5,X5 Z7 Y8 Y10 Z11 X13,0.0146666666667,0.00961002031327
1,1,1,1,1,1,1,1,5,X6 X9,0.00935555555556,0.00727875896401
1,1,1,1,1,1,1,1,5,X7 X10,0.0127333333333,0.0107956994418
1,1,1,1,1,1,1,1,5,X8 X11,0.0141333333333,0.00956590369019
1,1,1,1,1,1,1,1,5,X9 Y12 Z14,0.0122666666667,0.0106747096114
1,1,1,1,1,1,1,1,5,Y0 Z1 X2,0.0115555555556,0.0116715370239
1,1,1,1,1,1,1,1,5,Z3 Y5 X8,0.0129555555556,0.00968576525275
1,1,1,1,1,1,1,1,10,Logical X,0.0147555555556,0.0115890466629
1,1,1,1,1,1,1,1,10,Logical Y,0.0132888888889,0.0094669148961
1,1,1,1,1,1,1,1,10,Logical Z,0.0146222222222,0.0116644442328
1,1,1,1,1,1,1,1,10,X0 X1,0.0157333333333,0.012814742468
1,1,1,1,1,1,1,1,10,X1 Z2 Y3 Y4 Z5 X7,0.0135555555556,0.0121501882846
1,1,1,1,1,1,1,1,10,X10 Z12 Y13 Y14 Z15 X16,0.0135555555556,0.0117865217307
1,1,1,1,1,1,1,1,10,X12 X14,0.0139555555556,0.0134043320422
1,1,1,1,1,1,1,1,10,X13 X15,0.0156222222222,0.011394269358
1,1,1,1,1,1,1,1,10,X15 Z16 Y17,0.0167111111111,0.0116499825969
1,1,1,1,1,1,1,1,10,X16 X17,0.0136666666667,0.00859252102846
1,1,1,1,1,1,1,1,10,X2 X4,0.0130222222222,0.00888191297149
1,1,1,1,1,1,1,1,10,X3 X5,0.0125333333333,0.011361560521
1,1,1,1,1,1,1,1,10,X4 Z6 Y7 Y9 Z10 X12,0.0094,0.00663059205183
1,1,1,1,1,1,1,1,10,X5 Z7 Y8 Y10 Z11 X13,0.0131777777778,0.00998954753858
1,1,1,1,1,1,1,1,10,X6 X9,0.0172888888889,0.0101482245898
1,1,1,1,1,1,1,1,10,X7 X10,0.0144444444444,0.010987046826
1,1,1,1,1,1,1,1,10,X8 X11,0.0117555555556,0.00861342324663
1,1,1,1,1,1,1,1,10,X9 Y12 Z14,0.0132666666667,0.0125607794375
1,1,1,1,1,1,1,1,10,Y0 Z1 X2,0.0165111111111,0.0130224484439
1,1,1,1,1,1,1,1,10,Z3 Y5 X8,0.0134,0.00822546275585
