g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical X,0.0152444444444,0.0126512105741,-0.00411111111111,0.0188497453327
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Y,0.0129333333333,0.00956782603412,-0.00271111111111,0.0205576906834
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Logical Z,0.0160444444444,0.0147883492853,-0.00522222222222,0.0198917247919
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X0 X1 X3,0.0172222222222,0.0133426212861,0.0172222222222,0.0133426212861
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X1 X2 X4,0.0154888888889,0.0110709081103,0.0154888888889,0.0110709081103
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X3 X5 X6 X8,0.0170222222222,0.0126742062659,0.0170222222222,0.0126742062659
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X4 X6 X7 X9,0.0139555555556,0.0125236124363,0.0139555555556,0.0125236124363
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X8 X10 X11,0.0134666666667,0.0100411414228,0.0134666666667,0.0100411414228
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,X9 X11 X12,0.0154666666667,0.00946605146131,0.0154666666667,0.00946605146131
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Z0 Z3 Z5,0.0139555555556,0.010527735066,0.0139555555556,0.010527735066
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Z1 Z3 Z4 Z6,0.0166222222222,0.0118895727952,0.0166222222222,0.0118895727952
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Z2 Z4 Z7,0.0186666666667,0.011723506857,0.0186666666667,0.011723506857
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Z5 Z8 Z10,0.0152444444444,0.010486602777,0.0152444444444,0.010486602777
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Z6 Z8 Z9 Z11,0.0151333333333,0.0100681965801,0.0151333333333,0.0100681965801
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,Z7 Z9 Z12,0.0127333333333,0.0101970621567,0.0127333333333,0.0101970621567
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,Logical X,0.0147555555556,0.0108683988935,0.0024,0.0154360378455
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,Logical Y,0.0142888888889,0.0115040333868,0.0026,0.0233529310146
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,Logical Z,0.0138444444444,0.0117999718596,5.78241158659e-20,0.0207329304762
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,X0 X1 X3,0.0128,0.0107473956571,0.0128,0.0107473956571
