g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std,mean_signed,std_signed
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical X,0.0352888888889,0.0171403343032,0.0392222222222,0.0202785834092
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Y,0.0122,0.00986677539549,0.000266666666667,0.0179455113973
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Logical Z,0.0123555555556,0.008895706198,0.00357777777778,0.0152601786478
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X0 X1 X3,0.0164,0.0102274516026,0.0164,0.0102274516026
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X1 X2 X4,0.0113777777778,0.00690589915705,0.0113777777778,0.00690589915705
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X3 X5 X6 X8,0.0136222222222,0.00976141961495,0.0136222222222,0.00976141961495
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X4 X6 X7 X9,0.0156888888889,0.00980223343591,0.0156888888889,0.00980223343591
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X8 X10 X11,0.0168666666667,0.0138775708674,0.0168666666667,0.0138775708674
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,X9 X11 X12,0.0169111111111,0.0126992724121,0.0169111111111,0.0126992724121
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z0 Z3 Z5,0.179844444444,0.0150703925139,0.179844444444,0.0150703925139
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z1 Z3 Z4 Z6,0.220466666667,0.0184096842747,0.220466666667,0.0184096842747
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z2 Z4 Z7,0.303355555556,0.0185798336137,0.303355555556,0.0185798336137
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z5 Z8 Z10,0.202533333333,0.0174227578305,0.202533333333,0.0174227578305
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z6 Z8 Z9 Z11,0.239888888889,0.0213168638535,0.239888888889,0.0213168638535
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,Z7 Z9 Z12,0.327866666667,0.0160099585867,0.327866666667,0.0160099585867
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Logical X,0.0380666666667,0.0193949474007,0.0374,0.0166131093507
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Logical Y,0.0130444444444,0.00932131135979,0.0014,0.0205050035946
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Logical Z,0.0118222222222,0.0087150432911,0.00333333333333,0.0181732825663
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X0 X1 X3,0.0163111111111,0.0108881225784,0.0163111111111,0.0108881225784
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X1 X2 X4,0.0102222222222,0.00731624620232,0.0102222222222,0.00731624620232
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X3 X5 X6 X8,0.0114444444444,0.0104754167003,0.0114444444444,0.0104754167003
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X4 X6 X7 X9,0.0156444444444,0.0109820240907,0.0156444444444,0.0109820240907
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X8 X10 X11,0.0196888888889,0.00978032011532,0.0196888888889,0.00978032011532
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,X9 X11 X12,0.0154,0.0121867335696,0.0154,0.0121867335696
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z0 Z3 Z5,0.181155555556,0.0182237547248,0.181155555556,0.0182237547248
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z1 Z3 Z4 Z6,0.218466666667,0.0148506227536,0.218466666667,0.0148506227536
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z2 Z4 Z7,0.299777777778,0.0217525853193,0.299777777778,0.0217525853193
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z5 Z8 Z10,0.200355555556,0.0216008608693,0.200355555556,0.0216008608693
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z6 Z8 Z9 Z11,0.254533333333,0.0182938132037,0.254533333333,0.0182938132037
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5,Z7 Z9 Z12,0.3366,0.022863479554,0.3366,0.022863479554
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Logical X,0.0376,0.0178289875465,0.0345555555556,0.0203645573965
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Logical Y,0.0156,0.0110194533662,-0.00166666666667,0.0144612045412
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Logical Z,0.0160888888889,0.011736223956,0.00322222222222,0.0104270255007
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X0 X1 X3,0.0110666666667,0.00841199654207,0.0110666666667,0.00841199654207
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X1 X2 X4,0.0107333333333,0.00796034231729,0.0107333333333,0.00796034231729
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X3 X5 X6 X8,0.0151555555556,0.0103958926952,0.0151555555556,0.0103958926952
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X4 X6 X7 X9,0.0108,0.00809408279209,0.0108,0.00809408279209
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X8 X10 X11,0.0145333333333,0.0115568228011,0.0145333333333,0.0115568228011
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,X9 X11 X12,0.0132666666667,0.0107387649568,0.0132666666667,0.0107387649568
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10,Z0 Z3 Z5,0.1764,0.0208189421559,0.1764,0.0208189421559
