g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical X,0.992777777778,0.00234942453757,0.992888888889,0.00193640923237
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical Y,0.0153333333333,0.0128772572697,-0.00251111111111,0.0184533653356
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,Logical Z,0.0116222222222,0.00855844604603,0.0006,0.0180066824548
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X0 X1,0.994711111111,0.00230231157092,0.994711111111,0.00230231157092
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X1 Z2 Y3 Y4 Z5 X7,0.9832,0.00378097678393,0.9832,0.00378097678393
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X10 Z13 Y14 Y17 Z18 X22,0.982866666667,0.00335464451868,0.982866666667,0.00335464451868
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X11 Z14 Y15 Y18 Z19 X23,0.983177777778,0.00346048668131,0.983177777778,0.00346048668131
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X12 X16,0.993466666667,0.00189696268623,0.993466666667,0.00189696268623
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X13 X17,0.9944,0.00162923482969,0.9944,0.00162923482969
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X14 X18,0.993955555556,0.00200331780998,0.993955555556,0.00200331780998
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X15 X19,0.993466666667,0.0019210469687,0.993466666667,0.0019210469687
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X16 Z20 Y21 Y25 Z26 X31,0.981711111111,0.00362064465094,0.981711111111,0.00362064465094
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X17 Z21 Y22 Y26 Z27 X32,0.982088888889,0.00264203180454,0.982088888889,0.00264203180454
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X18 Z22 Y23 Y27 Z28 X33,0.983444444444,0.00343113235258,0.983444444444,0.00343113235258
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X19 Z23 Y24 Y28 Z29 X34,0.9824,0.00425472466704,0.9824,0.00425472466704
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X2 X4,0.994555555556,0.00197364499972,0.994555555556,0.00197364499972
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X20 X25,0.994244444444,0.00217603339318,0.994244444444,0.00217603339318
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X21 X26,0.993488888889,0.0018418991809,0.993488888889,0.0018418991809
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X22 X27,0.993155555556,0.00161348088366,0.993155555556,0.00161348088366
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X23 X28,0.993133333333,0.00198962827927,0.993133333333,0.00198962827927
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X24 X29,0.992955555556,0.00188304256393,0.992955555556,0.00188304256393
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X25 Z30 Y31 Y36 Z37 X43,0.981111111111,0.00400127693539,0.981111111111,0.00400127693539
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X26 Z31 Y32 Y37 Z38 X44,0.9818,0.00328073442857,0.9818,0.00328073442857
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X27 Z32 Y33 Y38 Z39 X45,0.982066666667,0.00304927602739,0.982066666667,0.00304927602739
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X28 Z33 Y34 Y39 Z40 X46,0.982844444444,0.00325156411915,0.982844444444,0.00325156411915
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X29 Z34 Y35 Y40 Z41 X47,0.982755555556,0.00312563658906,0.982755555556,0.00312563658906
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X3 X5,0.994711111111,0.00122469273129,0.994711111111,0.00122469273129
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X30 X36,0.992755555556,0.00203970799002,0.992755555556,0.00203970799002
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X31 X37,0.992933333333,0.00258258238993,0.992933333333,0.00258258238993
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X32 X38,0.993711111111,0.00166720297884,0.993711111111,0.00166720297884
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X33 X39,0.994,0.00210818510678,0.994,0.00210818510678
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X34 X40,0.993177777778,0.00269344789408,0.993177777778,0.00269344789408
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X35 X41,0.9942,0.00202777646565,0.9942,0.00202777646565
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X36 Z42 Y43 Y49 Z50 X56,0.982711111111,0.0039379607821,0.982711111111,0.0039379607821
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X37 Z43 Y44 Y50 Z51 X57,0.983266666667,0.00393179397113,0.983266666667,0.00393179397113
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X38 Z44 Y45 Y51 Z52 X58,0.982777777778,0.0030779568948,0.982777777778,0.0030779568948
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X39 Z45 Y46 Y52 Z53 X59,0.9822,0.0046523590193,0.9822,0.0046523590193
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X4 Z6 Y7 Y9 Z10 X13,0.982911111111,0.00269799603982,0.982911111111,0.00269799603982
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X40 Z46 Y47 Y53 Z54 X60,0.983955555556,0.00321840175149,0.983955555556,0.00321840175149
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X41 Z47 Y48 Y54 Z55 X61,0.983133333333,0.004139890979,0.983133333333,0.004139890979
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X42 X49,0.993911111111,0.00216367314571,0.993911111111,0.00216367314571
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X43 X50,0.993533333333,0.00189494184547,0.993533333333,0.00189494184547
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X44 X51,0.994022222222,0.00195335124807,0.994022222222,0.00195335124807
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X45 X52,0.993822222222,0.00185227070614,0.993822222222,0.00185227070614
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X46 X53,0.993644444444,0.00238599575321,0.993644444444,0.00238599575321
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X47 X54,0.994088888889,0.00180873430765,0.994088888889,0.00180873430765
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X48 X55,0.993933333333,0.00148916907068,0.993933333333,0.00148916907068
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X49 Y56 Z62,0.9886,0.00279764542488,0.9886,0.00279764542488
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X5 Z7 Y8 Y10 Z11 X14,0.983466666667,0.00362367692858,0.983466666667,0.00362367692858
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X50 Z56 Y57 Y62 Z63 X68,0.982377777778,0.00410842824337,0.982377777778,0.00410842824337
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X51 Z57 Y58 Y63 Z64 X69,0.982555555556,0.0040686949279,0.982555555556,0.0040686949279
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X52 Z58 Y59 Y64 Z65 X70,0.982466666667,0.0038042122248,0.982466666667,0.0038042122248
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X53 Z59 Y60 Y65 Z66 X71,0.9832,0.00364055488171,0.9832,0.00364055488171
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X54 Z60 Y61 Y66 Z67 X72,0.982555555556,0.00304290309725,0.982555555556,0.00304290309725
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X56 X62,0.993844444444,0.00188304256393,0.993844444444,0.00188304256393
3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,3.0199517204e-05,1,X57 X63,0.993711111111,0.00212038696196,0.993711111111,0.00212038696196
