g1_z,IZ,ZI,ZZ,round,operator,mean,std,mean_signed,std_signed
0.2,0.2,0.2,0.2,1,Logical X,0.0130888888889,0.00893309887037,-0.00137777777778,0.016056350323
0.2,0.2,0.2,0.2,1,Logical Y,0.0171777777778,0.00938847966643,-0.00511111111111,0.0156065938843
0.2,0.2,0.2,0.2,1,Logical Z,0.0117111111111,0.0119188614917,-0.00613333333333,0.0139856521991
0.2,0.2,0.2,0.2,1,X0 X1,0.0459555555556,0.0172428525552,0.0459555555556,0.0172428525552
0.2,0.2,0.2,0.2,1,X1 Z2 Y3 Y4 Z5 X7,0.0172444444444,0.0141168992865,0.0172444444444,0.0141168992865
0.2,0.2,0.2,0.2,1,X10 Z13 Y14 Y17 Z18 X22,0.0132,0.00743482537471,0.0132,0.00743482537471
0.2,0.2,0.2,0.2,1,X11 Z14 Y15 Y18 Z19 X23,0.0122888888889,0.00845938384092,0.0122888888889,0.00845938384092
0.2,0.2,0.2,0.2,1,X12 X16,0.00982222222222,0.008174220449,0.00982222222222,0.008174220449
0.2,0.2,0.2,0.2,1,X13 X17,0.0163555555556,0.0129114085207,0.0163555555556,0.0129114085207
0.2,0.2,0.2,0.2,1,X14 X18,0.0151111111111,0.0132275497172,0.0151111111111,0.0132275497172
0.2,0.2,0.2,0.2,1,X15 X19,0.0163777777778,0.00915709357316,0.0163777777778,0.00915709357316
0.2,0.2,0.2,0.2,1,X16 Z20 Y21 Y25 Z26 X31,0.0156,0.0139902538599,0.0156,0.0139902538599
0.2,0.2,0.2,0.2,1,X17 Z21 Y22 Y26 Z27 X32,0.0131333333333,0.0115922420881,0.0131333333333,0.0115922420881
0.2,0.2,0.2,0.2,1,X18 Z22 Y23 Y27 Z28 X33,0.0118666666667,0.00815820579779,0.0118666666667,0.00815820579779
0.2,0.2,0.2,0.2,1,X19 Z23 Y24 Y28 Z29 X34,0.0165777777778,0.0121405982208,0.0165777777778,0.0121405982208
0.2,0.2,0.2,0.2,1,X2 X4,0.0137111111111,0.00987226205638,0.0137111111111,0.00987226205638
0.2,0.2,0.2,0.2,1,X20 X25,0.0220888888889,0.0172533373602,0.0220888888889,0.0172533373602
0.2,0.2,0.2,0.2,1,X21 X26,0.0156666666667,0.0125013409242,0.0156666666667,0.0125013409242
0.2,0.2,0.2,0.2,1,X22 X27,0.0157777777778,0.0145294873466,0.0157777777778,0.0145294873466
0.2,0.2,0.2,0.2,1,X23 X28,0.0154222222222,0.0100156709905,0.0154222222222,0.0100156709905
0.2,0.2,0.2,0.2,1,X24 X29,0.0162,0.0100758046369,0.0162,0.0100758046369
0.2,0.2,0.2,0.2,1,X25 Z30 Y31 Y36 Z37 X43,0.0175555555556,0.0131985524962,0.0175555555556,0.0131985524962
0.2,0.2,0.2,0.2,1,X26 Z31 Y32 Y37 Z38 X44,0.0135111111111,0.0120139552741,0.0135111111111,0.0120139552741
0.2,0.2,0.2,0.2,1,X27 Z32 Y33 Y38 Z39 X45,0.0182222222222,0.0137066511621,0.0182222222222,0.0137066511621
0.2,0.2,0.2,0.2,1,X28 Z33 Y34 Y39 Z40 X46,0.0141333333333,0.0103226121616,0.0141333333333,0.0103226121616
0.2,0.2,0.2,0.2,1,X29 Z34 Y35 Y40 Z41 X47,0.0156888888889,0.00976306800177,0.0156888888889,0.00976306800177
0.2,0.2,0.2,0.2,1,X3 X5,0.0206888888889,0.0126557525071,0.0206888888889,0.0126557525071
0.2,0.2,0.2,0.2,1,X30 X36,0.0151777777778,0.00860843982791,0.0151777777778,0.00860843982791
0.2,0.2,0.2,0.2,1,X31 X37,0.0143111111111,0.00969849430718,0.0143111111111,0.00969849430718
0.2,0.2,0.2,0.2,1,X32 X38,0.0152,0.0116400682017,0.0152,0.0116400682017
0.2,0.2,0.2,0.2,1,X33 X39,0.0168222222222,0.00966834441775,0.0168222222222,0.00966834441775
0.2,0.2,0.2,0.2,1,X34 X40,0.0147777777778,0.0106596001497,0.0147777777778,0.0106596001497
0.2,0.2,0.2,0.2,1,X35 X41,0.0211111111111,0.0148125796526,0.0211111111111,0.0148125796526
0.2,0.2,0.2,0.2,1,X36 Z42 Y43 Y49 Z50 X56,0.0115333333333,0.0107854734148,0.0115333333333,0.0107854734148
0.2,0.2,0.2,0.2,1,X37 Z43 Y44 Y50 Z51 X57,0.0132222222222,0.0100376049002,0.0132222222222,0.0100376049002
0.2,0.2,0.2,0.2,1,X38 Z44 Y45 Y51 Z52 X58,0.0127333333333,0.0123664978146,0.0127333333333,0.0123664978146
0.2,0.2,0.2,0.2,1,X39 Z45 Y46 Y52 Z53 X59,0.0154,0.0109381402385,0.0154,0.0109381402385
0.2,0.2,0.2,0.2,1,X4 Z6 Y7 Y9 Z10 X13,0.0134666666667,0.0107488215517,0.0134666666667,0.0107488215517
0.2,0.2,0.2,0.2,1,X40 Z46 Y47 Y53 Z54 X60,0.0177777777778,0.0104787079624,0.0177777777778,0.0104787079624
0.2,0.2,0.2,0.2,1,X41 Z47 Y48 Y54 Z55 X61,0.0165555555556,0.0126188854798,0.0165555555556,0.0126188854798
0.2,0.2,0.2,0.2,1,X42 X49,0.0128666666667,0.0107370522578,0.0128666666667,0.0107370522578
0.2,0.2,0.2,0.2,1,X43 X50,0.0153333333333,0.0115390391839,0.0153333333333,0.0115390391839
0.2,0.2,0.2,0.2,1,X44 X51,0.0142888888889,0.0135144972063,0.0142888888889,0.0135144972063
0.2,0.2,0.2,0.2,1,X45 X52,0.0136222222222,0.00945841202897,0.0136222222222,0.00945841202897
0.2,0.2,0.2,0.2,1,X46 X53,0.0205111111111,0.0153883902432,0.0205111111111,0.0153883902432
0.2,0.2,0.2,0.2,1,X47 X54,0.0156888888889,0.0120175265793,0.0156888888889,0.0120175265793
0.2,0.2,0.2,0.2,1,X48 X55,0.0166888888889,0.0150671379576,0.0166888888889,0.0150671379576
0.2,0.2,0.2,0.2,1,X49 Y56 Z62,0.0431111111111,0.0166057122917,0.0431111111111,0.0166057122917
0.2,0.2,0.2,0.2,1,X5 Z7 Y8 Y10 Z11 X14,0.0148888888889,0.0109688983277,0.0148888888889,0.0109688983277
0.2,0.2,0.2,0.2,1,X50 Z56 Y57 Y62 Z63 X68,0.0147555555556,0.0116602390614,0.0147555555556,0.0116602390614
0.2,0.2,0.2,0.2,1,X51 Z57 Y58 Y63 Z64 X69,0.0157555555556,0.0122345949217,0.0157555555556,0.0122345949217
0.2,0.2,0.2,0.2,1,X52 Z58 Y59 Y64 Z65 X70,0.0184,0.0109076232613,0.0184,0.0109076232613
0.2,0.2,0.2,0.2,1,X53 Z59 Y60 Y65 Z66 X71,0.0166,0.0127677155117,0.0166,0.0127677155117
0.2,0.2,0.2,0.2,1,X54 Z60 Y61 Y66 Z67 X72,0.0132222222222,0.0120561690965,0.0132222222222,0.0120561690965
0.2,0.2,0.2,0.2,1,X56 X62,0.0191555555556,0.0139357401357,0.0191555555556,0.0139357401357
0.2,0.2,0.2,0.2,1,X57 X63,0.0138222222222,0.0106694440828,0.0138222222222,0.0106694440828
0.2,0.2,0.2,0.2,1,X58 X64,0.0156222222222,0.0151717456024,0.0156222222222,0.0151717456024
0.2,0.2,0.2,0.2,1,X59 X65,0.0162666666667,0.0115954806892,0.0162666666667,0.0115954806892
0.2,0.2,0.2,0.2,1,X6 X9,0.0281555555556,0.0180358802318,0.0281555555556,0.0180358802318
0.2,0.2,0.2,0.2,1,X60 X66,0.0137555555556,0.00859026149733,0.0137555555556,0.00859026149733
0.2,0.2,0.2,0.2,1,X61 X67,0.0144222222222,0.0108114928679,0.0144222222222,0.0108114928679
0.2,0.2,0.2,0.2,1,X63 Z68 Y69 Y73 Z74 X78,0.0167777777778,0.0113462851393,0.0167777777778,0.0113462851393
0.2,0.2,0.2,0.2,1,X64 Z69 Y70 Y74 Z75 X79,0.0152666666667,0.0130913091583,0.0152666666667,0.0130913091583
0.2,0.2,0.2,0.2,1,X65 Z70 Y71 Y75 Z76 X80,0.0176,0.0127199122867,0.0176,0.0127199122867
0.2,0.2,0.2,0.2,1,X66 Z71 Y72 Y76 Z77 X81,0.0139555555556,0.0103412032817,0.0139555555556,0.0103412032817
0.2,0.2,0.2,0.2,1,X67 Z72 Y77,0.0128888888889,0.00875959608812,0.0128888888889,0.00875959608812
0.2,0.2,0.2,0.2,1,X68 X73,0.0148,0.00933891458739,0.0148,0.00933891458739
0.2,0.2,0.2,0.2,1,X69 X74,0.0113111111111,0.0110442971998,0.0113111111111,0.0110442971998
0.2,0.2,0.2,0.2,1,X7 X10,0.0133555555556,0.00942237222464,0.0133555555556,0.00942237222464
0.2,0.2,0.2,0.2,1,X70 X75,0.0180444444444,0.0102698208818,0.0180444444444,0.0102698208818
0.2,0.2,0.2,0.2,1,X71 X76,0.0152444444444,0.0119907158636,0.0152444444444,0.0119907158636
0.2,0.2,0.2,0.2,1,X72 X77,0.0258444444444,0.0141493764219,0.0258444444444,0.0141493764219
0.2,0.2,0.2,0.2,1,X73 Y78 Z82,0.0497777777778,0.0191051402951,0.0497777777778,0.0191051402951
0.2,0.2,0.2,0.2,1,X74 Z78 Y79 Y82 Z83 X86,0.0100222222222,0.00886766623582,0.0100222222222,0.00886766623582
0.2,0.2,0.2,0.2,1,X75 Z79 Y80 Y83 Z84 X87,0.0135777777778,0.0102542144717,0.0135777777778,0.0102542144717
