g1_x,g1_y,g1_z,IX,IY,IZ,XI,XX,XY,XZ,YI,YX,YY,YZ,ZI,ZX,ZY,ZZ,round,operator,mean,std
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical X,0.0138222222222,0.0116933138486
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Y,0.0142222222222,0.00907412359566
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Logical Z,0.0131111111111,0.00789846162495
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X0 X1,0.0144666666667,0.0103548533792
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X1 Z2 Y3 Y4 Z5 X7,0.0173555555556,0.0103701359215
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X10 Z13 Y14 Y17 Z18 X22,0.0157777777778,0.0111792546422
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X100 Z107 Y108 Y114 Z115 X121,0.0135111111111,0.0121446370654
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X101 Z108 Y109 Y115 Z116 X122,0.0173555555556,0.0137291627786
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X102 Z109 Y110 Y116 Z117 X123,0.0163777777778,0.0123978533964
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X103 Z110 Y111 Y117 Z118 X124,0.0124222222222,0.0109130781444
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X104 Z111 Y112 Y118 Z119 X125,0.0189777777778,0.011956156603
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X105 Z112 Y119,0.0169111111111,0.0136114481153
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X106 X113,0.0165111111111,0.0108131937762
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X107 X114,0.0156444444444,0.0148326380654
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X108 X115,0.0177777777778,0.0118319436883
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X109 X116,0.0157555555556,0.0116388612277
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X11 Z14 Y15 Y18 Z19 X23,0.0148444444444,0.0136625262395
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X110 X117,0.0146888888889,0.0100458463742
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X111 X118,0.0170444444444,0.0136992136512
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X112 X119,0.0172222222222,0.0130675619366
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X113 Y120 Z126,0.0152,0.0116650573603
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X114 Z120 Y121 Y126 Z127 X132,0.0125111111111,0.0115293173971
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X115 Z121 Y122 Y127 Z128 X133,0.0142666666667,0.00974557567364
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X116 Z122 Y123 Y128 Z129 X134,0.0149111111111,0.00945484664919
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X117 Z123 Y124 Y129 Z130 X135,0.0127555555556,0.00947791679478
